http://svo2.cab.inta-csic.es/svo/theory/fps/index.php?mode=browse&gname=SLOAN&asttype=
CTIO_ANDICAM.B_YALO.dat  CTIO_ANDICAM.V_KPNO.dat  CTIO_ANDICAM.R_KPNO.dat  CTIO_ANDICAM.I_KPNO.dat  CTIO_ANDICAM.J.dat  CTIO_ANDICAM.H.dat  CTIO_ANDICAM.K.dat  
min(wavelength)/cm and max(wavelength)/cm:
  3.639000000e-05  4.786200000e-05  5.683400000e-05  7.191700000e-05  1.145000000e-04  1.450000000e-04  1.956000000e-04
  5.051000000e-05  6.302500000e-05  7.610900000e-05  9.745100000e-05  1.349000000e-04  1.811000000e-04  2.317000000e-04
(wavelength and transmission)*7 bands:
362
  8.616000000e-05  0.000000000e+00  2.616650000e-04  0.000000000e+00  3.029090000e-04  0.000000000e+00  2.506040000e-04  0.000000000e+00  1.363000000e-04  0.000000000e+00  1.661000000e-04  8.484400000e-01  2.167000000e-04  9.426500000e-01
  8.647000000e-05  0.000000000e+00  2.627050000e-04  0.000000000e+00  3.041090000e-04  0.000000000e+00  2.514230000e-04  0.000000000e+00  1.364000000e-04  0.000000000e+00  1.662000000e-04  8.521640000e-01  2.168000000e-04  9.443200000e-01
  8.678000000e-05  0.000000000e+00  2.637450000e-04  0.000000000e+00  3.053090000e-04  0.000000000e+00  2.522420000e-04  0.000000000e+00  1.365000000e-04  0.000000000e+00  1.663000000e-04  8.558100000e-01  2.169000000e-04  9.459600000e-01
  8.709000000e-05  0.000000000e+00  2.647850000e-04  0.000000000e+00  3.065090000e-04  0.000000000e+00  2.530610000e-04  0.000000000e+00  1.366000000e-04  0.000000000e+00  1.664000000e-04  8.583210000e-01  2.170000000e-04  9.473700000e-01
  8.740000000e-05  0.000000000e+00  2.658250000e-04  0.000000000e+00  3.077090000e-04  0.000000000e+00  2.538800000e-04  0.000000000e+00  1.367000000e-04  0.000000000e+00  1.665000000e-04  8.601830000e-01  2.171000000e-04  9.483800000e-01
  8.771000000e-05  0.000000000e+00  2.668650000e-04  0.000000000e+00  3.089090000e-04  0.000000000e+00  2.546990000e-04  0.000000000e+00  1.368000000e-04  0.000000000e+00  1.666000000e-04  8.622700000e-01  2.172000000e-04  9.492400000e-01
  8.802000000e-05  0.000000000e+00  2.679050000e-04  0.000000000e+00  3.101090000e-04  0.000000000e+00  2.555180000e-04  0.000000000e+00  1.369000000e-04  0.000000000e+00  1.667000000e-04  8.651270000e-01  2.173000000e-04  9.500700000e-01
  8.833000000e-05  0.000000000e+00  2.689450000e-04  0.000000000e+00  3.113090000e-04  0.000000000e+00  2.563370000e-04  0.000000000e+00  1.370000000e-04  0.000000000e+00  1.668000000e-04  8.679900000e-01  2.174000000e-04  9.503700000e-01
  8.864000000e-05  0.000000000e+00  2.699850000e-04  0.000000000e+00  3.125090000e-04  0.000000000e+00  2.571560000e-04  0.000000000e+00  1.371000000e-04  0.000000000e+00  1.669000000e-04  8.700420000e-01  2.175000000e-04  9.503700000e-01
  8.895000000e-05  0.000000000e+00  2.710250000e-04  0.000000000e+00  3.137090000e-04  0.000000000e+00  2.579750000e-04  0.000000000e+00  1.372000000e-04  0.000000000e+00  1.670000000e-04  8.715520000e-01  2.176000000e-04  9.504400000e-01
  8.926000000e-05  0.000000000e+00  2.720650000e-04  0.000000000e+00  3.149090000e-04  0.000000000e+00  2.587940000e-04  0.000000000e+00  1.373000000e-04  0.000000000e+00  1.671000000e-04  8.730600000e-01  2.177000000e-04  9.505900000e-01
  8.957000000e-05  0.000000000e+00  2.731050000e-04  0.000000000e+00  3.161090000e-04  0.000000000e+00  2.596130000e-04  0.000000000e+00  1.374000000e-04  0.000000000e+00  1.672000000e-04  8.748960000e-01  2.178000000e-04  9.507400000e-01
  8.988000000e-05  0.000000000e+00  2.741450000e-04  0.000000000e+00  3.173090000e-04  0.000000000e+00  2.604320000e-04  0.000000000e+00  1.375000000e-04  0.000000000e+00  1.673000000e-04  8.765400000e-01  2.179000000e-04  9.509400000e-01
  9.019000000e-05  0.000000000e+00  2.751850000e-04  0.000000000e+00  3.185090000e-04  0.000000000e+00  2.612510000e-04  0.000000000e+00  1.376000000e-04  0.000000000e+00  1.674000000e-04  8.774420000e-01  2.180000000e-04  9.512300000e-01
  9.050000000e-05  0.000000000e+00  2.762250000e-04  0.000000000e+00  3.197090000e-04  0.000000000e+00  2.620700000e-04  0.000000000e+00  1.377000000e-04  0.000000000e+00  1.675000000e-04  8.777670000e-01  2.181000000e-04  9.515800000e-01
  9.081000000e-05  0.000000000e+00  2.772650000e-04  0.000000000e+00  3.209090000e-04  0.000000000e+00  2.628890000e-04  0.000000000e+00  1.378000000e-04  0.000000000e+00  1.676000000e-04  8.778600000e-01  2.182000000e-04  9.519300000e-01
  9.112000000e-05  0.000000000e+00  2.783050000e-04  0.000000000e+00  3.221090000e-04  0.000000000e+00  2.637080000e-04  0.000000000e+00  1.379000000e-04  0.000000000e+00  1.677000000e-04  8.779980000e-01  2.183000000e-04  9.524300000e-01
  9.143000000e-05  0.000000000e+00  2.793450000e-04  0.000000000e+00  3.233090000e-04  0.000000000e+00  2.645270000e-04  0.000000000e+00  1.380000000e-04  0.000000000e+00  1.678000000e-04  8.781800000e-01  2.184000000e-04  9.530500000e-01
  9.174000000e-05  0.000000000e+00  2.803850000e-04  0.000000000e+00  3.245090000e-04  0.000000000e+00  2.653460000e-04  0.000000000e+00  1.381000000e-04  0.000000000e+00  1.679000000e-04  8.783430000e-01  2.185000000e-04  9.532000000e-01
  9.205000000e-05  0.000000000e+00  2.814250000e-04  0.000000000e+00  3.257090000e-04  0.000000000e+00  2.661650000e-04  0.000000000e+00  1.382000000e-04  0.000000000e+00  1.680000000e-04  8.784470000e-01  2.186000000e-04  9.530100000e-01
  9.236000000e-05  0.000000000e+00  2.824650000e-04  0.000000000e+00  3.269090000e-04  0.000000000e+00  2.669840000e-04  0.000000000e+00  1.383000000e-04  0.000000000e+00  1.681000000e-04  8.784600000e-01  2.187000000e-04  9.527200000e-01
  9.267000000e-05  0.000000000e+00  2.835050000e-04  0.000000000e+00  3.281090000e-04  0.000000000e+00  2.678030000e-04  0.000000000e+00  1.384000000e-04  0.000000000e+00  1.682000000e-04  8.783610000e-01  2.188000000e-04  9.523800000e-01
  9.298000000e-05  0.000000000e+00  2.845450000e-04  0.000000000e+00  3.293090000e-04  0.000000000e+00  2.686220000e-04  0.000000000e+00  1.385000000e-04  0.000000000e+00  1.683000000e-04  8.781800000e-01  2.189000000e-04  9.519400000e-01
  9.329000000e-05  0.000000000e+00  2.855850000e-04  0.000000000e+00  3.305090000e-04  0.000000000e+00  2.694410000e-04  0.000000000e+00  1.386000000e-04  0.000000000e+00  1.684000000e-04  8.779330000e-01  2.190000000e-04  9.514500000e-01
  9.360000000e-05  0.000000000e+00  2.866250000e-04  0.000000000e+00  3.317090000e-04  0.000000000e+00  2.702600000e-04  0.000000000e+00  1.387000000e-04  0.000000000e+00  1.685000000e-04  8.775220000e-01  2.191000000e-04  9.509300000e-01
  9.391000000e-05  0.000000000e+00  2.876650000e-04  0.000000000e+00  3.329090000e-04  0.000000000e+00  2.710790000e-04  0.000000000e+00  1.388000000e-04  0.000000000e+00  1.686000000e-04  8.768200000e-01  2.192000000e-04  9.504800000e-01
  9.422000000e-05  0.000000000e+00  2.887050000e-04  0.000000000e+00  3.341090000e-04  0.000000000e+00  2.718980000e-04  0.000000000e+00  1.389000000e-04  0.000000000e+00  1.687000000e-04  8.757740000e-01  2.193000000e-04  9.501100000e-01
  9.453000000e-05  0.000000000e+00  2.897450000e-04  0.000000000e+00  3.353090000e-04  0.000000000e+00  2.727170000e-04  0.000000000e+00  1.390000000e-04  0.000000000e+00  1.688000000e-04  8.746300000e-01  2.194000000e-04  9.495700000e-01
  9.484000000e-05  0.000000000e+00  2.907850000e-04  0.000000000e+00  3.365090000e-04  0.000000000e+00  2.735360000e-04  0.000000000e+00  1.391000000e-04  0.000000000e+00  1.689000000e-04  8.736410000e-01  2.195000000e-04  9.487600000e-01
  9.515000000e-05  0.000000000e+00  2.918250000e-04  0.000000000e+00  3.377090000e-04  0.000000000e+00  2.743550000e-04  0.000000000e+00  1.392000000e-04  0.000000000e+00  1.690000000e-04  8.727980000e-01  2.196000000e-04  9.483200000e-01
  9.546000000e-05  0.000000000e+00  2.928650000e-04  0.000000000e+00  3.389090000e-04  0.000000000e+00  2.751740000e-04  0.000000000e+00  1.393000000e-04  0.000000000e+00  1.691000000e-04  8.720300000e-01  2.197000000e-04  9.481800000e-01
  9.577000000e-05  0.000000000e+00  2.939050000e-04  0.000000000e+00  3.401090000e-04  0.000000000e+00  2.759930000e-04  0.000000000e+00  1.394000000e-04  0.000000000e+00  1.692000000e-04  8.712670000e-01  2.198000000e-04  9.480600000e-01
  9.608000000e-05  0.000000000e+00  2.949450000e-04  0.000000000e+00  3.413090000e-04  0.000000000e+00  2.768120000e-04  0.000000000e+00  1.395000000e-04  0.000000000e+00  1.693000000e-04  8.704620000e-01  2.199000000e-04  9.480300000e-01
  9.639000000e-05  0.000000000e+00  2.959850000e-04  0.000000000e+00  3.425090000e-04  0.000000000e+00  2.776310000e-04  0.000000000e+00  1.396000000e-04  0.000000000e+00  1.694000000e-04  8.695700000e-01  2.200000000e-04  9.481800000e-01
  9.670000000e-05  0.000000000e+00  2.970250000e-04  0.000000000e+00  3.437090000e-04  0.000000000e+00  2.784500000e-04  0.000000000e+00  1.397000000e-04  0.000000000e+00  1.695000000e-04  8.686070000e-01  2.201000000e-04  9.485300000e-01
  9.701000000e-05  0.000000000e+00  2.980650000e-04  0.000000000e+00  3.449090000e-04  0.000000000e+00  2.792690000e-04  0.000000000e+00  1.398000000e-04  0.000000000e+00  1.696000000e-04  8.678200000e-01  2.202000000e-04  9.490300000e-01
  9.732000000e-05  0.000000000e+00  2.991050000e-04  0.000000000e+00  3.461090000e-04  0.000000000e+00  2.800880000e-04  0.000000000e+00  1.399000000e-04  0.000000000e+00  1.697000000e-04  8.674390000e-01  2.203000000e-04  9.495600000e-01
  9.763000000e-05  0.000000000e+00  3.001450000e-04  0.000000000e+00  3.473090000e-04  0.000000000e+00  2.809070000e-04  0.000000000e+00  1.400000000e-04  0.000000000e+00  1.698000000e-04  8.674100000e-01  2.204000000e-04  9.500400000e-01
  9.794000000e-05  0.000000000e+00  3.011850000e-04  0.000000000e+00  3.485090000e-04  0.000000000e+00  2.817260000e-04  0.000000000e+00  1.401000000e-04  0.000000000e+00  1.699000000e-04  8.676130000e-01  2.205000000e-04  9.507500000e-01
  9.825000000e-05  0.000000000e+00  3.022250000e-04  0.000000000e+00  3.497090000e-04  0.000000000e+00  2.825450000e-04  0.000000000e+00  1.402000000e-04  0.000000000e+00  1.700000000e-04  8.679620000e-01  2.206000000e-04  9.517600000e-01
  9.856000000e-05  0.000000000e+00  3.032650000e-04  0.000000000e+00  3.509090000e-04  0.000000000e+00  2.833640000e-04  0.000000000e+00  1.403000000e-04  0.000000000e+00  1.701000000e-04  8.683800000e-01  2.207000000e-04  9.523400000e-01
  9.887000000e-05  0.000000000e+00  3.043050000e-04  0.000000000e+00  3.521090000e-04  0.000000000e+00  2.841830000e-04  0.000000000e+00  1.404000000e-04  0.000000000e+00  1.702000000e-04  8.687880000e-01  2.208000000e-04  9.526800000e-01
  9.918000000e-05  0.000000000e+00  3.053450000e-04  0.000000000e+00  3.533090000e-04  0.000000000e+00  2.850020000e-04  0.000000000e+00  1.405000000e-04  0.000000000e+00  1.703000000e-04  8.691100000e-01  2.209000000e-04  9.531300000e-01
  9.949000000e-05  0.000000000e+00  3.063850000e-04  0.000000000e+00  3.545090000e-04  0.000000000e+00  2.858210000e-04  0.000000000e+00  1.406000000e-04  0.000000000e+00  1.704000000e-04  8.692700000e-01  2.210000000e-04  9.537100000e-01
  9.980000000e-05  0.000000000e+00  3.074250000e-04  0.000000000e+00  3.557090000e-04  0.000000000e+00  2.866400000e-04  0.000000000e+00  1.407000000e-04  0.000000000e+00  1.705000000e-04  8.692390000e-01  2.211000000e-04  9.543100000e-01
  1.001100000e-04  0.000000000e+00  3.084650000e-04  0.000000000e+00  3.569090000e-04  0.000000000e+00  2.874590000e-04  0.000000000e+00  1.408000000e-04  0.000000000e+00  1.706000000e-04  8.691700000e-01  2.212000000e-04  9.549800000e-01
  1.004200000e-04  0.000000000e+00  3.095050000e-04  0.000000000e+00  3.581090000e-04  0.000000000e+00  2.882780000e-04  0.000000000e+00  1.409000000e-04  0.000000000e+00  1.707000000e-04  8.692320000e-01  2.213000000e-04  9.557200000e-01
  1.007300000e-04  0.000000000e+00  3.105450000e-04  0.000000000e+00  3.593090000e-04  0.000000000e+00  2.890970000e-04  0.000000000e+00  1.410000000e-04  0.000000000e+00  1.708000000e-04  8.694600000e-01  2.214000000e-04  9.564000000e-01
  1.010400000e-04  0.000000000e+00  3.115850000e-04  0.000000000e+00  3.605090000e-04  0.000000000e+00  2.899160000e-04  0.000000000e+00  1.411000000e-04  0.000000000e+00  1.709000000e-04  8.698420000e-01  2.215000000e-04  9.569600000e-01
  1.013500000e-04  0.000000000e+00  3.126250000e-04  0.000000000e+00  3.617090000e-04  0.000000000e+00  2.907350000e-04  0.000000000e+00  1.412000000e-04  0.000000000e+00  1.710000000e-04  8.703140000e-01  2.216000000e-04  9.578500000e-01
  1.016600000e-04  0.000000000e+00  3.136650000e-04  0.000000000e+00  3.629090000e-04  0.000000000e+00  2.915540000e-04  0.000000000e+00  1.413000000e-04  0.000000000e+00  1.711000000e-04  8.708000000e-01  2.217000000e-04  9.592300000e-01
  1.019700000e-04  0.000000000e+00  3.147050000e-04  0.000000000e+00  3.641090000e-04  0.000000000e+00  2.923730000e-04  0.000000000e+00  1.414000000e-04  0.000000000e+00  1.712000000e-04  8.712030000e-01  2.218000000e-04  9.600200000e-01
  1.022800000e-04  0.000000000e+00  3.157450000e-04  0.000000000e+00  3.653090000e-04  0.000000000e+00  2.931920000e-04  0.000000000e+00  1.415000000e-04  0.000000000e+00  1.713000000e-04  8.713480000e-01  2.219000000e-04  9.604000000e-01
  1.025900000e-04  0.000000000e+00  3.167850000e-04  0.000000000e+00  3.665090000e-04  0.000000000e+00  2.940110000e-04  0.000000000e+00  1.416000000e-04  0.000000000e+00  1.714000000e-04  8.710400000e-01  2.220000000e-04  9.608200000e-01
  1.029000000e-04  0.000000000e+00  3.178250000e-04  0.000000000e+00  3.677090000e-04  0.000000000e+00  2.948300000e-04  0.000000000e+00  1.417000000e-04  0.000000000e+00  1.715000000e-04  8.701090000e-01  2.221000000e-04  9.612800000e-01
  1.032100000e-04  0.000000000e+00  3.188650000e-04  0.000000000e+00  3.689090000e-04  0.000000000e+00  2.956490000e-04  0.000000000e+00  1.418000000e-04  0.000000000e+00  1.716000000e-04  8.684900000e-01  2.222000000e-04  9.616300000e-01
  1.035200000e-04  0.000000000e+00  3.199050000e-04  0.000000000e+00  3.701090000e-04  0.000000000e+00  2.964680000e-04  0.000000000e+00  1.419000000e-04  0.000000000e+00  1.717000000e-04  8.662370000e-01  2.223000000e-04  9.619200000e-01
  1.038300000e-04  0.000000000e+00  3.209450000e-04  0.000000000e+00  3.713090000e-04  0.000000000e+00  2.972870000e-04  0.000000000e+00  1.420000000e-04  0.000000000e+00  1.718000000e-04  8.637800000e-01  2.224000000e-04  9.621800000e-01
  1.041400000e-04  0.000000000e+00  3.219850000e-04  0.000000000e+00  3.725090000e-04  0.000000000e+00  2.981060000e-04  0.000000000e+00  1.421000000e-04  0.000000000e+00  1.719000000e-04  8.615320000e-01  2.225000000e-04  9.624500000e-01
  1.044500000e-04  0.000000000e+00  3.230250000e-04  0.000000000e+00  3.737090000e-04  0.000000000e+00  2.989250000e-04  0.000000000e+00  1.422000000e-04  0.000000000e+00  1.720000000e-04  8.594710000e-01  2.226000000e-04  9.627000000e-01
  1.047600000e-04  0.000000000e+00  3.240650000e-04  0.000000000e+00  3.749090000e-04  0.000000000e+00  2.997440000e-04  0.000000000e+00  1.423000000e-04  0.000000000e+00  1.721000000e-04  8.574700000e-01  2.227000000e-04  9.628800000e-01
  1.050700000e-04  0.000000000e+00  3.251050000e-04  0.000000000e+00  3.761090000e-04  0.000000000e+00  3.005630000e-04  0.000000000e+00  1.424000000e-04  0.000000000e+00  1.722000000e-04  8.553500000e-01  2.228000000e-04  9.628700000e-01
  1.053800000e-04  0.000000000e+00  3.261450000e-04  0.000000000e+00  3.773090000e-04  0.000000000e+00  3.013820000e-04  0.000000000e+00  1.425000000e-04  0.000000000e+00  1.723000000e-04  8.527450000e-01  2.229000000e-04  9.625700000e-01
  1.056900000e-04  0.000000000e+00  3.271850000e-04  0.000000000e+00  3.785090000e-04  0.000000000e+00  3.022010000e-04  0.000000000e+00  1.426000000e-04  0.000000000e+00  1.724000000e-04  8.492400000e-01  2.230000000e-04  9.620300000e-01
  1.060000000e-04  0.000000000e+00  3.282250000e-04  0.000000000e+00  3.797090000e-04  0.000000000e+00  3.030200000e-04  0.000000000e+00  1.427000000e-04  0.000000000e+00  1.725000000e-04  8.445850000e-01  2.231000000e-04  9.612700000e-01
  1.063100000e-04  0.000000000e+00  3.292650000e-04  0.000000000e+00  3.809090000e-04  0.000000000e+00  3.038390000e-04  0.000000000e+00  1.428000000e-04  0.000000000e+00  1.726000000e-04  8.391990000e-01  2.232000000e-04  9.603100000e-01
  1.066200000e-04  0.000000000e+00  3.303050000e-04  0.000000000e+00  3.821090000e-04  0.000000000e+00  3.046580000e-04  0.000000000e+00  1.429000000e-04  0.000000000e+00  1.727000000e-04  8.336860000e-01  2.233000000e-04  9.591900000e-01
  1.069300000e-04  0.000000000e+00  3.313450000e-04  0.000000000e+00  3.833090000e-04  0.000000000e+00  3.054770000e-04  0.000000000e+00  1.430000000e-04  0.000000000e+00  1.728000000e-04  8.287200000e-01  2.234000000e-04  9.581500000e-01
  1.072400000e-04  0.000000000e+00  3.323850000e-04  0.000000000e+00  3.845090000e-04  0.000000000e+00  3.062960000e-04  0.000000000e+00  1.431000000e-04  0.000000000e+00  1.729000000e-04  8.248190000e-01  2.235000000e-04  9.572800000e-01
  1.075500000e-04  0.000000000e+00  3.334250000e-04  0.000000000e+00  3.857090000e-04  0.000000000e+00  3.071150000e-04  0.000000000e+00  1.432000000e-04  0.000000000e+00  1.730000000e-04  8.217840000e-01  2.236000000e-04  9.559600000e-01
  1.078600000e-04  0.000000000e+00  3.344650000e-04  0.000000000e+00  3.869090000e-04  0.000000000e+00  3.079340000e-04  0.000000000e+00  1.433000000e-04  0.000000000e+00  1.731000000e-04  8.192400000e-01  2.237000000e-04  9.539600000e-01
  1.081700000e-04  0.000000000e+00  3.355050000e-04  0.000000000e+00  3.881090000e-04  0.000000000e+00  3.087530000e-04  0.000000000e+00  1.434000000e-04  0.000000000e+00  1.732000000e-04  8.168500000e-01  2.238000000e-04  9.528000000e-01
  1.084800000e-04  0.000000000e+00  3.365450000e-04  0.000000000e+00  3.893090000e-04  0.000000000e+00  3.095720000e-04  0.000000000e+00  1.435000000e-04  0.000000000e+00  1.733000000e-04  8.144280000e-01  2.239000000e-04  9.522200000e-01
  1.087900000e-04  0.000000000e+00  3.375850000e-04  0.000000000e+00  3.905090000e-04  0.000000000e+00  3.103910000e-04  0.000000000e+00  1.436000000e-04  0.000000000e+00  1.734000000e-04  8.118300000e-01  2.240000000e-04  9.515300000e-01
  1.091000000e-04  0.000000000e+00  3.386250000e-04  0.000000000e+00  3.917090000e-04  0.000000000e+00  3.112100000e-04  0.000000000e+00  1.437000000e-04  0.000000000e+00  1.735000000e-04  8.089850000e-01  2.241000000e-04  9.507600000e-01
  1.094100000e-04  0.000000000e+00  3.396650000e-04  0.000000000e+00  3.929090000e-04  0.000000000e+00  3.120290000e-04  0.000000000e+00  1.438000000e-04  0.000000000e+00  1.736000000e-04  8.061300000e-01  2.242000000e-04  9.500400000e-01
  1.097200000e-04  0.000000000e+00  3.407050000e-04  0.000000000e+00  3.941090000e-04  0.000000000e+00  3.128480000e-04  0.000000000e+00  1.439000000e-04  0.000000000e+00  1.737000000e-04  8.035550000e-01  2.243000000e-04  9.492800000e-01
  1.100300000e-04  0.000000000e+00  3.417450000e-04  0.000000000e+00  3.953090000e-04  0.000000000e+00  3.136670000e-04  0.000000000e+00  1.440000000e-04  0.000000000e+00  1.738000000e-04  8.014700000e-01  2.244000000e-04  9.483700000e-01
  1.103400000e-04  0.000000000e+00  3.427850000e-04  0.000000000e+00  3.965090000e-04  0.000000000e+00  3.144860000e-04  0.000000000e+00  1.441000000e-04  0.000000000e+00  1.739000000e-04  7.999990000e-01  2.245000000e-04  9.474800000e-01
  1.106500000e-04  0.000000000e+00  3.438250000e-04  0.000000000e+00  3.977090000e-04  0.000000000e+00  3.153050000e-04  0.000000000e+00  1.442000000e-04  0.000000000e+00  1.740000000e-04  7.990150000e-01  2.246000000e-04  9.466400000e-01
  1.109600000e-04  0.000000000e+00  3.448650000e-04  0.000000000e+00  3.989090000e-04  0.000000000e+00  3.161240000e-04  0.000000000e+00  1.443000000e-04  0.000000000e+00  1.741000000e-04  7.983300000e-01  2.247000000e-04  9.453700000e-01
  1.112700000e-04  0.000000000e+00  3.459050000e-04  0.000000000e+00  4.001090000e-04  0.000000000e+00  3.169430000e-04  0.000000000e+00  1.444000000e-04  0.000000000e+00  1.742000000e-04  7.977970000e-01  2.248000000e-04  9.435500000e-01
  1.115800000e-04  0.000000000e+00  3.469450000e-04  0.000000000e+00  4.013090000e-04  0.000000000e+00  3.177620000e-04  0.000000000e+00  1.445000000e-04  0.000000000e+00  1.743000000e-04  7.974440000e-01  2.249000000e-04  9.427100000e-01
  1.118900000e-04  0.000000000e+00  3.479850000e-04  0.000000000e+00  4.025090000e-04  0.000000000e+00  3.185810000e-04  0.000000000e+00  1.446000000e-04  0.000000000e+00  1.744000000e-04  7.973400000e-01  2.250000000e-04  9.426000000e-01
  1.122000000e-04  0.000000000e+00  3.490250000e-04  0.000000000e+00  4.037090000e-04  0.000000000e+00  3.194000000e-04  0.000000000e+00  1.447000000e-04  0.000000000e+00  1.745000000e-04  7.975730000e-01  2.251000000e-04  9.425200000e-01
  1.125100000e-04  0.000000000e+00  3.500650000e-04  0.000000000e+00  4.049090000e-04  0.000000000e+00  3.202190000e-04  0.000000000e+00  1.448000000e-04  0.000000000e+00  1.746000000e-04  7.983000000e-01  2.252000000e-04  9.424200000e-01
  1.128200000e-04  0.000000000e+00  3.511050000e-04  0.000000000e+00  4.061090000e-04  0.000000000e+00  3.210380000e-04  0.000000000e+00  1.449000000e-04  0.000000000e+00  1.747000000e-04  7.995760000e-01  2.253000000e-04  9.423400000e-01
  1.131300000e-04  0.000000000e+00  3.521450000e-04  0.000000000e+00  4.073090000e-04  0.000000000e+00  3.218570000e-04  0.000000000e+00  1.450000000e-04  0.000000000e+00  1.748000000e-04  8.009800000e-01  2.254000000e-04  9.422400000e-01
  1.134400000e-04  0.000000000e+00  3.531850000e-04  0.000000000e+00  4.085090000e-04  0.000000000e+00  3.226760000e-04  0.000000000e+00  1.451000000e-04  0.000000000e+00  1.749000000e-04  8.021780000e-01  2.255000000e-04  9.420300000e-01
  1.137500000e-04  0.000000000e+00  3.542250000e-04  0.000000000e+00  4.097090000e-04  0.000000000e+00  3.234950000e-04  0.000000000e+00  1.452000000e-04  0.000000000e+00  1.750000000e-04  8.036660000e-01  2.256000000e-04  9.416200000e-01
  1.140600000e-04  0.000000000e+00  3.552650000e-04  0.000000000e+00  4.109090000e-04  0.000000000e+00  3.243140000e-04  0.000000000e+00  1.453000000e-04  0.000000000e+00  1.751000000e-04  8.061500000e-01  2.257000000e-04  9.411200000e-01
  1.143700000e-04  0.000000000e+00  3.563050000e-04  0.000000000e+00  4.121090000e-04  0.000000000e+00  3.251330000e-04  0.000000000e+00  1.454000000e-04  0.000000000e+00  1.752000000e-04  8.099650000e-01  2.258000000e-04  9.416300000e-01
  1.146800000e-04  0.000000000e+00  3.573450000e-04  0.000000000e+00  4.133090000e-04  0.000000000e+00  3.259520000e-04  0.000000000e+00  1.455000000e-04  0.000000000e+00  1.753000000e-04  8.139700000e-01  2.259000000e-04  9.438200000e-01
  1.149900000e-04  0.000000000e+00  3.583850000e-04  0.000000000e+00  4.145090000e-04  0.000000000e+00  3.267710000e-04  0.000000000e+00  1.456000000e-04  0.000000000e+00  1.754000000e-04  8.169810000e-01  2.260000000e-04  9.462000000e-01
  1.153000000e-04  0.000000000e+00  3.594250000e-04  0.000000000e+00  4.157090000e-04  0.000000000e+00  3.275900000e-04  0.000000000e+00  1.457000000e-04  0.000000000e+00  1.755000000e-04  8.191210000e-01  2.261000000e-04  9.486600000e-01
  1.156100000e-04  0.000000000e+00  3.604650000e-04  0.000000000e+00  4.169090000e-04  0.000000000e+00  3.284090000e-04  0.000000000e+00  1.458000000e-04  0.000000000e+00  1.756000000e-04  8.208400000e-01  2.262000000e-04  9.514400000e-01
  1.159200000e-04  0.000000000e+00  3.615050000e-04  0.000000000e+00  4.181090000e-04  0.000000000e+00  3.292280000e-04  0.000000000e+00  1.459000000e-04  0.000000000e+00  1.757000000e-04  8.224260000e-01  2.263000000e-04  9.542100000e-01
  1.162300000e-04  0.000000000e+00  3.625450000e-04  0.000000000e+00  4.193090000e-04  0.000000000e+00  3.300470000e-04  0.000000000e+00  1.460000000e-04  0.000000000e+00  1.758000000e-04  8.235300000e-01  2.264000000e-04  9.565200000e-01
  1.165400000e-04  0.000000000e+00  3.635850000e-04  0.000000000e+00  4.205090000e-04  0.000000000e+00  3.308660000e-04  0.000000000e+00  1.461000000e-04  0.000000000e+00  1.759000000e-04  8.237830000e-01  2.265000000e-04  9.583100000e-01
  1.168500000e-04  0.000000000e+00  3.646250000e-04  0.000000000e+00  4.217090000e-04  0.000000000e+00  3.316850000e-04  0.000000000e+00  1.462000000e-04  0.000000000e+00  1.760000000e-04  8.233880000e-01  2.266000000e-04  9.595800000e-01
  1.171600000e-04  0.000000000e+00  3.656650000e-04  0.000000000e+00  4.229090000e-04  0.000000000e+00  3.325040000e-04  0.000000000e+00  1.463000000e-04  0.000000000e+00  1.761000000e-04  8.226900000e-01  2.267000000e-04  9.604500000e-01
  1.174700000e-04  0.000000000e+00  3.667050000e-04  0.000000000e+00  4.241090000e-04  0.000000000e+00  3.333230000e-04  0.000000000e+00  1.464000000e-04  0.000000000e+00  1.762000000e-04  8.219060000e-01  2.268000000e-04  9.610300000e-01
  1.177800000e-04  0.000000000e+00  3.677450000e-04  0.000000000e+00  4.253090000e-04  0.000000000e+00  3.341420000e-04  0.000000000e+00  1.465000000e-04  0.000000000e+00  1.763000000e-04  8.207450000e-01  2.269000000e-04  9.614400000e-01
  1.180900000e-04  0.000000000e+00  3.687850000e-04  0.000000000e+00  4.265090000e-04  0.000000000e+00  3.349610000e-04  0.000000000e+00  1.466000000e-04  0.000000000e+00  1.764000000e-04  8.187900000e-01  2.270000000e-04  9.615400000e-01
  1.184000000e-04  0.000000000e+00  3.698250000e-04  0.000000000e+00  4.277090000e-04  0.000000000e+00  3.357800000e-04  0.000000000e+00  1.467000000e-04  0.000000000e+00  1.765000000e-04  8.155070000e-01  2.271000000e-04  9.604700000e-01
  1.187100000e-04  0.000000000e+00  3.708650000e-04  0.000000000e+00  4.289090000e-04  0.000000000e+00  3.365990000e-04  0.000000000e+00  1.468000000e-04  0.000000000e+00  1.766000000e-04  8.098900000e-01  2.272000000e-04  9.582800000e-01
  1.190200000e-04  0.000000000e+00  3.719050000e-04  0.000000000e+00  4.301090000e-04  0.000000000e+00  3.374180000e-04  0.000000000e+00  1.469000000e-04  0.000000000e+00  1.767000000e-04  8.010460000e-01  2.273000000e-04  9.548300000e-01
