#      index      mass[g]      radius[cm]      temperature[K]      density[g/cm^3]      velocity[cm/s]      ye(initial)      entropy[kb/baryon]      expansion_timescale[s]
3000
  2446     1.754436805e+31     8.812461297e+08     1.000000000e+09     2.258664571e+03     3.701233745e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2447     1.754909239e+31     8.814604868e+08     1.000000000e+09     2.257017158e+03     3.702134045e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2448     1.755381559e+31     8.816748440e+08     1.000000000e+09     2.255371346e+03     3.703034345e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2449     1.755853763e+31     8.818892012e+08     1.000000000e+09     2.253727134e+03     3.703934645e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2450     1.756325853e+31     8.821035583e+08     1.000000000e+09     2.252084521e+03     3.704834945e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2451     1.756797828e+31     8.823179155e+08     1.000000000e+09     2.250443503e+03     3.705735245e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2452     1.757269688e+31     8.825322727e+08     1.000000000e+09     2.248804079e+03     3.706635545e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2453     1.757741434e+31     8.827466298e+08     1.000000000e+09     2.247166247e+03     3.707535845e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2454     1.758213065e+31     8.829609870e+08     1.000000000e+09     2.245530005e+03     3.708436145e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2455     1.758684581e+31     8.831753442e+08     1.000000000e+09     2.243895351e+03     3.709336445e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2456     1.759155984e+31     8.833897013e+08     1.000000000e+09     2.242262283e+03     3.710236746e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2457     1.759627272e+31     8.836040585e+08     1.000000000e+09     2.240630800e+03     3.711137046e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2458     1.760098445e+31     8.838184157e+08     1.000000000e+09     2.239000899e+03     3.712037346e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2459     1.760569504e+31     8.840327728e+08     1.000000000e+09     2.237372579e+03     3.712937646e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2460     1.761040449e+31     8.842471300e+08     1.000000000e+09     2.235745837e+03     3.713837946e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2461     1.761511280e+31     8.844614872e+08     1.000000000e+09     2.234120672e+03     3.714738246e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2462     1.761981997e+31     8.846758443e+08     1.000000000e+09     2.232497082e+03     3.715638546e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2463     1.762452600e+31     8.848902015e+08     1.000000000e+09     2.230875064e+03     3.716538846e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2464     1.762923089e+31     8.851045587e+08     1.000000000e+09     2.229254617e+03     3.717439146e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2465     1.763393464e+31     8.853189158e+08     1.000000000e+09     2.227635740e+03     3.718339446e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2466     1.763863725e+31     8.855332730e+08     1.000000000e+09     2.226018429e+03     3.719239747e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2467     1.764333872e+31     8.857476302e+08     1.000000000e+09     2.224402684e+03     3.720140047e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2468     1.764803905e+31     8.859619873e+08     1.000000000e+09     2.222788502e+03     3.721040347e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2469     1.765273825e+31     8.861763445e+08     1.000000000e+09     2.221175881e+03     3.721940647e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2470     1.765743631e+31     8.863907017e+08     1.000000000e+09     2.219564820e+03     3.722840947e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2471     1.766213323e+31     8.866050588e+08     1.000000000e+09     2.217955317e+03     3.723741247e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2472     1.766682902e+31     8.868194160e+08     1.000000000e+09     2.216347369e+03     3.724641547e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2473     1.767152368e+31     8.870337732e+08     1.000000000e+09     2.214740975e+03     3.725541847e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2474     1.767621720e+31     8.872481303e+08     1.000000000e+09     2.213136134e+03     3.726442147e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2475     1.768090958e+31     8.874624875e+08     1.000000000e+09     2.211532842e+03     3.727342447e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2476     1.768560084e+31     8.876768447e+08     1.000000000e+09     2.209931099e+03     3.728242748e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2477     1.769029096e+31     8.878912018e+08     1.000000000e+09     2.208330902e+03     3.729143048e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2478     1.769497994e+31     8.881055590e+08     1.000000000e+09     2.206732250e+03     3.730043348e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2479     1.769966780e+31     8.883199162e+08     1.000000000e+09     2.205135141e+03     3.730943648e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2480     1.770435453e+31     8.885342733e+08     1.000000000e+09     2.203539572e+03     3.731843948e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2481     1.770904012e+31     8.887486305e+08     1.000000000e+09     2.201945542e+03     3.732744248e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2482     1.771372459e+31     8.889629877e+08     1.000000000e+09     2.200353050e+03     3.733644548e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2483     1.771840792e+31     8.891773448e+08     1.000000000e+09     2.198762092e+03     3.734544848e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2484     1.772309013e+31     8.893917020e+08     1.000000000e+09     2.197172668e+03     3.735445148e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2485     1.772777120e+31     8.896060592e+08     1.000000000e+09     2.195584776e+03     3.736345448e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2486     1.773245115e+31     8.898204163e+08     1.000000000e+09     2.193998413e+03     3.737245749e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2487     1.773712998e+31     8.900347735e+08     1.000000000e+09     2.192413578e+03     3.738146049e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2488     1.774180767e+31     8.902491307e+08     1.000000000e+09     2.190830270e+03     3.739046349e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2489     1.774648424e+31     8.904634878e+08     1.000000000e+09     2.189248485e+03     3.739946649e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2490     1.775115969e+31     8.906778450e+08     1.000000000e+09     2.187668223e+03     3.740846949e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2491     1.775583401e+31     8.908922022e+08     1.000000000e+09     2.186089481e+03     3.741747249e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2492     1.776050720e+31     8.911065593e+08     1.000000000e+09     2.184512258e+03     3.742647549e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2493     1.776517927e+31     8.913209165e+08     1.000000000e+09     2.182936552e+03     3.743547849e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2494     1.776985022e+31     8.915352737e+08     1.000000000e+09     2.181362361e+03     3.744448149e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2495     1.777452004e+31     8.917496308e+08     1.000000000e+09     2.179789684e+03     3.745348449e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2496     1.777918875e+31     8.919639880e+08     1.000000000e+09     2.178218517e+03     3.746248750e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2497     1.778385633e+31     8.921783452e+08     1.000000000e+09     2.176648860e+03     3.747149050e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2498     1.778852279e+31     8.923927023e+08     1.000000000e+09     2.175080712e+03     3.748049350e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2499     1.779318812e+31     8.926070595e+08     1.000000000e+09     2.173514069e+03     3.748949650e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2500     1.779785234e+31     8.928214167e+08     1.000000000e+09     2.171948930e+03     3.749849950e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2501     1.780251544e+31     8.930357738e+08     1.000000000e+09     2.170385293e+03     3.750750250e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2502     1.780717742e+31     8.932501310e+08     1.000000000e+09     2.168823158e+03     3.751650550e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2503     1.781183828e+31     8.934644882e+08     1.000000000e+09     2.167262521e+03     3.752550850e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2504     1.781649802e+31     8.936788453e+08     1.000000000e+09     2.165703381e+03     3.753451150e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2505     1.782115665e+31     8.938932025e+08     1.000000000e+09     2.164145736e+03     3.754351450e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2506     1.782581415e+31     8.941075597e+08     1.000000000e+09     2.162589584e+03     3.755251751e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2507     1.783047054e+31     8.943219168e+08     1.000000000e+09     2.161034924e+03     3.756152051e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2508     1.783512582e+31     8.945362740e+08     1.000000000e+09     2.159481754e+03     3.757052351e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2509     1.783977998e+31     8.947506312e+08     1.000000000e+09     2.157930072e+03     3.757952651e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2510     1.784443302e+31     8.949649883e+08     1.000000000e+09     2.156379876e+03     3.758852951e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2511     1.784908495e+31     8.951793455e+08     1.000000000e+09     2.154831165e+03     3.759753251e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2512     1.785373577e+31     8.953937027e+08     1.000000000e+09     2.153283936e+03     3.760653551e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2513     1.785838548e+31     8.956080598e+08     1.000000000e+09     2.151738189e+03     3.761553851e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2514     1.786303407e+31     8.958224170e+08     1.000000000e+09     2.150193920e+03     3.762454151e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2515     1.786768154e+31     8.960367742e+08     1.000000000e+09     2.148651129e+03     3.763354451e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2516     1.787232791e+31     8.962511313e+08     1.000000000e+09     2.147109813e+03     3.764254752e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2517     1.787697317e+31     8.964654885e+08     1.000000000e+09     2.145569971e+03     3.765155052e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2518     1.788161731e+31     8.966798457e+08     1.000000000e+09     2.144031602e+03     3.766055352e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2519     1.788626035e+31     8.968942028e+08     1.000000000e+09     2.142494702e+03     3.766955652e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2520     1.789090227e+31     8.971085600e+08     1.000000000e+09     2.140959272e+03     3.767855952e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2521     1.789554309e+31     8.973229172e+08     1.000000000e+09     2.139425308e+03     3.768756252e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2522     1.790018280e+31     8.975372743e+08     1.000000000e+09     2.137892809e+03     3.769656552e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2523     1.790482140e+31     8.977516315e+08     1.000000000e+09     2.136361773e+03     3.770556852e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2524     1.790945889e+31     8.979659887e+08     1.000000000e+09     2.134832199e+03     3.771457152e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2525     1.791409528e+31     8.981803458e+08     1.000000000e+09     2.133304085e+03     3.772357452e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2526     1.791873056e+31     8.983947030e+08     1.000000000e+09     2.131777429e+03     3.773257753e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2527     1.792336473e+31     8.986090602e+08     1.000000000e+09     2.130252229e+03     3.774158053e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2528     1.792799780e+31     8.988234173e+08     1.000000000e+09     2.128728484e+03     3.775058353e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2529     1.793262976e+31     8.990377745e+08     1.000000000e+09     2.127206192e+03     3.775958653e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2530     1.793726062e+31     8.992521317e+08     1.000000000e+09     2.125685351e+03     3.776858953e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2531     1.794189038e+31     8.994664888e+08     1.000000000e+09     2.124165959e+03     3.777759253e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2532     1.794651903e+31     8.996808460e+08     1.000000000e+09     2.122648015e+03     3.778659553e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2533     1.795114658e+31     8.998952032e+08     1.000000000e+09     2.121131517e+03     3.779559853e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2534     1.795577302e+31     9.001095603e+08     1.000000000e+09     2.119616463e+03     3.780460153e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2535     1.796039837e+31     9.003239175e+08     1.000000000e+09     2.118102852e+03     3.781360453e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2536     1.796502261e+31     9.005382747e+08     1.000000000e+09     2.116590681e+03     3.782260754e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2537     1.796964576e+31     9.007526318e+08     1.000000000e+09     2.115079950e+03     3.783161054e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2538     1.797426780e+31     9.009669890e+08     1.000000000e+09     2.113570656e+03     3.784061354e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2539     1.797888875e+31     9.011813462e+08     1.000000000e+09     2.112062798e+03     3.784961654e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2540     1.798350859e+31     9.013957033e+08     1.000000000e+09     2.110556373e+03     3.785861954e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2541     1.798812734e+31     9.016100605e+08     1.000000000e+09     2.109051381e+03     3.786762254e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2542     1.799274499e+31     9.018244177e+08     1.000000000e+09     2.107547820e+03     3.787662554e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2543     1.799736154e+31     9.020387748e+08     1.000000000e+09     2.106045687e+03     3.788562854e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2544     1.800197699e+31     9.022531320e+08     1.000000000e+09     2.104544981e+03     3.789463154e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2545     1.800659135e+31     9.024674892e+08     1.000000000e+09     2.103045701e+03     3.790363454e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2546     1.801120461e+31     9.026818463e+08     1.000000000e+09     2.101547845e+03     3.791263755e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2547     1.801581678e+31     9.028962035e+08     1.000000000e+09     2.100051411e+03     3.792164055e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2548     1.802042785e+31     9.031105607e+08     1.000000000e+09     2.098556397e+03     3.793064355e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2549     1.802503783e+31     9.033249178e+08     1.000000000e+09     2.097062802e+03     3.793964655e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2550     1.802964671e+31     9.035392750e+08     1.000000000e+09     2.095570624e+03     3.794864955e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2551     1.803425451e+31     9.037536322e+08     1.000000000e+09     2.094079862e+03     3.795765255e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2552     1.803886120e+31     9.039679893e+08     1.000000000e+09     2.092590513e+03     3.796665555e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2553     1.804346681e+31     9.041823465e+08     1.000000000e+09     2.091102576e+03     3.797565855e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2554     1.804807132e+31     9.043967037e+08     1.000000000e+09     2.089616049e+03     3.798466155e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2555     1.805267475e+31     9.046110608e+08     1.000000000e+09     2.088130931e+03     3.799366455e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2556     1.805727708e+31     9.048254180e+08     1.000000000e+09     2.086647220e+03     3.800266756e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2557     1.806187832e+31     9.050397752e+08     1.000000000e+09     2.085164915e+03     3.801167056e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2558     1.806647847e+31     9.052541323e+08     1.000000000e+09     2.083684013e+03     3.802067356e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2559     1.807107753e+31     9.054684895e+08     1.000000000e+09     2.082204513e+03     3.802967656e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2560     1.807567551e+31     9.056828467e+08     1.000000000e+09     2.080726413e+03     3.803867956e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2561     1.808027239e+31     9.058972038e+08     1.000000000e+09     2.079249712e+03     3.804768256e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2562     1.808486819e+31     9.061115610e+08     1.000000000e+09     2.077774408e+03     3.805668556e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2563     1.808946290e+31     9.063259182e+08     1.000000000e+09     2.076300500e+03     3.806568856e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2564     1.809405653e+31     9.065402753e+08     1.000000000e+09     2.074827985e+03     3.807469156e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2565     1.809864907e+31     9.067546325e+08     1.000000000e+09     2.073356862e+03     3.808369456e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2566     1.810324052e+31     9.069689897e+08     1.000000000e+09     2.071887130e+03     3.809269757e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2567     1.810783089e+31     9.071833468e+08     1.000000000e+09     2.070418786e+03     3.810170057e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2568     1.811242017e+31     9.073977040e+08     1.000000000e+09     2.068951830e+03     3.811070357e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2569     1.811700837e+31     9.076120612e+08     1.000000000e+09     2.067486259e+03     3.811970657e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2570     1.812159549e+31     9.078264183e+08     1.000000000e+09     2.066022072e+03     3.812870957e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2571     1.812618152e+31     9.080407755e+08     1.000000000e+09     2.064559268e+03     3.813771257e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2572     1.813076647e+31     9.082551327e+08     1.000000000e+09     2.063097843e+03     3.814671557e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2573     1.813535034e+31     9.084694898e+08     1.000000000e+09     2.061637798e+03     3.815571857e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2574     1.813993313e+31     9.086838470e+08     1.000000000e+09     2.060179131e+03     3.816472157e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2575     1.814451484e+31     9.088982042e+08     1.000000000e+09     2.058721839e+03     3.817372457e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2576     1.814909546e+31     9.091125613e+08     1.000000000e+09     2.057265921e+03     3.818272758e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2577     1.815367501e+31     9.093269185e+08     1.000000000e+09     2.055811376e+03     3.819173058e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2578     1.815825347e+31     9.095412757e+08     1.000000000e+09     2.054358201e+03     3.820073358e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2579     1.816283086e+31     9.097556328e+08     1.000000000e+09     2.052906396e+03     3.820973658e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2580     1.816740717e+31     9.099699900e+08     1.000000000e+09     2.051455958e+03     3.821873958e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2581     1.817198240e+31     9.101843472e+08     1.000000000e+09     2.050006887e+03     3.822774258e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2582     1.817655656e+31     9.103987043e+08     1.000000000e+09     2.048559180e+03     3.823674558e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2583     1.818112963e+31     9.106130615e+08     1.000000000e+09     2.047112836e+03     3.824574858e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2584     1.818570163e+31     9.108274187e+08     1.000000000e+09     2.045667853e+03     3.825475158e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2585     1.819027256e+31     9.110417758e+08     1.000000000e+09     2.044224229e+03     3.826375458e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2586     1.819484241e+31     9.112561330e+08     1.000000000e+09     2.042781964e+03     3.827275759e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2587     1.819941118e+31     9.114704902e+08     1.000000000e+09     2.041341055e+03     3.828176059e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2588     1.820397888e+31     9.116848473e+08     1.000000000e+09     2.039901501e+03     3.829076359e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2589     1.820854551e+31     9.118992045e+08     1.000000000e+09     2.038463300e+03     3.829976659e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2590     1.821311106e+31     9.121135617e+08     1.000000000e+09     2.037026451e+03     3.830876959e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2591     1.821767554e+31     9.123279188e+08     1.000000000e+09     2.035590952e+03     3.831777259e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2592     1.822223895e+31     9.125422760e+08     1.000000000e+09     2.034156801e+03     3.832677559e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2593     1.822680129e+31     9.127566332e+08     1.000000000e+09     2.032723997e+03     3.833577859e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2594     1.823136255e+31     9.129709903e+08     1.000000000e+09     2.031292539e+03     3.834478159e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2595     1.823592275e+31     9.131853475e+08     1.000000000e+09     2.029862424e+03     3.835378459e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2596     1.824048187e+31     9.133997047e+08     1.000000000e+09     2.028433652e+03     3.836278760e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2597     1.824503992e+31     9.136140618e+08     1.000000000e+09     2.027006220e+03     3.837179060e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2598     1.824959691e+31     9.138284190e+08     1.000000000e+09     2.025580127e+03     3.838079360e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2599     1.825415282e+31     9.140427762e+08     1.000000000e+09     2.024155372e+03     3.838979660e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2600     1.825870767e+31     9.142571333e+08     1.000000000e+09     2.022731952e+03     3.839879960e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2601     1.826326145e+31     9.144714905e+08     1.000000000e+09     2.021309867e+03     3.840780260e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2602     1.826781416e+31     9.146858477e+08     1.000000000e+09     2.019889115e+03     3.841680560e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2603     1.827236581e+31     9.149002048e+08     1.000000000e+09     2.018469693e+03     3.842580860e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2604     1.827691639e+31     9.151145620e+08     1.000000000e+09     2.017051602e+03     3.843481160e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2605     1.828146590e+31     9.153289192e+08     1.000000000e+09     2.015634838e+03     3.844381460e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2606     1.828601435e+31     9.155432763e+08     1.000000000e+09     2.014219401e+03     3.845281761e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2607     1.829056173e+31     9.157576335e+08     1.000000000e+09     2.012805289e+03     3.846182061e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2608     1.829510805e+31     9.159719907e+08     1.000000000e+09     2.011392500e+03     3.847082361e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2609     1.829965331e+31     9.161863478e+08     1.000000000e+09     2.009981034e+03     3.847982661e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2610     1.830419750e+31     9.164007050e+08     1.000000000e+09     2.008570887e+03     3.848882961e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2611     1.830874063e+31     9.166150622e+08     1.000000000e+09     2.007162060e+03     3.849783261e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2612     1.831328270e+31     9.168294193e+08     1.000000000e+09     2.005754549e+03     3.850683561e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2613     1.831782370e+31     9.170437765e+08     1.000000000e+09     2.004348354e+03     3.851583861e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2614     1.832236364e+31     9.172581337e+08     1.000000000e+09     2.002943474e+03     3.852484161e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2615     1.832690253e+31     9.174724908e+08     1.000000000e+09     2.001539906e+03     3.853384461e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2616     1.833144035e+31     9.176868480e+08     1.000000000e+09     2.000137649e+03     3.854284762e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2617     1.833597711e+31     9.179012052e+08     1.000000000e+09     1.998736702e+03     3.855185062e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2618     1.834051282e+31     9.181155623e+08     1.000000000e+09     1.997337063e+03     3.856085362e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2619     1.834504746e+31     9.183299195e+08     1.000000000e+09     1.995938730e+03     3.856985662e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2620     1.834958105e+31     9.185442767e+08     1.000000000e+09     1.994541702e+03     3.857885962e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2621     1.835411357e+31     9.187586338e+08     1.000000000e+09     1.993145978e+03     3.858786262e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2622     1.835864504e+31     9.189729910e+08     1.000000000e+09     1.991751556e+03     3.859686562e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2623     1.836317546e+31     9.191873482e+08     1.000000000e+09     1.990358434e+03     3.860586862e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2624     1.836770482e+31     9.194017053e+08     1.000000000e+09     1.988966611e+03     3.861487162e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2625     1.837223312e+31     9.196160625e+08     1.000000000e+09     1.987576085e+03     3.862387462e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2626     1.837676036e+31     9.198304197e+08     1.000000000e+09     1.986186856e+03     3.863287763e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2627     1.838128656e+31     9.200447768e+08     1.000000000e+09     1.984798920e+03     3.864188063e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
  2628     1.838581169e+31     9.202591340e+08     1.000000000e+09     1.983412278e+03     3.865088363e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
