3000  1
1.0d0
1.0d0
     5.028492497e+30     6.311548691e+11     1.000000000e+00
     5.035161320e+30     6.314337599e+11     1.000000000e+00
     5.041830143e+30     6.317124045e+11     1.000000000e+00
     5.048498966e+30     6.319908036e+11     1.000000000e+00
     5.055167789e+30     6.322689575e+11     1.000000000e+00
     5.061836612e+30     6.325468670e+11     1.000000000e+00
     5.068505435e+30     6.328245325e+11     1.000000000e+00
     5.075174258e+30     6.331019545e+11     1.000000000e+00
     5.081843081e+30     6.333791336e+11     1.000000000e+00
     5.088511904e+30     6.336560704e+11     1.000000000e+00
     5.095180727e+30     6.339327652e+11     1.000000000e+00
     5.101849550e+30     6.342092188e+11     1.000000000e+00
     5.108518373e+30     6.344854315e+11     1.000000000e+00
     5.115187196e+30     6.347614040e+11     1.000000000e+00
     5.121856019e+30     6.350371367e+11     1.000000000e+00
     5.128524842e+30     6.353126301e+11     1.000000000e+00
     5.135193665e+30     6.355878849e+11     1.000000000e+00
     5.141862487e+30     6.358629014e+11     1.000000000e+00
     5.148531310e+30     6.361376803e+11     1.000000000e+00
     5.155200133e+30     6.364122219e+11     1.000000000e+00
     5.161868956e+30     6.366865269e+11     1.000000000e+00
     5.168537779e+30     6.369605958e+11     1.000000000e+00
     5.175206602e+30     6.372344290e+11     1.000000000e+00
     5.181875425e+30     6.375080271e+11     1.000000000e+00
     5.188544248e+30     6.377813905e+11     1.000000000e+00
     5.195213071e+30     6.380545198e+11     1.000000000e+00
     5.201881894e+30     6.383274154e+11     1.000000000e+00
     5.208550717e+30     6.386000780e+11     1.000000000e+00
     5.215219540e+30     6.388725079e+11     1.000000000e+00
     5.221888363e+30     6.391447056e+11     1.000000000e+00
     5.228557186e+30     6.394166717e+11     1.000000000e+00
     5.235226009e+30     6.396884066e+11     1.000000000e+00
     5.241894832e+30     6.399599109e+11     1.000000000e+00
     5.248563655e+30     6.402311850e+11     1.000000000e+00
     5.255232477e+30     6.405022294e+11     1.000000000e+00
     5.261901300e+30     6.407730446e+11     1.000000000e+00
     5.268570123e+30     6.410436310e+11     1.000000000e+00
     5.275238946e+30     6.413139893e+11     1.000000000e+00
     5.281907769e+30     6.415841198e+11     1.000000000e+00
     5.288576592e+30     6.418540230e+11     1.000000000e+00
     5.295245415e+30     6.421236994e+11     1.000000000e+00
     5.301914238e+30     6.423931494e+11     1.000000000e+00
     5.308583061e+30     6.426623737e+11     1.000000000e+00
     5.315251884e+30     6.429313725e+11     1.000000000e+00
     5.321920707e+30     6.432001465e+11     1.000000000e+00
     5.328589530e+30     6.434686960e+11     1.000000000e+00
     5.335258353e+30     6.437370215e+11     1.000000000e+00
     5.341927176e+30     6.440051235e+11     1.000000000e+00
     5.348595999e+30     6.442730025e+11     1.000000000e+00
     5.355264822e+30     6.445406589e+11     1.000000000e+00
     5.361933645e+30     6.448080932e+11     1.000000000e+00
     5.368602467e+30     6.450753059e+11     1.000000000e+00
     5.375271290e+30     6.453422973e+11     1.000000000e+00
     5.381940113e+30     6.456090681e+11     1.000000000e+00
     5.388608936e+30     6.458756185e+11     1.000000000e+00
     5.395277759e+30     6.461419491e+11     1.000000000e+00
     5.401946582e+30     6.464080604e+11     1.000000000e+00
     5.408615405e+30     6.466739527e+11     1.000000000e+00
     5.415284228e+30     6.469396265e+11     1.000000000e+00
     5.421953051e+30     6.472050823e+11     1.000000000e+00
     5.428621874e+30     6.474703205e+11     1.000000000e+00
     5.435290697e+30     6.477353416e+11     1.000000000e+00
     5.441959520e+30     6.480001461e+11     1.000000000e+00
     5.448628343e+30     6.482647342e+11     1.000000000e+00
     5.455297166e+30     6.485291066e+11     1.000000000e+00
     5.461965989e+30     6.487932636e+11     1.000000000e+00
     5.468634812e+30     6.490572056e+11     1.000000000e+00
     5.475303635e+30     6.493209332e+11     1.000000000e+00
     5.481972457e+30     6.495844467e+11     1.000000000e+00
     5.488641280e+30     6.498477466e+11     1.000000000e+00
     5.495310103e+30     6.501108333e+11     1.000000000e+00
     5.501978926e+30     6.503737072e+11     1.000000000e+00
     5.508647749e+30     6.506363689e+11     1.000000000e+00
     5.515316572e+30     6.508988186e+11     1.000000000e+00
     5.521985395e+30     6.511610568e+11     1.000000000e+00
     5.528654218e+30     6.514230840e+11     1.000000000e+00
     5.535323041e+30     6.516849005e+11     1.000000000e+00
     5.541991864e+30     6.519465069e+11     1.000000000e+00
     5.548660687e+30     6.522079035e+11     1.000000000e+00
     5.555329510e+30     6.524690907e+11     1.000000000e+00
     5.561998333e+30     6.527300690e+11     1.000000000e+00
     5.568667156e+30     6.529908387e+11     1.000000000e+00
     5.575335979e+30     6.532514003e+11     1.000000000e+00
     5.582004802e+30     6.535117543e+11     1.000000000e+00
     5.588673625e+30     6.537719009e+11     1.000000000e+00
     5.595342447e+30     6.540318407e+11     1.000000000e+00
     5.602011270e+30     6.542915741e+11     1.000000000e+00
     5.608680093e+30     6.545511014e+11     1.000000000e+00
     5.615348916e+30     6.548104230e+11     1.000000000e+00
     5.622017739e+30     6.550695394e+11     1.000000000e+00
     5.628686562e+30     6.553284510e+11     1.000000000e+00
     5.635355385e+30     6.555871582e+11     1.000000000e+00
     5.642024208e+30     6.558456613e+11     1.000000000e+00
     5.648693031e+30     6.561039608e+11     1.000000000e+00
     5.655361854e+30     6.563620571e+11     1.000000000e+00
     5.662030677e+30     6.566199506e+11     1.000000000e+00
     5.668699500e+30     6.568776417e+11     1.000000000e+00
     5.675368323e+30     6.571351307e+11     1.000000000e+00
     5.682037146e+30     6.573924182e+11     1.000000000e+00
     5.688705969e+30     6.576495043e+11     1.000000000e+00
     5.695374792e+30     6.579063897e+11     1.000000000e+00
     5.702043615e+30     6.581630745e+11     1.000000000e+00
     5.708712437e+30     6.584195594e+11     1.000000000e+00
     5.715381260e+30     6.586758445e+11     1.000000000e+00
     5.722050083e+30     6.589319304e+11     1.000000000e+00
     5.728718906e+30     6.591878174e+11     1.000000000e+00
     5.735387729e+30     6.594435059e+11     1.000000000e+00
     5.742056552e+30     6.596989962e+11     1.000000000e+00
     5.748725375e+30     6.599542888e+11     1.000000000e+00
     5.755394198e+30     6.602093841e+11     1.000000000e+00
     5.762063021e+30     6.604642823e+11     1.000000000e+00
     5.768731844e+30     6.607189840e+11     1.000000000e+00
     5.775400667e+30     6.609734894e+11     1.000000000e+00
     5.782069490e+30     6.612277991e+11     1.000000000e+00
     5.788738313e+30     6.614819132e+11     1.000000000e+00
     5.795407136e+30     6.617358323e+11     1.000000000e+00
     5.802075959e+30     6.619895566e+11     1.000000000e+00
     5.808744782e+30     6.622430866e+11     1.000000000e+00
     5.815413605e+30     6.624964226e+11     1.000000000e+00
     5.822082427e+30     6.627495650e+11     1.000000000e+00
     5.828751250e+30     6.630025142e+11     1.000000000e+00
     5.835420073e+30     6.632552705e+11     1.000000000e+00
     5.842088896e+30     6.635078344e+11     1.000000000e+00
     5.848757719e+30     6.637602061e+11     1.000000000e+00
     5.855426542e+30     6.640123860e+11     1.000000000e+00
     5.862095365e+30     6.642643745e+11     1.000000000e+00
     5.868764188e+30     6.645161720e+11     1.000000000e+00
     5.875433011e+30     6.647677788e+11     1.000000000e+00
     5.882101834e+30     6.650191953e+11     1.000000000e+00
     5.888770657e+30     6.652704219e+11     1.000000000e+00
     5.895439480e+30     6.655214588e+11     1.000000000e+00
     5.902108303e+30     6.657723065e+11     1.000000000e+00
     5.908777126e+30     6.660229653e+11     1.000000000e+00
     5.915445949e+30     6.662734356e+11     1.000000000e+00
     5.922114772e+30     6.665237177e+11     1.000000000e+00
     5.928783595e+30     6.667738120e+11     1.000000000e+00
     5.935452417e+30     6.670237188e+11     1.000000000e+00
     5.942121240e+30     6.672734385e+11     1.000000000e+00
     5.948790063e+30     6.675229715e+11     1.000000000e+00
     5.955458886e+30     6.677723180e+11     1.000000000e+00
     5.962127709e+30     6.680214784e+11     1.000000000e+00
     5.968796532e+30     6.682704531e+11     1.000000000e+00
     5.975465355e+30     6.685192424e+11     1.000000000e+00
     5.982134178e+30     6.687678467e+11     1.000000000e+00
     5.988803001e+30     6.690162663e+11     1.000000000e+00
     5.995471824e+30     6.692645016e+11     1.000000000e+00
     6.002140647e+30     6.695125528e+11     1.000000000e+00
     6.008809470e+30     6.697604204e+11     1.000000000e+00
     6.015478293e+30     6.700081046e+11     1.000000000e+00
     6.022147116e+30     6.702556059e+11     1.000000000e+00
     6.028815939e+30     6.705029245e+11     1.000000000e+00
     6.035484762e+30     6.707500608e+11     1.000000000e+00
     6.042153585e+30     6.709970151e+11     1.000000000e+00
     6.048822407e+30     6.712437878e+11     1.000000000e+00
     6.055491230e+30     6.714903791e+11     1.000000000e+00
     6.062160053e+30     6.717367895e+11     1.000000000e+00
     6.068828876e+30     6.719830192e+11     1.000000000e+00
     6.075497699e+30     6.722290686e+11     1.000000000e+00
     6.082166522e+30     6.724749380e+11     1.000000000e+00
     6.088835345e+30     6.727206278e+11     1.000000000e+00
     6.095504168e+30     6.729661382e+11     1.000000000e+00
     6.102172991e+30     6.732114697e+11     1.000000000e+00
     6.108841814e+30     6.734566224e+11     1.000000000e+00
     6.115510637e+30     6.737015968e+11     1.000000000e+00
     6.122179460e+30     6.739463932e+11     1.000000000e+00
     6.128848283e+30     6.741910119e+11     1.000000000e+00
     6.135517106e+30     6.744354532e+11     1.000000000e+00
     6.142185929e+30     6.746797174e+11     1.000000000e+00
     6.148854752e+30     6.749238049e+11     1.000000000e+00
     6.155523575e+30     6.751677160e+11     1.000000000e+00
     6.162192397e+30     6.754114509e+11     1.000000000e+00
     6.168861220e+30     6.756550101e+11     1.000000000e+00
     6.175530043e+30     6.758983938e+11     1.000000000e+00
     6.182198866e+30     6.761416024e+11     1.000000000e+00
     6.188867689e+30     6.763846361e+11     1.000000000e+00
     6.195536512e+30     6.766274953e+11     1.000000000e+00
     6.202205335e+30     6.768701802e+11     1.000000000e+00
     6.208874158e+30     6.771126913e+11     1.000000000e+00
     6.215542981e+30     6.773550288e+11     1.000000000e+00
     6.222211804e+30     6.775971930e+11     1.000000000e+00
     6.228880627e+30     6.778391843e+11     1.000000000e+00
     6.235549450e+30     6.780810029e+11     1.000000000e+00
     6.242218273e+30     6.783226491e+11     1.000000000e+00
     6.248887096e+30     6.785641233e+11     1.000000000e+00
     6.255555919e+30     6.788054257e+11     1.000000000e+00
     6.262224742e+30     6.790465567e+11     1.000000000e+00
     6.268893565e+30     6.792875166e+11     1.000000000e+00
     6.275562387e+30     6.795283056e+11     1.000000000e+00
     6.282231210e+30     6.797689242e+11     1.000000000e+00
     6.288900033e+30     6.800093725e+11     1.000000000e+00
     6.295568856e+30     6.802496508e+11     1.000000000e+00
     6.302237679e+30     6.804897596e+11     1.000000000e+00
     6.308906502e+30     6.807296990e+11     1.000000000e+00
     6.315575325e+30     6.809694694e+11     1.000000000e+00
     6.322244148e+30     6.812090711e+11     1.000000000e+00
     6.328912971e+30     6.814485044e+11     1.000000000e+00
     6.335581794e+30     6.816877695e+11     1.000000000e+00
     6.342250617e+30     6.819268667e+11     1.000000000e+00
     6.348919440e+30     6.821657965e+11     1.000000000e+00
     6.355588263e+30     6.824045589e+11     1.000000000e+00
     6.362257086e+30     6.826431544e+11     1.000000000e+00
     6.368925909e+30     6.828815833e+11     1.000000000e+00
     6.375594732e+30     6.831198457e+11     1.000000000e+00
     6.382263555e+30     6.833579421e+11     1.000000000e+00
     6.388932377e+30     6.835958727e+11     1.000000000e+00
     6.395601200e+30     6.838336377e+11     1.000000000e+00
     6.402270023e+30     6.840712376e+11     1.000000000e+00
     6.408938846e+30     6.843086724e+11     1.000000000e+00
     6.415607669e+30     6.845459427e+11     1.000000000e+00
     6.422276492e+30     6.847830486e+11     1.000000000e+00
     6.428945315e+30     6.850199904e+11     1.000000000e+00
     6.435614138e+30     6.852567684e+11     1.000000000e+00
     6.442282961e+30     6.854933828e+11     1.000000000e+00
     6.448951784e+30     6.857298341e+11     1.000000000e+00
     6.455620607e+30     6.859661224e+11     1.000000000e+00
     6.462289430e+30     6.862022480e+11     1.000000000e+00
     6.468958253e+30     6.864382112e+11     1.000000000e+00
     6.475627076e+30     6.866740123e+11     1.000000000e+00
     6.482295899e+30     6.869096516e+11     1.000000000e+00
     6.488964722e+30     6.871451294e+11     1.000000000e+00
     6.495633545e+30     6.873804458e+11     1.000000000e+00
     6.502302367e+30     6.876156012e+11     1.000000000e+00
     6.508971190e+30     6.878505959e+11     1.000000000e+00
     6.515640013e+30     6.880854302e+11     1.000000000e+00
     6.522308836e+30     6.883201043e+11     1.000000000e+00
     6.528977659e+30     6.885546184e+11     1.000000000e+00
     6.535646482e+30     6.887889729e+11     1.000000000e+00
     6.542315305e+30     6.890231681e+11     1.000000000e+00
     6.548984128e+30     6.892572042e+11     1.000000000e+00
     6.555652951e+30     6.894910814e+11     1.000000000e+00
     6.562321774e+30     6.897248001e+11     1.000000000e+00
     6.568990597e+30     6.899583605e+11     1.000000000e+00
     6.575659420e+30     6.901917628e+11     1.000000000e+00
     6.582328243e+30     6.904250075e+11     1.000000000e+00
     6.588997066e+30     6.906580946e+11     1.000000000e+00
     6.595665889e+30     6.908910245e+11     1.000000000e+00
     6.602334712e+30     6.911237975e+11     1.000000000e+00
     6.609003535e+30     6.913564137e+11     1.000000000e+00
     6.615672357e+30     6.915888736e+11     1.000000000e+00
     6.622341180e+30     6.918211772e+11     1.000000000e+00
     6.629010003e+30     6.920533250e+11     1.000000000e+00
     6.635678826e+30     6.922853171e+11     1.000000000e+00
     6.642347649e+30     6.925171539e+11     1.000000000e+00
     6.649016472e+30     6.927488355e+11     1.000000000e+00
     6.655685295e+30     6.929803622e+11     1.000000000e+00
     6.662354118e+30     6.932117344e+11     1.000000000e+00
     6.669022941e+30     6.934429522e+11     1.000000000e+00
     6.675691764e+30     6.936740159e+11     1.000000000e+00
     6.682360587e+30     6.939049258e+11     1.000000000e+00
     6.689029410e+30     6.941356821e+11     1.000000000e+00
     6.695698233e+30     6.943662851e+11     1.000000000e+00
     6.702367056e+30     6.945967350e+11     1.000000000e+00
     6.709035879e+30     6.948270321e+11     1.000000000e+00
     6.715704702e+30     6.950571767e+11     1.000000000e+00
     6.722373525e+30     6.952871689e+11     1.000000000e+00
     6.729042347e+30     6.955170091e+11     1.000000000e+00
     6.735711170e+30     6.957466974e+11     1.000000000e+00
     6.742379993e+30     6.959762343e+11     1.000000000e+00
     6.749048816e+30     6.962056198e+11     1.000000000e+00
     6.755717639e+30     6.964348542e+11     1.000000000e+00
     6.762386462e+30     6.966639379e+11     1.000000000e+00
     6.769055285e+30     6.968928710e+11     1.000000000e+00
     6.775724108e+30     6.971216537e+11     1.000000000e+00
     6.782392931e+30     6.973502865e+11     1.000000000e+00
     6.789061754e+30     6.975787693e+11     1.000000000e+00
     6.795730577e+30     6.978071027e+11     1.000000000e+00
     6.802399400e+30     6.980352866e+11     1.000000000e+00
     6.809068223e+30     6.982633215e+11     1.000000000e+00
     6.815737046e+30     6.984912076e+11     1.000000000e+00
     6.822405869e+30     6.987189450e+11     1.000000000e+00
     6.829074692e+30     6.989465341e+11     1.000000000e+00
     6.835743515e+30     6.991739751e+11     1.000000000e+00
     6.842412337e+30     6.994012682e+11     1.000000000e+00
     6.849081160e+30     6.996284137e+11     1.000000000e+00
     6.855749983e+30     6.998554117e+11     1.000000000e+00
     6.862418806e+30     7.000822627e+11     1.000000000e+00
     6.869087629e+30     7.003089666e+11     1.000000000e+00
     6.875756452e+30     7.005355239e+11     1.000000000e+00
     6.882425275e+30     7.007619348e+11     1.000000000e+00
     6.889094098e+30     7.009881995e+11     1.000000000e+00
     6.895762921e+30     7.012143181e+11     1.000000000e+00
     6.902431744e+30     7.014402911e+11     1.000000000e+00
     6.909100567e+30     7.016661185e+11     1.000000000e+00
     6.915769390e+30     7.018918007e+11     1.000000000e+00
     6.922438213e+30     7.021173378e+11     1.000000000e+00
     6.929107036e+30     7.023427301e+11     1.000000000e+00
     6.935775859e+30     7.025679779e+11     1.000000000e+00
     6.942444682e+30     7.027930813e+11     1.000000000e+00
     6.949113505e+30     7.030180406e+11     1.000000000e+00
     6.955782327e+30     7.032428561e+11     1.000000000e+00
     6.962451150e+30     7.034675279e+11     1.000000000e+00
     6.969119973e+30     7.036920562e+11     1.000000000e+00
     6.975788796e+30     7.039164414e+11     1.000000000e+00
     6.982457619e+30     7.041406836e+11     1.000000000e+00
     6.989126442e+30     7.043647831e+11     1.000000000e+00
     6.995795265e+30     7.045887401e+11     1.000000000e+00
     7.002464088e+30     7.048125548e+11     1.000000000e+00
     7.009132911e+30     7.050362274e+11     1.000000000e+00
     7.015801734e+30     7.052597582e+11     1.000000000e+00
     7.022470557e+30     7.054831474e+11     1.000000000e+00
     7.029139380e+30     7.057063952e+11     1.000000000e+00
     7.035808203e+30     7.059295019e+11     1.000000000e+00
     7.042477026e+30     7.061524676e+11     1.000000000e+00
     7.049145849e+30     7.063752926e+11     1.000000000e+00
     7.055814672e+30     7.065979772e+11     1.000000000e+00
     7.062483494e+30     7.068205214e+11     1.000000000e+00
     7.069152317e+30     7.070429256e+11     1.000000000e+00
     7.075821140e+30     7.072651900e+11     1.000000000e+00
     7.082489963e+30     7.074873147e+11     1.000000000e+00
     7.089158786e+30     7.077093001e+11     1.000000000e+00
     7.095827609e+30     7.079311463e+11     1.000000000e+00
     7.102496432e+30     7.081528536e+11     1.000000000e+00
     7.109165255e+30     7.083744221e+11     1.000000000e+00
     7.115834078e+30     7.085958521e+11     1.000000000e+00
     7.122502901e+30     7.088171438e+11     1.000000000e+00
     7.129171724e+30     7.090382974e+11     1.000000000e+00
     7.135840547e+30     7.092593131e+11     1.000000000e+00
     7.142509370e+30     7.094801912e+11     1.000000000e+00
     7.149178193e+30     7.097009318e+11     1.000000000e+00
     7.155847016e+30     7.099215352e+11     1.000000000e+00
     7.162515839e+30     7.101420016e+11     1.000000000e+00
     7.169184662e+30     7.103623311e+11     1.000000000e+00
     7.175853484e+30     7.105825241e+11     1.000000000e+00
     7.182522307e+30     7.108025807e+11     1.000000000e+00
     7.189191130e+30     7.110225012e+11     1.000000000e+00
     7.195859953e+30     7.112422856e+11     1.000000000e+00
     7.202528776e+30     7.114619344e+11     1.000000000e+00
     7.209197599e+30     7.116814475e+11     1.000000000e+00
     7.215866422e+30     7.119008254e+11     1.000000000e+00
     7.222535245e+30     7.121200681e+11     1.000000000e+00
     7.229204068e+30     7.123391759e+11     1.000000000e+00
     7.235872891e+30     7.125581491e+11     1.000000000e+00
     7.242541714e+30     7.127769877e+11     1.000000000e+00
     7.249210537e+30     7.129956920e+11     1.000000000e+00
     7.255879360e+30     7.132142622e+11     1.000000000e+00
     7.262548183e+30     7.134326985e+11     1.000000000e+00
     7.269217006e+30     7.136510012e+11     1.000000000e+00
     7.275885829e+30     7.138691704e+11     1.000000000e+00
     7.282554652e+30     7.140872063e+11     1.000000000e+00
     7.289223474e+30     7.143051092e+11     1.000000000e+00
     7.295892297e+30     7.145228792e+11     1.000000000e+00
     7.302561120e+30     7.147405165e+11     1.000000000e+00
     7.309229943e+30     7.149580213e+11     1.000000000e+00
     7.315898766e+30     7.151753940e+11     1.000000000e+00
     7.322567589e+30     7.153926345e+11     1.000000000e+00
     7.329236412e+30     7.156097432e+11     1.000000000e+00
     7.335905235e+30     7.158267202e+11     1.000000000e+00
     7.342574058e+30     7.160435658e+11     1.000000000e+00
     7.349242881e+30     7.162602801e+11     1.000000000e+00
     7.355911704e+30     7.164768634e+11     1.000000000e+00
     7.362580527e+30     7.166933158e+11     1.000000000e+00
     7.369249350e+30     7.169096375e+11     1.000000000e+00
     7.375918173e+30     7.171258288e+11     1.000000000e+00
     7.382586996e+30     7.173418898e+11     1.000000000e+00
     7.389255819e+30     7.175578207e+11     1.000000000e+00
     7.395924642e+30     7.177736217e+11     1.000000000e+00
     7.402593464e+30     7.179892931e+11     1.000000000e+00
     7.409262287e+30     7.182048349e+11     1.000000000e+00
     7.415931110e+30     7.184202475e+11     1.000000000e+00
     7.422599933e+30     7.186355310e+11     1.000000000e+00
     7.429268756e+30     7.188506855e+11     1.000000000e+00
     7.435937579e+30     7.190657114e+11     1.000000000e+00
     7.442606402e+30     7.192806087e+11     1.000000000e+00
     7.449275225e+30     7.194953777e+11     1.000000000e+00
     7.455944048e+30     7.197100185e+11     1.000000000e+00
     7.462612871e+30     7.199245314e+11     1.000000000e+00
     7.469281694e+30     7.201389165e+11     1.000000000e+00
     7.475950517e+30     7.203531741e+11     1.000000000e+00
     7.482619340e+30     7.205673043e+11     1.000000000e+00
     7.489288163e+30     7.207813073e+11     1.000000000e+00
     7.495956986e+30     7.209951833e+11     1.000000000e+00
     7.502625809e+30     7.212089325e+11     1.000000000e+00
     7.509294632e+30     7.214225550e+11     1.000000000e+00
     7.515963454e+30     7.216360512e+11     1.000000000e+00
     7.522632277e+30     7.218494210e+11     1.000000000e+00
     7.529301100e+30     7.220626648e+11     1.000000000e+00
     7.535969923e+30     7.222757828e+11     1.000000000e+00
     7.542638746e+30     7.224887750e+11     1.000000000e+00
     7.549307569e+30     7.227016417e+11     1.000000000e+00
     7.555976392e+30     7.229143831e+11     1.000000000e+00
     7.562645215e+30     7.231269994e+11     1.000000000e+00
     7.569314038e+30     7.233394907e+11     1.000000000e+00
     7.575982861e+30     7.235518572e+11     1.000000000e+00
     7.582651684e+30     7.237640992e+11     1.000000000e+00
     7.589320507e+30     7.239762167e+11     1.000000000e+00
     7.595989330e+30     7.241882100e+11     1.000000000e+00
     7.602658153e+30     7.244000793e+11     1.000000000e+00
     7.609326976e+30     7.246118247e+11     1.000000000e+00
     7.615995799e+30     7.248234465e+11     1.000000000e+00
     7.622664622e+30     7.250349447e+11     1.000000000e+00
     7.629333444e+30     7.252463196e+11     1.000000000e+00
     7.636002267e+30     7.254575714e+11     1.000000000e+00
     7.642671090e+30     7.256687002e+11     1.000000000e+00
     7.649339913e+30     7.258797062e+11     1.000000000e+00
     7.656008736e+30     7.260905897e+11     1.000000000e+00
     7.662677559e+30     7.263013507e+11     1.000000000e+00
     7.669346382e+30     7.265119894e+11     1.000000000e+00
     7.676015205e+30     7.267225061e+11     1.000000000e+00
     7.682684028e+30     7.269329009e+11     1.000000000e+00
     7.689352851e+30     7.271431740e+11     1.000000000e+00
     7.696021674e+30     7.273533255e+11     1.000000000e+00
     7.702690497e+30     7.275633557e+11     1.000000000e+00
     7.709359320e+30     7.277732647e+11     1.000000000e+00
     7.716028143e+30     7.279830526e+11     1.000000000e+00
     7.722696966e+30     7.281927198e+11     1.000000000e+00
     7.729365789e+30     7.284022662e+11     1.000000000e+00
     7.736034612e+30     7.286116922e+11     1.000000000e+00
     7.742703434e+30     7.288209978e+11     1.000000000e+00
     7.749372257e+30     7.290301833e+11     1.000000000e+00
     7.756041080e+30     7.292392488e+11     1.000000000e+00
     7.762709903e+30     7.294481945e+11     1.000000000e+00
     7.769378726e+30     7.296570205e+11     1.000000000e+00
     7.776047549e+30     7.298657271e+11     1.000000000e+00
     7.782716372e+30     7.300743145e+11     1.000000000e+00
     7.789385195e+30     7.302827826e+11     1.000000000e+00
     7.796054018e+30     7.304911319e+11     1.000000000e+00
     7.802722841e+30     7.306993623e+11     1.000000000e+00
     7.809391664e+30     7.309074742e+11     1.000000000e+00
     7.816060487e+30     7.311154676e+11     1.000000000e+00
     7.822729310e+30     7.313233427e+11     1.000000000e+00
     7.829398133e+30     7.315310997e+11     1.000000000e+00
     7.836066956e+30     7.317387388e+11     1.000000000e+00
     7.842735779e+30     7.319462601e+11     1.000000000e+00
     7.849404602e+30     7.321536638e+11     1.000000000e+00
     7.856073424e+30     7.323609500e+11     1.000000000e+00
     7.862742247e+30     7.325681190e+11     1.000000000e+00
     7.869411070e+30     7.327751709e+11     1.000000000e+00
     7.876079893e+30     7.329821058e+11     1.000000000e+00
     7.882748716e+30     7.331889240e+11     1.000000000e+00
     7.889417539e+30     7.333956255e+11     1.000000000e+00
     7.896086362e+30     7.336022106e+11     1.000000000e+00
     7.902755185e+30     7.338086794e+11     1.000000000e+00
     7.909424008e+30     7.340150321e+11     1.000000000e+00
     7.916092831e+30     7.342212688e+11     1.000000000e+00
     7.922761654e+30     7.344273898e+11     1.000000000e+00
     7.929430477e+30     7.346333951e+11     1.000000000e+00
     7.936099300e+30     7.348392849e+11     1.000000000e+00
     7.942768123e+30     7.350450594e+11     1.000000000e+00
     7.949436946e+30     7.352507188e+11     1.000000000e+00
     7.956105769e+30     7.354562632e+11     1.000000000e+00
     7.962774592e+30     7.356616927e+11     1.000000000e+00
     7.969443414e+30     7.358670076e+11     1.000000000e+00
     7.976112237e+30     7.360722080e+11     1.000000000e+00
     7.982781060e+30     7.362772940e+11     1.000000000e+00
     7.989449883e+30     7.364822659e+11     1.000000000e+00
     7.996118706e+30     7.366871237e+11     1.000000000e+00
     8.002787529e+30     7.368918677e+11     1.000000000e+00
     8.009456352e+30     7.370964979e+11     1.000000000e+00
     8.016125175e+30     7.373010146e+11     1.000000000e+00
     8.022793998e+30     7.375054179e+11     1.000000000e+00
     8.029462821e+30     7.377097079e+11     1.000000000e+00
     8.036131644e+30     7.379138849e+11     1.000000000e+00
     8.042800467e+30     7.381179489e+11     1.000000000e+00
     8.049469290e+30     7.383219002e+11     1.000000000e+00
     8.056138113e+30     7.385257389e+11     1.000000000e+00
     8.062806936e+30     7.387294650e+11     1.000000000e+00
     8.069475759e+30     7.389330789e+11     1.000000000e+00
     8.076144582e+30     7.391365807e+11     1.000000000e+00
     8.082813404e+30     7.393399704e+11     1.000000000e+00
     8.089482227e+30     7.395432483e+11     1.000000000e+00
     8.096151050e+30     7.397464145e+11     1.000000000e+00
     8.102819873e+30     7.399494692e+11     1.000000000e+00
     8.109488696e+30     7.401524125e+11     1.000000000e+00
     8.116157519e+30     7.403552446e+11     1.000000000e+00
     8.122826342e+30     7.405579655e+11     1.000000000e+00
     8.129495165e+30     7.407605756e+11     1.000000000e+00
     8.136163988e+30     7.409630749e+11     1.000000000e+00
     8.142832811e+30     7.411654636e+11     1.000000000e+00
     8.149501634e+30     7.413677417e+11     1.000000000e+00
     8.156170457e+30     7.415699096e+11     1.000000000e+00
     8.162839280e+30     7.417719673e+11     1.000000000e+00
     8.169508103e+30     7.419739150e+11     1.000000000e+00
     8.176176926e+30     7.421757528e+11     1.000000000e+00
     8.182845749e+30     7.423774809e+11     1.000000000e+00
     8.189514572e+30     7.425790994e+11     1.000000000e+00
     8.196183394e+30     7.427806085e+11     1.000000000e+00
     8.202852217e+30     7.429820083e+11     1.000000000e+00
     8.209521040e+30     7.431832990e+11     1.000000000e+00
     8.216189863e+30     7.433844807e+11     1.000000000e+00
     8.222858686e+30     7.435855536e+11     1.000000000e+00
     8.229527509e+30     7.437865178e+11     1.000000000e+00
     8.236196332e+30     7.439873734e+11     1.000000000e+00
     8.242865155e+30     7.441881207e+11     1.000000000e+00
     8.249533978e+30     7.443887597e+11     1.000000000e+00
     8.256202801e+30     7.445892906e+11     1.000000000e+00
     8.262871624e+30     7.447897136e+11     1.000000000e+00
     8.269540447e+30     7.449900287e+11     1.000000000e+00
     8.276209270e+30     7.451902362e+11     1.000000000e+00
     8.282878093e+30     7.453903362e+11     1.000000000e+00
     8.289546916e+30     7.455903288e+11     1.000000000e+00
     8.296215739e+30     7.457902141e+11     1.000000000e+00
     8.302884562e+30     7.459899924e+11     1.000000000e+00
     8.309553384e+30     7.461896637e+11     1.000000000e+00
     8.316222207e+30     7.463892283e+11     1.000000000e+00
     8.322891030e+30     7.465886861e+11     1.000000000e+00
     8.329559853e+30     7.467880375e+11     1.000000000e+00
     8.336228676e+30     7.469872824e+11     1.000000000e+00
     8.342897499e+30     7.471864212e+11     1.000000000e+00
     8.349566322e+30     7.473854538e+11     1.000000000e+00
