#      index      mass[g]      radius[cm]      temperature[K]      density[g/cm^3]      velocity[cm/s]      ye(initial)      entropy[kb/baryon]      expansion_timescale[s]
3000
   183     9.801570775e+30     3.737912638e+08     1.000000000e+09     1.303725309e+05     1.682060687e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   184     9.852440269e+30     3.740135601e+08     1.000000000e+09     1.301402069e+05     1.683061020e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   185     9.903279538e+30     3.742358564e+08     1.000000000e+09     1.299084345e+05     1.684061354e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   186     9.954088618e+30     3.744581527e+08     1.000000000e+09     1.296772122e+05     1.685061687e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   187     1.000486754e+31     3.746804490e+08     1.000000000e+09     1.294465383e+05     1.686062021e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   188     1.005561635e+31     3.749027454e+08     1.000000000e+09     1.292164112e+05     1.687062354e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   189     1.010633508e+31     3.751250417e+08     1.000000000e+09     1.289868292e+05     1.688062688e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   190     1.015702376e+31     3.753473380e+08     1.000000000e+09     1.287577908e+05     1.689063021e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   191     1.020768242e+31     3.755696343e+08     1.000000000e+09     1.285292943e+05     1.690063354e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   192     1.025831112e+31     3.757919306e+08     1.000000000e+09     1.283013382e+05     1.691063688e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   193     1.030890987e+31     3.760142270e+08     1.000000000e+09     1.280739208e+05     1.692064021e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   194     1.035947871e+31     3.762365233e+08     1.000000000e+09     1.278470406e+05     1.693064355e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   195     1.041001769e+31     3.764588196e+08     1.000000000e+09     1.276206959e+05     1.694064688e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   196     1.046052684e+31     3.766811159e+08     1.000000000e+09     1.273948852e+05     1.695065022e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   197     1.051100618e+31     3.769034122e+08     1.000000000e+09     1.271696070e+05     1.696065355e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   198     1.056145576e+31     3.771257086e+08     1.000000000e+09     1.269448596e+05     1.697065689e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   199     1.061187562e+31     3.773480049e+08     1.000000000e+09     1.267206414e+05     1.698066022e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   200     1.066226577e+31     3.775703012e+08     1.000000000e+09     1.264969510e+05     1.699066355e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   201     1.071262627e+31     3.777925975e+08     1.000000000e+09     1.262737868e+05     1.700066689e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   202     1.076295715e+31     3.780148939e+08     1.000000000e+09     1.260511472e+05     1.701067022e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   203     1.081325844e+31     3.782371902e+08     1.000000000e+09     1.258290307e+05     1.702067356e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   204     1.086353017e+31     3.784594865e+08     1.000000000e+09     1.256074358e+05     1.703067689e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   205     1.091377238e+31     3.786817828e+08     1.000000000e+09     1.253863608e+05     1.704068023e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   206     1.096398511e+31     3.789040791e+08     1.000000000e+09     1.251658044e+05     1.705068356e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   207     1.101416839e+31     3.791263755e+08     1.000000000e+09     1.249457649e+05     1.706068690e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   208     1.106432225e+31     3.793486718e+08     1.000000000e+09     1.247262410e+05     1.707069023e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   209     1.111444674e+31     3.795709681e+08     1.000000000e+09     1.245072309e+05     1.708069356e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   210     1.116454187e+31     3.797932644e+08     1.000000000e+09     1.242887333e+05     1.709069690e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   211     1.121460769e+31     3.800155607e+08     1.000000000e+09     1.240707467e+05     1.710070023e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   212     1.126464424e+31     3.802378571e+08     1.000000000e+09     1.238532696e+05     1.711070357e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   213     1.131465154e+31     3.804601534e+08     1.000000000e+09     1.236363004e+05     1.712070690e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   214     1.136462963e+31     3.806824497e+08     1.000000000e+09     1.234198377e+05     1.713071024e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   215     1.141457854e+31     3.809047460e+08     1.000000000e+09     1.232038800e+05     1.714071357e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   216     1.146449831e+31     3.811270423e+08     1.000000000e+09     1.229884259e+05     1.715071691e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   217     1.151438898e+31     3.813493387e+08     1.000000000e+09     1.227734738e+05     1.716072024e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   218     1.156425057e+31     3.815716350e+08     1.000000000e+09     1.225590224e+05     1.717072357e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   219     1.161408312e+31     3.817939313e+08     1.000000000e+09     1.223450701e+05     1.718072691e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   220     1.166388666e+31     3.820162276e+08     1.000000000e+09     1.221316156e+05     1.719073024e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   221     1.171366124e+31     3.822385240e+08     1.000000000e+09     1.219186573e+05     1.720073358e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   222     1.176340687e+31     3.824608203e+08     1.000000000e+09     1.217061938e+05     1.721073691e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   223     1.181312360e+31     3.826831166e+08     1.000000000e+09     1.214942237e+05     1.722074025e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   224     1.186281145e+31     3.829054129e+08     1.000000000e+09     1.212827455e+05     1.723074358e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   225     1.191247047e+31     3.831277092e+08     1.000000000e+09     1.210717579e+05     1.724074692e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   226     1.196210069e+31     3.833500056e+08     1.000000000e+09     1.208612594e+05     1.725075025e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   227     1.201170213e+31     3.835723019e+08     1.000000000e+09     1.206512486e+05     1.726075358e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   228     1.206127484e+31     3.837945982e+08     1.000000000e+09     1.204417240e+05     1.727075692e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   229     1.211081884e+31     3.840168945e+08     1.000000000e+09     1.202326843e+05     1.728076025e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   230     1.216033417e+31     3.842391908e+08     1.000000000e+09     1.200241281e+05     1.729076359e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   231     1.220982086e+31     3.844614872e+08     1.000000000e+09     1.198160540e+05     1.730076692e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   232     1.225927895e+31     3.846837835e+08     1.000000000e+09     1.196084605e+05     1.731077026e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   233     1.230870846e+31     3.849060798e+08     1.000000000e+09     1.194013463e+05     1.732077359e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   234     1.235810944e+31     3.851283761e+08     1.000000000e+09     1.191947101e+05     1.733077693e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   235     1.240748190e+31     3.853506724e+08     1.000000000e+09     1.189885503e+05     1.734078026e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   236     1.245682590e+31     3.855729688e+08     1.000000000e+09     1.187828658e+05     1.735078359e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   237     1.250614146e+31     3.857952651e+08     1.000000000e+09     1.185776550e+05     1.736078693e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   238     1.255542861e+31     3.860175614e+08     1.000000000e+09     1.183729166e+05     1.737079026e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   239     1.260468738e+31     3.862398577e+08     1.000000000e+09     1.181686494e+05     1.738079360e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   240     1.265391781e+31     3.864621541e+08     1.000000000e+09     1.179648518e+05     1.739079693e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   241     1.270311993e+31     3.866844504e+08     1.000000000e+09     1.177615226e+05     1.740080027e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   242     1.275229378e+31     3.869067467e+08     1.000000000e+09     1.175586604e+05     1.741080360e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   243     1.280143938e+31     3.871290430e+08     1.000000000e+09     1.173562639e+05     1.742080694e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   244     1.285055676e+31     3.873513393e+08     1.000000000e+09     1.171543317e+05     1.743081027e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   245     1.289964597e+31     3.875736357e+08     1.000000000e+09     1.169528626e+05     1.744081360e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   246     1.294870703e+31     3.877959320e+08     1.000000000e+09     1.167518552e+05     1.745081694e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   247     1.299773998e+31     3.880182283e+08     1.000000000e+09     1.165513081e+05     1.746082027e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   248     1.304674484e+31     3.882405246e+08     1.000000000e+09     1.163512200e+05     1.747082361e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   249     1.309572165e+31     3.884628209e+08     1.000000000e+09     1.161515897e+05     1.748082694e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   250     1.314467045e+31     3.886851173e+08     1.000000000e+09     1.159524158e+05     1.749083028e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   251     1.319359125e+31     3.889074136e+08     1.000000000e+09     1.157536971e+05     1.750083361e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   252     1.324248410e+31     3.891297099e+08     1.000000000e+09     1.155554322e+05     1.751083695e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   253     1.329134903e+31     3.893520062e+08     1.000000000e+09     1.153576198e+05     1.752084028e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   254     1.334018607e+31     3.895743025e+08     1.000000000e+09     1.151602586e+05     1.753084361e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   255     1.338899525e+31     3.897965989e+08     1.000000000e+09     1.149633474e+05     1.754084695e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   256     1.343777660e+31     3.900188952e+08     1.000000000e+09     1.147668849e+05     1.755085028e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   257     1.348653015e+31     3.902411915e+08     1.000000000e+09     1.145708698e+05     1.756085362e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   258     1.353525594e+31     3.904634878e+08     1.000000000e+09     1.143753008e+05     1.757085695e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   259     1.358395400e+31     3.906857842e+08     1.000000000e+09     1.141801766e+05     1.758086029e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   260     1.363262436e+31     3.909080805e+08     1.000000000e+09     1.139854960e+05     1.759086362e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   261     1.368126705e+31     3.911303768e+08     1.000000000e+09     1.137912578e+05     1.760086696e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   262     1.372988210e+31     3.913526731e+08     1.000000000e+09     1.135974606e+05     1.761087029e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   263     1.377846955e+31     3.915749694e+08     1.000000000e+09     1.134041033e+05     1.762087362e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   264     1.382702941e+31     3.917972658e+08     1.000000000e+09     1.132111845e+05     1.763087696e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   265     1.387556174e+31     3.920195621e+08     1.000000000e+09     1.130187031e+05     1.764088029e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   266     1.392406655e+31     3.922418584e+08     1.000000000e+09     1.128266578e+05     1.765088363e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   267     1.397254388e+31     3.924641547e+08     1.000000000e+09     1.126350473e+05     1.766088696e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   268     1.402099376e+31     3.926864510e+08     1.000000000e+09     1.124438705e+05     1.767089030e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   269     1.406941623e+31     3.929087474e+08     1.000000000e+09     1.122531260e+05     1.768089363e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   270     1.411781130e+31     3.931310437e+08     1.000000000e+09     1.120628128e+05     1.769089697e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
