3000
   880     5.861953985e+30     6.642590343e+08     1.000000000e+09     4.774648293e+03     1.992777103e+09     1.000000000e+00     0.000000000e+00
   881     5.868622874e+30     6.645108384e+08     1.000000000e+09     4.774648293e+03     1.993532515e+09     1.000000000e+00     0.000000000e+00
   882     5.875291764e+30     6.647624517e+08     1.000000000e+09     4.774648293e+03     1.994287355e+09     1.000000000e+00     0.000000000e+00
   883     5.881960654e+30     6.650138748e+08     1.000000000e+09     4.774648293e+03     1.995041624e+09     1.000000000e+00     0.000000000e+00
   884     5.888629543e+30     6.652651078e+08     1.000000000e+09     4.774648293e+03     1.995795323e+09     1.000000000e+00     0.000000000e+00
   885     5.895298433e+30     6.655161513e+08     1.000000000e+09     4.774648293e+03     1.996548454e+09     1.000000000e+00     0.000000000e+00
   886     5.901967322e+30     6.657670055e+08     1.000000000e+09     4.774648293e+03     1.997301016e+09     1.000000000e+00     0.000000000e+00
   887     5.908636212e+30     6.660176708e+08     1.000000000e+09     4.774648293e+03     1.998053012e+09     1.000000000e+00     0.000000000e+00
   888     5.915305102e+30     6.662681476e+08     1.000000000e+09     4.774648293e+03     1.998804443e+09     1.000000000e+00     0.000000000e+00
   889     5.921973991e+30     6.665184362e+08     1.000000000e+09     4.774648293e+03     1.999555308e+09     1.000000000e+00     0.000000000e+00
   890     5.928642881e+30     6.667685369e+08     1.000000000e+09     4.774648293e+03     2.000305611e+09     1.000000000e+00     0.000000000e+00
   891     5.935311771e+30     6.670184502e+08     1.000000000e+09     4.774648293e+03     2.001055351e+09     1.000000000e+00     0.000000000e+00
   892     5.941980660e+30     6.672681763e+08     1.000000000e+09     4.774648293e+03     2.001804529e+09     1.000000000e+00     0.000000000e+00
   893     5.948649550e+30     6.675177157e+08     1.000000000e+09     4.774648293e+03     2.002553147e+09     1.000000000e+00     0.000000000e+00
   894     5.955318439e+30     6.677670686e+08     1.000000000e+09     4.774648293e+03     2.003301206e+09     1.000000000e+00     0.000000000e+00
   895     5.961987329e+30     6.680162354e+08     1.000000000e+09     4.774648293e+03     2.004048706e+09     1.000000000e+00     0.000000000e+00
   896     5.968656219e+30     6.682652165e+08     1.000000000e+09     4.774648293e+03     2.004795650e+09     1.000000000e+00     0.000000000e+00
   897     5.975325108e+30     6.685140123e+08     1.000000000e+09     4.774648293e+03     2.005542037e+09     1.000000000e+00     0.000000000e+00
   898     5.981993998e+30     6.687626229e+08     1.000000000e+09     4.774648293e+03     2.006287869e+09     1.000000000e+00     0.000000000e+00
   899     5.988662888e+30     6.690110489e+08     1.000000000e+09     4.774648293e+03     2.007033147e+09     1.000000000e+00     0.000000000e+00
   900     5.995331777e+30     6.692592905e+08     1.000000000e+09     4.774648293e+03     2.007777871e+09     1.000000000e+00     0.000000000e+00
   901     6.002000667e+30     6.695073481e+08     1.000000000e+09     4.774648293e+03     2.008522044e+09     1.000000000e+00     0.000000000e+00
   902     6.008669557e+30     6.697552220e+08     1.000000000e+09     4.774648293e+03     2.009265666e+09     1.000000000e+00     0.000000000e+00
   903     6.015338446e+30     6.700029125e+08     1.000000000e+09     4.774648293e+03     2.010008738e+09     1.000000000e+00     0.000000000e+00
   904     6.022007336e+30     6.702504201e+08     1.000000000e+09     4.774648293e+03     2.010751260e+09     1.000000000e+00     0.000000000e+00
   905     6.028676225e+30     6.704977450e+08     1.000000000e+09     4.774648293e+03     2.011493235e+09     1.000000000e+00     0.000000000e+00
   906     6.035345115e+30     6.707448876e+08     1.000000000e+09     4.774648293e+03     2.012234663e+09     1.000000000e+00     0.000000000e+00
   907     6.042014005e+30     6.709918481e+08     1.000000000e+09     4.774648293e+03     2.012975544e+09     1.000000000e+00     0.000000000e+00
   908     6.048682894e+30     6.712386271e+08     1.000000000e+09     4.774648293e+03     2.013715881e+09     1.000000000e+00     0.000000000e+00
   909     6.055351784e+30     6.714852247e+08     1.000000000e+09     4.774648293e+03     2.014455674e+09     1.000000000e+00     0.000000000e+00
   910     6.062020674e+30     6.717316413e+08     1.000000000e+09     4.774648293e+03     2.015194924e+09     1.000000000e+00     0.000000000e+00
   911     6.068689563e+30     6.719778773e+08     1.000000000e+09     4.774648293e+03     2.015933632e+09     1.000000000e+00     0.000000000e+00
   912     6.075358453e+30     6.722239329e+08     1.000000000e+09     4.774648293e+03     2.016671799e+09     1.000000000e+00     0.000000000e+00
   913     6.082027342e+30     6.724698085e+08     1.000000000e+09     4.774648293e+03     2.017409426e+09     1.000000000e+00     0.000000000e+00
   914     6.088696232e+30     6.727155045e+08     1.000000000e+09     4.774648293e+03     2.018146514e+09     1.000000000e+00     0.000000000e+00
   915     6.095365122e+30     6.729610211e+08     1.000000000e+09     4.774648293e+03     2.018883063e+09     1.000000000e+00     0.000000000e+00
   916     6.102034011e+30     6.732063587e+08     1.000000000e+09     4.774648293e+03     2.019619076e+09     1.000000000e+00     0.000000000e+00
   917     6.108702901e+30     6.734515177e+08     1.000000000e+09     4.774648293e+03     2.020354553e+09     1.000000000e+00     0.000000000e+00
   918     6.115371791e+30     6.736964982e+08     1.000000000e+09     4.774648293e+03     2.021089495e+09     1.000000000e+00     0.000000000e+00
   919     6.122040680e+30     6.739413008e+08     1.000000000e+09     4.774648293e+03     2.021823902e+09     1.000000000e+00     0.000000000e+00
   920     6.128709570e+30     6.741859256e+08     1.000000000e+09     4.774648293e+03     2.022557777e+09     1.000000000e+00     0.000000000e+00
   921     6.135378459e+30     6.744303730e+08     1.000000000e+09     4.774648293e+03     2.023291119e+09     1.000000000e+00     0.000000000e+00
   922     6.142047349e+30     6.746746434e+08     1.000000000e+09     4.774648293e+03     2.024023930e+09     1.000000000e+00     0.000000000e+00
   923     6.148716239e+30     6.749187369e+08     1.000000000e+09     4.774648293e+03     2.024756211e+09     1.000000000e+00     0.000000000e+00
   924     6.155385128e+30     6.751626541e+08     1.000000000e+09     4.774648293e+03     2.025487962e+09     1.000000000e+00     0.000000000e+00
   925     6.162054018e+30     6.754063952e+08     1.000000000e+09     4.774648293e+03     2.026219185e+09     1.000000000e+00     0.000000000e+00
   926     6.168722908e+30     6.756499604e+08     1.000000000e+09     4.774648293e+03     2.026949881e+09     1.000000000e+00     0.000000000e+00
   927     6.175391797e+30     6.758933502e+08     1.000000000e+09     4.774648293e+03     2.027680051e+09     1.000000000e+00     0.000000000e+00
   928     6.182060687e+30     6.761365648e+08     1.000000000e+09     4.774648293e+03     2.028409694e+09     1.000000000e+00     0.000000000e+00
   929     6.188729577e+30     6.763796046e+08     1.000000000e+09     4.774648293e+03     2.029138814e+09     1.000000000e+00     0.000000000e+00
   930     6.195398466e+30     6.766224698e+08     1.000000000e+09     4.774648293e+03     2.029867409e+09     1.000000000e+00     0.000000000e+00
   931     6.202067356e+30     6.768651608e+08     1.000000000e+09     4.774648293e+03     2.030595482e+09     1.000000000e+00     0.000000000e+00
   932     6.208736245e+30     6.771076779e+08     1.000000000e+09     4.774648293e+03     2.031323034e+09     1.000000000e+00     0.000000000e+00
   933     6.215405135e+30     6.773500214e+08     1.000000000e+09     4.774648293e+03     2.032050064e+09     1.000000000e+00     0.000000000e+00
   934     6.222074025e+30     6.775921916e+08     1.000000000e+09     4.774648293e+03     2.032776575e+09     1.000000000e+00     0.000000000e+00
   935     6.228742914e+30     6.778341888e+08     1.000000000e+09     4.774648293e+03     2.033502567e+09     1.000000000e+00     0.000000000e+00
   936     6.235411804e+30     6.780760134e+08     1.000000000e+09     4.774648293e+03     2.034228040e+09     1.000000000e+00     0.000000000e+00
   937     6.242080694e+30     6.783176656e+08     1.000000000e+09     4.774648293e+03     2.034952997e+09     1.000000000e+00     0.000000000e+00
   938     6.248749583e+30     6.785591458e+08     1.000000000e+09     4.774648293e+03     2.035677437e+09     1.000000000e+00     0.000000000e+00
   939     6.255418473e+30     6.788004541e+08     1.000000000e+09     4.774648293e+03     2.036401362e+09     1.000000000e+00     0.000000000e+00
   940     6.262087362e+30     6.790415911e+08     1.000000000e+09     4.774648293e+03     2.037124773e+09     1.000000000e+00     0.000000000e+00
   941     6.268756252e+30     6.792825569e+08     1.000000000e+09     4.774648293e+03     2.037847671e+09     1.000000000e+00     0.000000000e+00
   942     6.275425142e+30     6.795233519e+08     1.000000000e+09     4.774648293e+03     2.038570056e+09     1.000000000e+00     0.000000000e+00
   943     6.282094031e+30     6.797639763e+08     1.000000000e+09     4.774648293e+03     2.039291929e+09     1.000000000e+00     0.000000000e+00
   944     6.288762921e+30     6.800044305e+08     1.000000000e+09     4.774648293e+03     2.040013292e+09     1.000000000e+00     0.000000000e+00
   945     6.295431811e+30     6.802447148e+08     1.000000000e+09     4.774648293e+03     2.040734144e+09     1.000000000e+00     0.000000000e+00
   946     6.302100700e+30     6.804848294e+08     1.000000000e+09     4.774648293e+03     2.041454488e+09     1.000000000e+00     0.000000000e+00
   947     6.308769590e+30     6.807247747e+08     1.000000000e+09     4.774648293e+03     2.042174324e+09     1.000000000e+00     0.000000000e+00
   948     6.315438479e+30     6.809645510e+08     1.000000000e+09     4.774648293e+03     2.042893653e+09     1.000000000e+00     0.000000000e+00
   949     6.322107369e+30     6.812041585e+08     1.000000000e+09     4.774648293e+03     2.043612476e+09     1.000000000e+00     0.000000000e+00
   950     6.328776259e+30     6.814435976e+08     1.000000000e+09     4.774648293e+03     2.044330793e+09     1.000000000e+00     0.000000000e+00
   951     6.335445148e+30     6.816828686e+08     1.000000000e+09     4.774648293e+03     2.045048606e+09     1.000000000e+00     0.000000000e+00
   952     6.342114038e+30     6.819219717e+08     1.000000000e+09     4.774648293e+03     2.045765915e+09     1.000000000e+00     0.000000000e+00
   953     6.348782928e+30     6.821609072e+08     1.000000000e+09     4.774648293e+03     2.046482722e+09     1.000000000e+00     0.000000000e+00
   954     6.355451817e+30     6.823996755e+08     1.000000000e+09     4.774648293e+03     2.047199026e+09     1.000000000e+00     0.000000000e+00
   955     6.362120707e+30     6.826382768e+08     1.000000000e+09     4.774648293e+03     2.047914830e+09     1.000000000e+00     0.000000000e+00
   956     6.368789597e+30     6.828767114e+08     1.000000000e+09     4.774648293e+03     2.048630134e+09     1.000000000e+00     0.000000000e+00
   957     6.375458486e+30     6.831149796e+08     1.000000000e+09     4.774648293e+03     2.049344939e+09     1.000000000e+00     0.000000000e+00
   958     6.382127376e+30     6.833530818e+08     1.000000000e+09     4.774648293e+03     2.050059245e+09     1.000000000e+00     0.000000000e+00
   959     6.388796265e+30     6.835910181e+08     1.000000000e+09     4.774648293e+03     2.050773054e+09     1.000000000e+00     0.000000000e+00
   960     6.395465155e+30     6.838287889e+08     1.000000000e+09     4.774648293e+03     2.051486367e+09     1.000000000e+00     0.000000000e+00
   961     6.402134045e+30     6.840663945e+08     1.000000000e+09     4.774648293e+03     2.052199183e+09     1.000000000e+00     0.000000000e+00
   962     6.408802934e+30     6.843038351e+08     1.000000000e+09     4.774648293e+03     2.052911505e+09     1.000000000e+00     0.000000000e+00
   963     6.415471824e+30     6.845411111e+08     1.000000000e+09     4.774648293e+03     2.053623333e+09     1.000000000e+00     0.000000000e+00
   964     6.422140714e+30     6.847782227e+08     1.000000000e+09     4.774648293e+03     2.054334668e+09     1.000000000e+00     0.000000000e+00
   965     6.428809603e+30     6.850151702e+08     1.000000000e+09     4.774648293e+03     2.055045511e+09     1.000000000e+00     0.000000000e+00
   966     6.435478493e+30     6.852519539e+08     1.000000000e+09     4.774648293e+03     2.055755862e+09     1.000000000e+00     0.000000000e+00
   967     6.442147382e+30     6.854885740e+08     1.000000000e+09     4.774648293e+03     2.056465722e+09     1.000000000e+00     0.000000000e+00
   968     6.448816272e+30     6.857250310e+08     1.000000000e+09     4.774648293e+03     2.057175093e+09     1.000000000e+00     0.000000000e+00
   969     6.455485162e+30     6.859613249e+08     1.000000000e+09     4.774648293e+03     2.057883975e+09     1.000000000e+00     0.000000000e+00
   970     6.462154051e+30     6.861974562e+08     1.000000000e+09     4.774648293e+03     2.058592369e+09     1.000000000e+00     0.000000000e+00
   971     6.468822941e+30     6.864334251e+08     1.000000000e+09     4.774648293e+03     2.059300275e+09     1.000000000e+00     0.000000000e+00
   972     6.475491831e+30     6.866692319e+08     1.000000000e+09     4.774648293e+03     2.060007696e+09     1.000000000e+00     0.000000000e+00
   973     6.482160720e+30     6.869048768e+08     1.000000000e+09     4.774648293e+03     2.060714630e+09     1.000000000e+00     0.000000000e+00
   974     6.488829610e+30     6.871403601e+08     1.000000000e+09     4.774648293e+03     2.061421080e+09     1.000000000e+00     0.000000000e+00
   975     6.495498499e+30     6.873756822e+08     1.000000000e+09     4.774648293e+03     2.062127047e+09     1.000000000e+00     0.000000000e+00
   976     6.502167389e+30     6.876108432e+08     1.000000000e+09     4.774648293e+03     2.062832530e+09     1.000000000e+00     0.000000000e+00
   977     6.508836279e+30     6.878458435e+08     1.000000000e+09     4.774648293e+03     2.063537531e+09     1.000000000e+00     0.000000000e+00
   978     6.515505168e+30     6.880806834e+08     1.000000000e+09     4.774648293e+03     2.064242050e+09     1.000000000e+00     0.000000000e+00
   979     6.522174058e+30     6.883153630e+08     1.000000000e+09     4.774648293e+03     2.064946089e+09     1.000000000e+00     0.000000000e+00
   980     6.528842948e+30     6.885498828e+08     1.000000000e+09     4.774648293e+03     2.065649648e+09     1.000000000e+00     0.000000000e+00
   981     6.535511837e+30     6.887842429e+08     1.000000000e+09     4.774648293e+03     2.066352729e+09     1.000000000e+00     0.000000000e+00
   982     6.542180727e+30     6.890184436e+08     1.000000000e+09     4.774648293e+03     2.067055331e+09     1.000000000e+00     0.000000000e+00
   983     6.548849617e+30     6.892524852e+08     1.000000000e+09     4.774648293e+03     2.067757456e+09     1.000000000e+00     0.000000000e+00
   984     6.555518506e+30     6.894863679e+08     1.000000000e+09     4.774648293e+03     2.068459104e+09     1.000000000e+00     0.000000000e+00
   985     6.562187396e+30     6.897200922e+08     1.000000000e+09     4.774648293e+03     2.069160276e+09     1.000000000e+00     0.000000000e+00
   986     6.568856285e+30     6.899536581e+08     1.000000000e+09     4.774648293e+03     2.069860974e+09     1.000000000e+00     0.000000000e+00
   987     6.575525175e+30     6.901870660e+08     1.000000000e+09     4.774648293e+03     2.070561198e+09     1.000000000e+00     0.000000000e+00
   988     6.582194065e+30     6.904203161e+08     1.000000000e+09     4.774648293e+03     2.071260948e+09     1.000000000e+00     0.000000000e+00
   989     6.588862954e+30     6.906534087e+08     1.000000000e+09     4.774648293e+03     2.071960226e+09     1.000000000e+00     0.000000000e+00
   990     6.595531844e+30     6.908863441e+08     1.000000000e+09     4.774648293e+03     2.072659032e+09     1.000000000e+00     0.000000000e+00
   991     6.602200734e+30     6.911191225e+08     1.000000000e+09     4.774648293e+03     2.073357368e+09     1.000000000e+00     0.000000000e+00
   992     6.608869623e+30     6.913517443e+08     1.000000000e+09     4.774648293e+03     2.074055233e+09     1.000000000e+00     0.000000000e+00
   993     6.615538513e+30     6.915842096e+08     1.000000000e+09     4.774648293e+03     2.074752629e+09     1.000000000e+00     0.000000000e+00
   994     6.622207402e+30     6.918165187e+08     1.000000000e+09     4.774648293e+03     2.075449556e+09     1.000000000e+00     0.000000000e+00
   995     6.628876292e+30     6.920486719e+08     1.000000000e+09     4.774648293e+03     2.076146016e+09     1.000000000e+00     0.000000000e+00
   996     6.635545182e+30     6.922806695e+08     1.000000000e+09     4.774648293e+03     2.076842008e+09     1.000000000e+00     0.000000000e+00
   997     6.642214071e+30     6.925125116e+08     1.000000000e+09     4.774648293e+03     2.077537535e+09     1.000000000e+00     0.000000000e+00
   998     6.648882961e+30     6.927441987e+08     1.000000000e+09     4.774648293e+03     2.078232596e+09     1.000000000e+00     0.000000000e+00
   999     6.655551851e+30     6.929757309e+08     1.000000000e+09     4.774648293e+03     2.078927193e+09     1.000000000e+00     0.000000000e+00
  1000     6.662220740e+30     6.932071084e+08     1.000000000e+09     4.774648293e+03     2.079621325e+09     1.000000000e+00     0.000000000e+00
  1001     6.668889630e+30     6.934383316e+08     1.000000000e+09     4.774648293e+03     2.080314995e+09     1.000000000e+00     0.000000000e+00
  1002     6.675558520e+30     6.936694007e+08     1.000000000e+09     4.774648293e+03     2.081008202e+09     1.000000000e+00     0.000000000e+00
  1003     6.682227409e+30     6.939003160e+08     1.000000000e+09     4.774648293e+03     2.081700948e+09     1.000000000e+00     0.000000000e+00
  1004     6.688896299e+30     6.941310777e+08     1.000000000e+09     4.774648293e+03     2.082393233e+09     1.000000000e+00     0.000000000e+00
  1005     6.695565188e+30     6.943616860e+08     1.000000000e+09     4.774648293e+03     2.083085058e+09     1.000000000e+00     0.000000000e+00
  1006     6.702234078e+30     6.945921413e+08     1.000000000e+09     4.774648293e+03     2.083776424e+09     1.000000000e+00     0.000000000e+00
  1007     6.708902968e+30     6.948224437e+08     1.000000000e+09     4.774648293e+03     2.084467331e+09     1.000000000e+00     0.000000000e+00
  1008     6.715571857e+30     6.950525936e+08     1.000000000e+09     4.774648293e+03     2.085157781e+09     1.000000000e+00     0.000000000e+00
  1009     6.722240747e+30     6.952825912e+08     1.000000000e+09     4.774648293e+03     2.085847774e+09     1.000000000e+00     0.000000000e+00
  1010     6.728909637e+30     6.955124367e+08     1.000000000e+09     4.774648293e+03     2.086537310e+09     1.000000000e+00     0.000000000e+00
  1011     6.735578526e+30     6.957421304e+08     1.000000000e+09     4.774648293e+03     2.087226391e+09     1.000000000e+00     0.000000000e+00
  1012     6.742247416e+30     6.959716725e+08     1.000000000e+09     4.774648293e+03     2.087915017e+09     1.000000000e+00     0.000000000e+00
  1013     6.748916305e+30     6.962010633e+08     1.000000000e+09     4.774648293e+03     2.088603190e+09     1.000000000e+00     0.000000000e+00
  1014     6.755585195e+30     6.964303031e+08     1.000000000e+09     4.774648293e+03     2.089290909e+09     1.000000000e+00     0.000000000e+00
  1015     6.762254085e+30     6.966593920e+08     1.000000000e+09     4.774648293e+03     2.089978176e+09     1.000000000e+00     0.000000000e+00
  1016     6.768922974e+30     6.968883304e+08     1.000000000e+09     4.774648293e+03     2.090664991e+09     1.000000000e+00     0.000000000e+00
  1017     6.775591864e+30     6.971171184e+08     1.000000000e+09     4.774648293e+03     2.091351355e+09     1.000000000e+00     0.000000000e+00
  1018     6.782260754e+30     6.973457564e+08     1.000000000e+09     4.774648293e+03     2.092037269e+09     1.000000000e+00     0.000000000e+00
  1019     6.788929643e+30     6.975742445e+08     1.000000000e+09     4.774648293e+03     2.092722734e+09     1.000000000e+00     0.000000000e+00
  1020     6.795598533e+30     6.978025831e+08     1.000000000e+09     4.774648293e+03     2.093407749e+09     1.000000000e+00     0.000000000e+00
  1021     6.802267422e+30     6.980307723e+08     1.000000000e+09     4.774648293e+03     2.094092317e+09     1.000000000e+00     0.000000000e+00
  1022     6.808936312e+30     6.982588124e+08     1.000000000e+09     4.774648293e+03     2.094776437e+09     1.000000000e+00     0.000000000e+00
  1023     6.815605202e+30     6.984867037e+08     1.000000000e+09     4.774648293e+03     2.095460111e+09     1.000000000e+00     0.000000000e+00
  1024     6.822274091e+30     6.987144463e+08     1.000000000e+09     4.774648293e+03     2.096143339e+09     1.000000000e+00     0.000000000e+00
  1025     6.828942981e+30     6.989420406e+08     1.000000000e+09     4.774648293e+03     2.096826122e+09     1.000000000e+00     0.000000000e+00
  1026     6.835611871e+30     6.991694868e+08     1.000000000e+09     4.774648293e+03     2.097508460e+09     1.000000000e+00     0.000000000e+00
  1027     6.842280760e+30     6.993967851e+08     1.000000000e+09     4.774648293e+03     2.098190355e+09     1.000000000e+00     0.000000000e+00
  1028     6.848949650e+30     6.996239358e+08     1.000000000e+09     4.774648293e+03     2.098871807e+09     1.000000000e+00     0.000000000e+00
  1029     6.855618540e+30     6.998509390e+08     1.000000000e+09     4.774648293e+03     2.099552817e+09     1.000000000e+00     0.000000000e+00
  1030     6.862287429e+30     7.000777951e+08     1.000000000e+09     4.774648293e+03     2.100233385e+09     1.000000000e+00     0.000000000e+00
  1031     6.868956319e+30     7.003045042e+08     1.000000000e+09     4.774648293e+03     2.100913513e+09     1.000000000e+00     0.000000000e+00
  1032     6.875625208e+30     7.005310667e+08     1.000000000e+09     4.774648293e+03     2.101593200e+09     1.000000000e+00     0.000000000e+00
  1033     6.882294098e+30     7.007574827e+08     1.000000000e+09     4.774648293e+03     2.102272448e+09     1.000000000e+00     0.000000000e+00
  1034     6.888962988e+30     7.009837525e+08     1.000000000e+09     4.774648293e+03     2.102951257e+09     1.000000000e+00     0.000000000e+00
  1035     6.895631877e+30     7.012098763e+08     1.000000000e+09     4.774648293e+03     2.103629629e+09     1.000000000e+00     0.000000000e+00
  1036     6.902300767e+30     7.014358543e+08     1.000000000e+09     4.774648293e+03     2.104307563e+09     1.000000000e+00     0.000000000e+00
  1037     6.908969657e+30     7.016616869e+08     1.000000000e+09     4.774648293e+03     2.104985061e+09     1.000000000e+00     0.000000000e+00
  1038     6.915638546e+30     7.018873742e+08     1.000000000e+09     4.774648293e+03     2.105662122e+09     1.000000000e+00     0.000000000e+00
  1039     6.922307436e+30     7.021129164e+08     1.000000000e+09     4.774648293e+03     2.106338749e+09     1.000000000e+00     0.000000000e+00
  1040     6.928976325e+30     7.023383138e+08     1.000000000e+09     4.774648293e+03     2.107014941e+09     1.000000000e+00     0.000000000e+00
  1041     6.935645215e+30     7.025635666e+08     1.000000000e+09     4.774648293e+03     2.107690700e+09     1.000000000e+00     0.000000000e+00
  1042     6.942314105e+30     7.027886751e+08     1.000000000e+09     4.774648293e+03     2.108366025e+09     1.000000000e+00     0.000000000e+00
  1043     6.948982994e+30     7.030136395e+08     1.000000000e+09     4.774648293e+03     2.109040919e+09     1.000000000e+00     0.000000000e+00
  1044     6.955651884e+30     7.032384600e+08     1.000000000e+09     4.774648293e+03     2.109715380e+09     1.000000000e+00     0.000000000e+00
  1045     6.962320774e+30     7.034631369e+08     1.000000000e+09     4.774648293e+03     2.110389411e+09     1.000000000e+00     0.000000000e+00
  1046     6.968989663e+30     7.036876703e+08     1.000000000e+09     4.774648293e+03     2.111063011e+09     1.000000000e+00     0.000000000e+00
  1047     6.975658553e+30     7.039120605e+08     1.000000000e+09     4.774648293e+03     2.111736181e+09     1.000000000e+00     0.000000000e+00
  1048     6.982327442e+30     7.041363077e+08     1.000000000e+09     4.774648293e+03     2.112408923e+09     1.000000000e+00     0.000000000e+00
  1049     6.988996332e+30     7.043604122e+08     1.000000000e+09     4.774648293e+03     2.113081237e+09     1.000000000e+00     0.000000000e+00
  1050     6.995665222e+30     7.045843742e+08     1.000000000e+09     4.774648293e+03     2.113753123e+09     1.000000000e+00     0.000000000e+00
  1051     7.002334111e+30     7.048081939e+08     1.000000000e+09     4.774648293e+03     2.114424582e+09     1.000000000e+00     0.000000000e+00
  1052     7.009003001e+30     7.050318716e+08     1.000000000e+09     4.774648293e+03     2.115095615e+09     1.000000000e+00     0.000000000e+00
  1053     7.015671891e+30     7.052554074e+08     1.000000000e+09     4.774648293e+03     2.115766222e+09     1.000000000e+00     0.000000000e+00
  1054     7.022340780e+30     7.054788016e+08     1.000000000e+09     4.774648293e+03     2.116436405e+09     1.000000000e+00     0.000000000e+00
  1055     7.029009670e+30     7.057020544e+08     1.000000000e+09     4.774648293e+03     2.117106163e+09     1.000000000e+00     0.000000000e+00
  1056     7.035678560e+30     7.059251660e+08     1.000000000e+09     4.774648293e+03     2.117775498e+09     1.000000000e+00     0.000000000e+00
  1057     7.042347449e+30     7.061481367e+08     1.000000000e+09     4.774648293e+03     2.118444410e+09     1.000000000e+00     0.000000000e+00
  1058     7.049016339e+30     7.063709667e+08     1.000000000e+09     4.774648293e+03     2.119112900e+09     1.000000000e+00     0.000000000e+00
  1059     7.055685228e+30     7.065936561e+08     1.000000000e+09     4.774648293e+03     2.119780968e+09     1.000000000e+00     0.000000000e+00
  1060     7.062354118e+30     7.068162053e+08     1.000000000e+09     4.774648293e+03     2.120448616e+09     1.000000000e+00     0.000000000e+00
  1061     7.069023008e+30     7.070386145e+08     1.000000000e+09     4.774648293e+03     2.121115843e+09     1.000000000e+00     0.000000000e+00
  1062     7.075691897e+30     7.072608838e+08     1.000000000e+09     4.774648293e+03     2.121782651e+09     1.000000000e+00     0.000000000e+00
  1063     7.082360787e+30     7.074830135e+08     1.000000000e+09     4.774648293e+03     2.122449040e+09     1.000000000e+00     0.000000000e+00
  1064     7.089029677e+30     7.077050038e+08     1.000000000e+09     4.774648293e+03     2.123115011e+09     1.000000000e+00     0.000000000e+00
  1065     7.095698566e+30     7.079268549e+08     1.000000000e+09     4.774648293e+03     2.123780565e+09     1.000000000e+00     0.000000000e+00
  1066     7.102367456e+30     7.081485670e+08     1.000000000e+09     4.774648293e+03     2.124445701e+09     1.000000000e+00     0.000000000e+00
  1067     7.109036345e+30     7.083701404e+08     1.000000000e+09     4.774648293e+03     2.125110421e+09     1.000000000e+00     0.000000000e+00
  1068     7.115705235e+30     7.085915753e+08     1.000000000e+09     4.774648293e+03     2.125774726e+09     1.000000000e+00     0.000000000e+00
  1069     7.122374125e+30     7.088128719e+08     1.000000000e+09     4.774648293e+03     2.126438616e+09     1.000000000e+00     0.000000000e+00
  1070     7.129043014e+30     7.090340304e+08     1.000000000e+09     4.774648293e+03     2.127102091e+09     1.000000000e+00     0.000000000e+00
  1071     7.135711904e+30     7.092550510e+08     1.000000000e+09     4.774648293e+03     2.127765153e+09     1.000000000e+00     0.000000000e+00
  1072     7.142380794e+30     7.094759339e+08     1.000000000e+09     4.774648293e+03     2.128427802e+09     1.000000000e+00     0.000000000e+00
  1073     7.149049683e+30     7.096966794e+08     1.000000000e+09     4.774648293e+03     2.129090038e+09     1.000000000e+00     0.000000000e+00
  1074     7.155718573e+30     7.099172876e+08     1.000000000e+09     4.774648293e+03     2.129751863e+09     1.000000000e+00     0.000000000e+00
  1075     7.162387462e+30     7.101377588e+08     1.000000000e+09     4.774648293e+03     2.130413277e+09     1.000000000e+00     0.000000000e+00
  1076     7.169056352e+30     7.103580933e+08     1.000000000e+09     4.774648293e+03     2.131074280e+09     1.000000000e+00     0.000000000e+00
  1077     7.175725242e+30     7.105782911e+08     1.000000000e+09     4.774648293e+03     2.131734873e+09     1.000000000e+00     0.000000000e+00
  1078     7.182394131e+30     7.107983525e+08     1.000000000e+09     4.774648293e+03     2.132395057e+09     1.000000000e+00     0.000000000e+00
  1079     7.189063021e+30     7.110182777e+08     1.000000000e+09     4.774648293e+03     2.133054833e+09     1.000000000e+00     0.000000000e+00
  1080     7.195731911e+30     7.112380670e+08     1.000000000e+09     4.774648293e+03     2.133714201e+09     1.000000000e+00     0.000000000e+00
  1081     7.202400800e+30     7.114577205e+08     1.000000000e+09     4.774648293e+03     2.134373162e+09     1.000000000e+00     0.000000000e+00
  1082     7.209069690e+30     7.116772385e+08     1.000000000e+09     4.774648293e+03     2.135031716e+09     1.000000000e+00     0.000000000e+00
  1083     7.215738580e+30     7.118966212e+08     1.000000000e+09     4.774648293e+03     2.135689863e+09     1.000000000e+00     0.000000000e+00
  1084     7.222407469e+30     7.121158687e+08     1.000000000e+09     4.774648293e+03     2.136347606e+09     1.000000000e+00     0.000000000e+00
  1085     7.229076359e+30     7.123349813e+08     1.000000000e+09     4.774648293e+03     2.137004944e+09     1.000000000e+00     0.000000000e+00
  1086     7.235745248e+30     7.125539591e+08     1.000000000e+09     4.774648293e+03     2.137661877e+09     1.000000000e+00     0.000000000e+00
  1087     7.242414138e+30     7.127728025e+08     1.000000000e+09     4.774648293e+03     2.138318407e+09     1.000000000e+00     0.000000000e+00
  1088     7.249083028e+30     7.129915116e+08     1.000000000e+09     4.774648293e+03     2.138974535e+09     1.000000000e+00     0.000000000e+00
  1089     7.255751917e+30     7.132100865e+08     1.000000000e+09     4.774648293e+03     2.139630260e+09     1.000000000e+00     0.000000000e+00
