# 1:mass [g] 2:entropy [kb] 3:rho [g/cm^33] 4:temperature [K] 5:Ye 6:vel [cm/s]
1.82888e+31 31.7523 1.75886e+07 5.51218e+09 0.212662 1.61756e+10
1.82838e+31 30.4927 1.79123e+07 5.42506e+09 0.211638 1.60124e+10
1.82785e+31 29.4014 1.78553e+07 5.30511e+09 0.210607 1.58613e+10
1.82729e+31 28.4199 1.74066e+07 5.18475e+09 0.209743 1.57207e+10
1.82671e+31 27.2452 1.67574e+07 5.06658e+09 0.20903 1.55909e+10
1.82611e+31 25.9861 1.6104e+07 4.93598e+09 0.208357 1.54601e+10
1.82548e+31 24.8352 1.55147e+07 4.81683e+09 0.20803 1.53212e+10
1.82484e+31 23.8338 1.50254e+07 4.71776e+09 0.208001 1.51777e+10
1.82419e+31 22.892 1.46687e+07 4.63838e+09 0.207815 1.50297e+10
1.82351e+31 22.0541 1.44582e+07 4.56291e+09 0.207385 1.48777e+10
1.82282e+31 21.2631 1.43623e+07 4.50639e+09 0.206626 1.47199e+10
1.82212e+31 20.4093 1.43484e+07 4.4391e+09 0.2055 1.45607e+10
1.8214e+31 19.6392 1.44086e+07 4.37931e+09 0.204178 1.43999e+10
1.82067e+31 18.9045 1.44986e+07 4.30768e+09 0.202758 1.42398e+10
1.81992e+31 18.2728 1.45674e+07 4.25585e+09 0.20119 1.40807e+10
1.81917e+31 17.6722 1.45787e+07 4.1908e+09 0.19955 1.39229e+10
1.8184e+31 17.1221 1.45424e+07 4.14487e+09 0.197932 1.37666e+10
1.81762e+31 16.6357 1.45493e+07 4.10006e+09 0.196334 1.36127e+10
1.81684e+31 16.2162 1.46985e+07 4.06688e+09 0.194723 1.34612e+10
1.81604e+31 15.8422 1.49795e+07 4.03377e+09 0.193077 1.33113e+10
1.81523e+31 15.4735 1.52998e+07 3.9848e+09 0.191432 1.31637e+10
1.8144e+31 15.1783 1.55539e+07 3.95333e+09 0.18977 1.30191e+10
1.81356e+31 14.8954 1.57191e+07 3.91374e+09 0.188158 1.28787e+10
1.81271e+31 14.6611 1.58473e+07 3.87912e+09 0.186606 1.2742e+10
1.81185e+31 14.4417 1.6022e+07 3.84837e+09 0.185066 1.26083e+10
1.81098e+31 14.2448 1.62863e+07 3.82299e+09 0.183551 1.24764e+10
1.81009e+31 14.0849 1.66132e+07 3.80315e+09 0.182039 1.23476e+10
1.80918e+31 13.9357 1.69544e+07 3.77525e+09 0.180501 1.2224e+10
1.80826e+31 13.8149 1.73136e+07 3.73941e+09 0.178928 1.21037e+10
1.80733e+31 13.7453 1.76324e+07 3.72589e+09 0.177541 1.19906e+10
1.80637e+31 13.7644 1.79224e+07 3.7011e+09 0.176279 1.18865e+10
1.80539e+31 13.8517 1.81227e+07 3.68702e+09 0.175251 1.17908e+10
1.8044e+31 13.8363 1.8209e+07 3.67267e+09 0.174319 1.1694e+10
1.80338e+31 13.8015 1.81563e+07 3.66613e+09 0.173426 1.16016e+10
1.80235e+31 13.7358 1.80683e+07 3.6521e+09 0.172598 1.15091e+10
1.8013e+31 13.6669 1.80317e+07 3.65052e+09 0.171918 1.14148e+10
1.80022e+31 13.5847 1.80561e+07 3.64572e+09 0.171213 1.13179e+10
1.79913e+31 13.4999 1.80712e+07 3.64339e+09 0.170474 1.12241e+10
1.79802e+31 13.4071 1.80401e+07 3.64034e+09 0.169656 1.11305e+10
1.79689e+31 13.3032 1.79892e+07 3.64569e+09 0.168821 1.10375e+10
1.79573e+31 13.189 1.79916e+07 3.63684e+09 0.167996 1.09451e+10
1.79456e+31 13.0763 1.80461e+07 3.632e+09 0.16718 1.08535e+10
1.79336e+31 12.9486 1.81408e+07 3.6167e+09 0.166238 1.07614e+10
1.79215e+31 12.834 1.81534e+07 3.62495e+09 0.165279 1.06714e+10
1.7909e+31 12.7129 1.80522e+07 3.62777e+09 0.164233 1.05824e+10
1.78964e+31 12.6087 1.7846e+07 3.6417e+09 0.163188 1.0496e+10
1.78834e+31 12.5235 1.76035e+07 3.65261e+09 0.162108 1.04121e+10
1.78702e+31 12.4294 1.73779e+07 3.64693e+09 0.160967 1.03285e+10
1.78568e+31 12.3553 1.72228e+07 3.64583e+09 0.159813 1.02442e+10
1.78431e+31 12.2954 1.71451e+07 3.63969e+09 0.158757 1.01609e+10
1.78291e+31 12.2547 1.71179e+07 3.62473e+09 0.157817 1.00772e+10
1.7815e+31 12.2585 1.71115e+07 3.61686e+09 0.157025 9.99604e+09
1.78006e+31 12.2669 1.72266e+07 3.60333e+09 0.156188 9.91777e+09
1.77859e+31 12.2819 1.74406e+07 3.58669e+09 0.155233 9.84301e+09
1.7771e+31 12.2829 1.77798e+07 3.56138e+09 0.154129 9.76937e+09
1.77557e+31 12.2735 1.82541e+07 3.52693e+09 0.152934 9.69706e+09
1.77401e+31 12.2564 1.87941e+07 3.50539e+09 0.151718 9.62349e+09
1.77242e+31 12.2157 1.92696e+07 3.46659e+09 0.150564 9.54828e+09
1.77081e+31 12.189 1.96294e+07 3.44966e+09 0.149545 9.47183e+09
1.76917e+31 12.1538 1.98875e+07 3.42556e+09 0.14864 9.39631e+09
1.7675e+31 12.121 2.00753e+07 3.40378e+09 0.147792 9.32173e+09
1.76581e+31 12.0746 2.01799e+07 3.3723e+09 0.146991 9.24875e+09
1.76411e+31 12.0448 2.02059e+07 3.36054e+09 0.146242 9.17691e+09
1.76238e+31 11.9948 2.01729e+07 3.32255e+09 0.145537 9.10552e+09
1.76064e+31 11.9585 2.01404e+07 3.29532e+09 0.144928 9.03342e+09
1.75889e+31 11.9564 2.01319e+07 3.29073e+09 0.144335 8.96052e+09
1.75713e+31 11.9558 2.01731e+07 3.28864e+09 0.14382 8.88812e+09
1.75536e+31 11.9439 2.02335e+07 3.28129e+09 0.143353 8.81642e+09
1.75358e+31 11.9289 2.01877e+07 3.26945e+09 0.142751 8.74329e+09
1.75181e+31 11.9173 2.03419e+07 3.26078e+09 0.142026 8.66956e+09
1.75002e+31 11.9065 2.05386e+07 3.26267e+09 0.141227 8.59725e+09
1.74823e+31 11.8839 2.07028e+07 3.24421e+09 0.140458 8.52763e+09
1.74642e+31 11.8664 2.08508e+07 3.23441e+09 0.139736 8.45885e+09
1.74461e+31 11.864 2.09902e+07 3.24349e+09 0.139053 8.3912e+09
1.74279e+31 11.8614 2.11153e+07 3.24678e+09 0.138441 8.3239e+09
1.74098e+31 11.8503 2.11917e+07 3.22022e+09 0.13795 8.25576e+09
1.73916e+31 11.822 2.13056e+07 3.19259e+09 0.137371 8.18724e+09
1.73735e+31 11.797 2.14874e+07 3.18657e+09 0.136846 8.12026e+09
1.73553e+31 11.777 2.16679e+07 3.17402e+09 0.13646 8.05549e+09
1.73372e+31 11.76 2.17914e+07 3.16039e+09 0.136131 7.99128e+09
1.73191e+31 11.7505 2.18645e+07 3.16235e+09 0.135821 7.92781e+09
1.7301e+31 11.7485 2.20559e+07 3.19262e+09 0.135552 7.86926e+09
1.72828e+31 11.7384 2.22294e+07 3.21102e+09 0.135454 7.81303e+09
1.72646e+31 11.7505 2.22403e+07 3.23575e+09 0.135482 7.75517e+09
1.72463e+31 11.7646 2.22694e+07 3.24671e+09 0.135511 7.69845e+09
1.72281e+31 11.798 2.23996e+07 3.26651e+09 0.135508 7.64358e+09
1.72098e+31 11.8416 2.25347e+07 3.28242e+09 0.135586 7.593e+09
1.71915e+31 11.8945 2.26798e+07 3.30309e+09 0.135761 7.54587e+09
1.71731e+31 11.9639 2.27977e+07 3.33257e+09 0.136052 7.50243e+09
1.71547e+31 12.0372 2.28387e+07 3.34982e+09 0.13632 7.45828e+09
1.71363e+31 12.1098 2.28905e+07 3.34471e+09 0.136504 7.4114e+09
1.71178e+31 12.1775 2.31139e+07 3.34578e+09 0.136599 7.36488e+09
1.70993e+31 12.2447 2.3469e+07 3.37122e+09 0.136624 7.31978e+09
1.70808e+31 12.2916 2.37832e+07 3.38344e+09 0.136672 7.27048e+09
1.70623e+31 12.3275 2.39611e+07 3.38517e+09 0.136784 7.2187e+09
1.70438e+31 12.3564 2.40618e+07 3.38514e+09 0.136894 7.1667e+09
1.70254e+31 12.3731 2.40913e+07 3.37398e+09 0.136916 7.11441e+09
1.70071e+31 12.3818 2.40239e+07 3.36921e+09 0.136903 7.06293e+09
1.69889e+31 12.3856 2.38813e+07 3.37042e+09 0.136909 7.01202e+09
1.69708e+31 12.3847 2.37238e+07 3.36802e+09 0.136933 6.96152e+09
1.69528e+31 12.3909 2.35949e+07 3.37576e+09 0.137022 6.91249e+09
1.69348e+31 12.3986 2.34895e+07 3.37737e+09 0.137085 6.86521e+09
1.69169e+31 12.4124 2.34265e+07 3.3813e+09 0.137104 6.81776e+09
1.68991e+31 12.421 2.33785e+07 3.37487e+09 0.137109 6.77063e+09
1.68814e+31 12.4363 2.33762e+07 3.37237e+09 0.137123 6.72404e+09
1.68638e+31 12.4413 2.34006e+07 3.36881e+09 0.137128 6.678e+09
1.68462e+31 12.4589 2.34123e+07 3.37722e+09 0.137122 6.63202e+09
1.68287e+31 12.4549 2.33783e+07 3.36018e+09 0.13717 6.58798e+09
1.68113e+31 12.477 2.32917e+07 3.36549e+09 0.137271 6.54593e+09
1.6794e+31 12.4986 2.31332e+07 3.36554e+09 0.137438 6.50453e+09
1.67768e+31 12.535 2.2924e+07 3.37573e+09 0.137703 6.46352e+09
1.67598e+31 12.5715 2.27126e+07 3.38193e+09 0.138056 6.42341e+09
1.67429e+31 12.6183 2.24707e+07 3.38704e+09 0.13857 6.3842e+09
1.67262e+31 12.6625 2.23783e+07 3.39672e+09 0.138848 6.34453e+09
1.67096e+31 12.6884 2.24204e+07 3.40365e+09 0.13894 6.30472e+09
1.6693e+31 12.7223 2.24189e+07 3.40663e+09 0.139231 6.26844e+09
1.66765e+31 12.752 2.24686e+07 3.41201e+09 0.139566 6.23229e+09
1.66601e+31 12.7759 2.25194e+07 3.42009e+09 0.13989 6.19498e+09
1.66438e+31 12.7981 2.25487e+07 3.42695e+09 0.140172 6.15622e+09
1.66275e+31 12.7997 2.25523e+07 3.42426e+09 0.140395 6.11662e+09
1.66113e+31 12.8037 2.25358e+07 3.42749e+09 0.140569 6.07677e+09
1.65953e+31 12.8004 2.25084e+07 3.42534e+09 0.140752 6.03786e+09
1.65793e+31 12.8096 2.24567e+07 3.43048e+09 0.140977 5.99987e+09
1.65634e+31 12.8162 2.23929e+07 3.44186e+09 0.141214 5.96285e+09
1.65475e+31 12.8319 2.23095e+07 3.46248e+09 0.141575 5.92818e+09
1.65318e+31 12.8267 2.22636e+07 3.47597e+09 0.141945 5.89421e+09
1.65161e+31 12.8163 2.22166e+07 3.49482e+09 0.142361 5.86057e+09
1.65004e+31 12.805 2.22001e+07 3.51389e+09 0.142762 5.82745e+09
1.64848e+31 12.7995 2.22083e+07 3.5393e+09 0.143158 5.79456e+09
1.64693e+31 12.7894 2.22404e+07 3.56059e+09 0.143505 5.7618e+09
1.64538e+31 12.7784 2.22868e+07 3.58103e+09 0.143794 5.72897e+09
1.64384e+31 12.765 2.2352e+07 3.59981e+09 0.144049 5.69667e+09
1.6423e+31 12.7637 2.2437e+07 3.62588e+09 0.144294 5.66455e+09
1.64077e+31 12.7647 2.25541e+07 3.64739e+09 0.144497 5.63279e+09
1.63925e+31 12.767 2.26812e+07 3.66512e+09 0.144619 5.6005e+09
1.63773e+31 12.7667 2.28141e+07 3.6772e+09 0.144674 5.56693e+09
1.63622e+31 12.7749 2.29333e+07 3.69154e+09 0.144774 5.53439e+09
1.63472e+31 12.7956 2.30557e+07 3.70316e+09 0.144978 5.50423e+09
1.63322e+31 12.833 2.31916e+07 3.72048e+09 0.145342 5.47781e+09
1.63172e+31 12.8751 2.33049e+07 3.74047e+09 0.145811 5.45414e+09
1.63023e+31 12.9147 2.3419e+07 3.75898e+09 0.146307 5.43209e+09
1.62874e+31 12.9536 2.35676e+07 3.77978e+09 0.146751 5.40958e+09
1.62725e+31 12.9973 2.3693e+07 3.79791e+09 0.14714 5.38606e+09
1.62577e+31 13.0466 2.37516e+07 3.80896e+09 0.147483 5.36123e+09
1.6243e+31 13.112 2.37458e+07 3.82146e+09 0.147822 5.33615e+09
1.62284e+31 13.1805 2.36799e+07 3.83295e+09 0.148219 5.31194e+09
1.62138e+31 13.254 2.3544e+07 3.84749e+09 0.148734 5.28895e+09
1.61993e+31 13.327 2.33772e+07 3.86737e+09 0.149313 5.26648e+09
1.61849e+31 13.3891 2.32395e+07 3.88958e+09 0.14986 5.2443e+09
1.61706e+31 13.4511 2.31582e+07 3.91891e+09 0.150406 5.22412e+09
1.61563e+31 13.5515 2.30961e+07 3.96069e+09 0.15129 5.21385e+09
1.6142e+31 13.7071 2.29472e+07 4.01582e+09 0.152682 5.21836e+09
1.61276e+31 13.8686 2.28407e+07 4.07498e+09 0.154168 5.22623e+09
1.61133e+31 14.0077 2.27654e+07 4.12607e+09 0.155524 5.23013e+09
1.60989e+31 14.1307 2.27578e+07 4.18347e+09 0.156847 5.23342e+09
1.60845e+31 14.2301 2.28117e+07 4.23529e+09 0.158021 5.23474e+09
1.60701e+31 14.3173 2.2836e+07 4.28169e+09 0.159016 5.22902e+09
1.60556e+31 14.4128 2.27937e+07 4.33097e+09 0.159983 5.22305e+09
1.60412e+31 14.5258 2.27196e+07 4.39069e+09 0.161119 5.22398e+09
1.60267e+31 14.6297 2.26743e+07 4.45051e+09 0.162355 5.23203e+09
1.60121e+31 14.7172 2.26829e+07 4.51373e+09 0.163523 5.23703e+09
1.59975e+31 14.7784 2.27083e+07 4.56628e+09 0.164489 5.23602e+09
1.59829e+31 14.8253 2.27355e+07 4.61178e+09 0.165364 5.23418e+09
1.59682e+31 14.8758 2.27566e+07 4.66503e+09 0.166256 5.23487e+09
1.59534e+31 14.9096 2.27789e+07 4.71541e+09 0.167041 5.2325e+09
1.59385e+31 14.94 2.28295e+07 4.77192e+09 0.167716 5.23006e+09
1.59235e+31 14.9687 2.29386e+07 4.83201e+09 0.168355 5.22834e+09
1.59084e+31 15.005 2.30606e+07 4.90026e+09 0.169061 5.22645e+09
1.58932e+31 15.0396 2.32601e+07 4.9687e+09 0.16977 5.22451e+09
1.58779e+31 15.0607 2.3521e+07 5.02983e+09 0.170388 5.21923e+09
1.58625e+31 15.0787 2.37665e+07 5.08203e+09 0.171015 5.21218e+09
1.5847e+31 15.0999 2.39787e+07 5.13223e+09 0.171724 5.20329e+09
1.58316e+31 15.1209 2.41501e+07 5.17492e+09 0.172546 5.19264e+09
1.58161e+31 15.1435 2.42703e+07 5.222e+09 0.173463 5.1846e+09
1.58006e+31 15.1639 2.43336e+07 5.26626e+09 0.174442 5.17893e+09
1.57851e+31 15.1809 2.43304e+07 5.31444e+09 0.175362 5.17289e+09
1.57696e+31 15.1969 2.42933e+07 5.36323e+09 0.176242 5.16623e+09
1.57541e+31 15.1966 2.43074e+07 5.40919e+09 0.177022 5.15957e+09
1.57385e+31 15.1993 2.43632e+07 5.46043e+09 0.177777 5.15217e+09
1.57228e+31 15.2113 2.44486e+07 5.51161e+09 0.178556 5.14668e+09
1.57071e+31 15.2411 2.45893e+07 5.57213e+09 0.179435 5.1475e+09
1.56913e+31 15.2917 2.47592e+07 5.64514e+09 0.180338 5.15244e+09
1.56754e+31 15.3432 2.48768e+07 5.70137e+09 0.181293 5.15754e+09
1.56594e+31 15.3949 2.5013e+07 5.75574e+09 0.182223 5.16381e+09
1.56434e+31 15.4427 2.50971e+07 5.81564e+09 0.183121 5.16777e+09
1.56273e+31 15.4855 2.51306e+07 5.85553e+09 0.183957 5.16663e+09
1.56111e+31 15.5369 2.51845e+07 5.90435e+09 0.184814 5.16762e+09
1.55948e+31 15.5768 2.5244e+07 5.9527e+09 0.18569 5.16853e+09
1.55785e+31 15.6216 2.52922e+07 5.99917e+09 0.1866 5.16768e+09
1.55621e+31 15.6707 2.53613e+07 6.04824e+09 0.187532 5.16784e+09
1.55455e+31 15.7263 2.54963e+07 6.10674e+09 0.188547 5.17381e+09
1.55288e+31 15.7875 2.56934e+07 6.17344e+09 0.189591 5.18213e+09
1.55119e+31 15.8452 2.58875e+07 6.23655e+09 0.190671 5.191e+09
1.54949e+31 15.8963 2.60737e+07 6.29789e+09 0.19177 5.20122e+09
1.54776e+31 15.928 2.63034e+07 6.36324e+09 0.192814 5.21051e+09
1.54602e+31 15.9421 2.65996e+07 6.43149e+09 0.193783 5.22067e+09
1.54425e+31 15.9574 2.69023e+07 6.49897e+09 0.194679 5.22857e+09
1.54246e+31 15.9621 2.71931e+07 6.56331e+09 0.195419 5.23175e+09
1.54065e+31 15.9544 2.74892e+07 6.62236e+09 0.196067 5.2311e+09
1.53882e+31 15.9545 2.78617e+07 6.68703e+09 0.196704 5.23157e+09
1.53696e+31 15.9669 2.83074e+07 6.75988e+09 0.197306 5.23524e+09
1.53508e+31 15.9868 2.87874e+07 6.84161e+09 0.197842 5.24147e+09
1.53316e+31 15.9974 2.93707e+07 6.9284e+09 0.198171 5.24838e+09
1.53122e+31 16.0042 3.0039e+07 7.01626e+09 0.198352 5.25381e+09
1.52924e+31 16.0164 3.06313e+07 7.09877e+09 0.198499 5.25556e+09
1.52722e+31 16.0399 3.12604e+07 7.19073e+09 0.198585 5.25929e+09
1.52517e+31 16.0681 3.2178e+07 7.30374e+09 0.198601 5.27235e+09
1.52307e+31 16.0886 3.32147e+07 7.41601e+09 0.198614 5.28629e+09
1.52092e+31 16.1073 3.41509e+07 7.51741e+09 0.198659 5.29409e+09
1.51873e+31 16.1231 3.51293e+07 7.61522e+09 0.198693 5.29976e+09
1.51649e+31 16.1447 3.61379e+07 7.71584e+09 0.198881 5.30585e+09
1.5142e+31 16.171 3.70906e+07 7.81048e+09 0.199325 5.31111e+09
1.51188e+31 16.1961 3.78884e+07 7.89007e+09 0.200025 5.3102e+09
1.50952e+31 16.2053 3.84314e+07 7.94855e+09 0.20089 5.30153e+09
1.50714e+31 16.2176 3.90118e+07 8.01005e+09 0.201807 5.29499e+09
1.50472e+31 16.2184 3.9802e+07 8.0753e+09 0.202761 5.29294e+09
1.50226e+31 16.211 4.05517e+07 8.13327e+09 0.203716 5.28815e+09
1.49978e+31 16.1986 4.11089e+07 8.1825e+09 0.204776 5.28007e+09
1.49728e+31 16.1833 4.15566e+07 8.22723e+09 0.205913 5.26906e+09
1.49475e+31 16.1684 4.19879e+07 8.27279e+09 0.207136 5.25849e+09
1.49219e+31 16.1555 4.24896e+07 8.33057e+09 0.208507 5.25034e+09
1.48961e+31 16.1351 4.3219e+07 8.39287e+09 0.209979 5.24536e+09
1.48701e+31 16.1096 4.40565e+07 8.45305e+09 0.21149 5.23978e+09
1.48437e+31 16.0832 4.47824e+07 8.50397e+09 0.212918 5.23232e+09
1.48171e+31 16.0491 4.5446e+07 8.54734e+09 0.214193 5.22264e+09
1.47903e+31 16.0101 4.60429e+07 8.58154e+09 0.215338 5.21157e+09
1.47632e+31 15.9721 4.65405e+07 8.61287e+09 0.216387 5.20031e+09
1.47359e+31 15.9405 4.70708e+07 8.64738e+09 0.217363 5.19267e+09
1.47083e+31 15.9294 4.76274e+07 8.69058e+09 0.218391 5.19049e+09
1.46803e+31 15.9319 4.81293e+07 8.73123e+09 0.219475 5.1911e+09
1.46521e+31 15.9455 4.85605e+07 8.76603e+09 0.220557 5.19041e+09
1.46235e+31 15.9643 4.90524e+07 8.7974e+09 0.221568 5.18954e+09
1.45947e+31 15.9947 4.96237e+07 8.83352e+09 0.222523 5.18951e+09
1.45655e+31 16.0292 5.02249e+07 8.87064e+09 0.223356 5.18959e+09
1.4536e+31 16.0567 5.09751e+07 8.91171e+09 0.224023 5.18973e+09
1.4506e+31 16.0665 5.20595e+07 8.96134e+09 0.224375 5.189e+09
1.44756e+31 16.054 5.35218e+07 9.01582e+09 0.224447 5.18778e+09
1.44446e+31 16.0272 5.52397e+07 9.07517e+09 0.224376 5.18568e+09
1.4413e+31 15.9843 5.72192e+07 9.13148e+09 0.224243 5.18138e+09
1.43809e+31 15.9289 5.93999e+07 9.18524e+09 0.224125 5.17546e+09
1.43483e+31 15.8681 6.14359e+07 9.23074e+09 0.224086 5.16624e+09
1.43151e+31 15.7968 6.32433e+07 9.2674e+09 0.224047 5.15444e+09
1.42813e+31 15.7134 6.52675e+07 9.30448e+09 0.223964 5.14371e+09
1.42468e+31 15.6079 6.78191e+07 9.34473e+09 0.223738 5.13258e+09
1.42118e+31 15.4908 7.07077e+07 9.37887e+09 0.223471 5.11847e+09
1.4176e+31 15.3766 7.36441e+07 9.40858e+09 0.223241 5.10341e+09
1.41396e+31 15.2736 7.64848e+07 9.43693e+09 0.22309 5.0895e+09
1.41026e+31 15.1749 7.92054e+07 9.45947e+09 0.223063 5.07719e+09
1.40651e+31 15.0867 8.16636e+07 9.47834e+09 0.223143 5.06276e+09
1.40271e+31 15.008 8.35322e+07 9.48977e+09 0.223284 5.04421e+09
1.39888e+31 14.9423 8.4696e+07 9.49293e+09 0.223443 5.02354e+09
1.39503e+31 14.8938 8.54168e+07 9.49528e+09 0.22361 5.00372e+09
1.39115e+31 14.8594 8.59294e+07 9.50019e+09 0.223775 4.9863e+09
1.38726e+31 14.822 8.63087e+07 9.50023e+09 0.223851 4.96813e+09
1.38335e+31 14.7869 8.65935e+07 9.50122e+09 0.223862 4.94868e+09
1.37943e+31 14.7555 8.677e+07 9.50216e+09 0.22385 4.92936e+09
1.3755e+31 14.7224 8.68417e+07 9.49799e+09 0.223788 4.9094e+09
1.37156e+31 14.6905 8.68555e+07 9.49553e+09 0.223722 4.88926e+09
1.36762e+31 14.6569 8.68745e+07 9.49296e+09 0.223647 4.86866e+09
1.36367e+31 14.624 8.69171e+07 9.49026e+09 0.223629 4.8466e+09
1.35972e+31 14.5913 8.68868e+07 9.48609e+09 0.223683 4.82365e+09
1.35577e+31 14.5607 8.68084e+07 9.48001e+09 0.223766 4.80094e+09
1.35182e+31 14.531 8.66881e+07 9.47036e+09 0.223874 4.77849e+09
1.34787e+31 14.5083 8.65221e+07 9.46163e+09 0.224027 4.75767e+09
1.34391e+31 14.4839 8.63224e+07 9.45081e+09 0.224168 4.73828e+09
1.33995e+31 14.4567 8.60878e+07 9.43981e+09 0.224287 4.71896e+09
1.33598e+31 14.4331 8.58414e+07 9.43367e+09 0.224503 4.701e+09
1.33202e+31 14.4027 8.5516e+07 9.41519e+09 0.224495 4.67978e+09
1.32807e+31 14.3837 8.51166e+07 9.40083e+09 0.224538 4.65901e+09
1.32411e+31 14.3698 8.46316e+07 9.38377e+09 0.224541 4.64007e+09
1.32015e+31 14.3641 8.40907e+07 9.372e+09 0.224521 4.62411e+09
1.31619e+31 14.3551 8.35213e+07 9.35914e+09 0.224539 4.60807e+09
1.31223e+31 14.3477 8.28669e+07 9.34475e+09 0.224568 4.59181e+09
1.30827e+31 14.3484 8.21748e+07 9.33339e+09 0.224612 4.5771e+09
1.3043e+31 14.3551 8.14718e+07 9.32322e+09 0.224694 4.5635e+09
1.30033e+31 14.3677 8.07597e+07 9.31256e+09 0.224798 4.54938e+09
1.29635e+31 14.3814 8.01073e+07 9.30269e+09 0.224941 4.53462e+09
1.29238e+31 14.3952 7.95318e+07 9.29399e+09 0.225062 4.51936e+09
1.2884e+31 14.4142 7.89574e+07 9.28764e+09 0.225167 4.50543e+09
1.28443e+31 14.438 7.83474e+07 9.28458e+09 0.225304 4.49348e+09
1.28045e+31 14.4668 7.76624e+07 9.2824e+09 0.225487 4.48187e+09
1.27647e+31 14.5008 7.69054e+07 9.28262e+09 0.22574 4.47063e+09
1.2725e+31 14.5347 7.61167e+07 9.28092e+09 0.226029 4.45946e+09
1.26854e+31 14.5713 7.53037e+07 9.28089e+09 0.22625 4.44812e+09
1.26457e+31 14.6061 7.45496e+07 9.28139e+09 0.226478 4.43718e+09
1.26061e+31 14.6391 7.38466e+07 9.28123e+09 0.226658 4.4261e+09
1.25666e+31 14.6709 7.31839e+07 9.28359e+09 0.226814 4.41476e+09
1.25271e+31 14.6979 7.25532e+07 9.28388e+09 0.226964 4.40338e+09
1.24877e+31 14.7313 7.19312e+07 9.28593e+09 0.227082 4.39138e+09
1.24483e+31 14.762 7.13331e+07 9.28874e+09 0.227173 4.37972e+09
1.24089e+31 14.793 7.0806e+07 9.29527e+09 0.227281 4.36782e+09
1.23696e+31 14.8262 7.04037e+07 9.30563e+09 0.227408 4.35551e+09
1.23304e+31 14.8558 7.01032e+07 9.31653e+09 0.227511 4.34241e+09
1.22913e+31 14.8806 6.98693e+07 9.3261e+09 0.227557 4.32899e+09
1.22522e+31 14.9038 6.96469e+07 9.33594e+09 0.227609 4.31562e+09
1.22133e+31 14.926 6.93676e+07 9.34497e+09 0.22771 4.3014e+09
1.21745e+31 14.953 6.89676e+07 9.35375e+09 0.227908 4.28746e+09
1.21358e+31 14.9819 6.84324e+07 9.35793e+09 0.228266 4.27322e+09
1.20974e+31 15.0087 6.78065e+07 9.35735e+09 0.228648 4.25806e+09
1.20591e+31 15.0347 6.71695e+07 9.3557e+09 0.229027 4.24285e+09
1.2021e+31 15.0625 6.65734e+07 9.35534e+09 0.229374 4.22825e+09
1.19831e+31 15.0886 6.60527e+07 9.3576e+09 0.229668 4.21508e+09
1.19454e+31 15.1114 6.56238e+07 9.36125e+09 0.229909 4.20289e+09
1.19078e+31 15.1364 6.52513e+07 9.36844e+09 0.230192 4.19188e+09
1.18703e+31 15.1637 6.49299e+07 9.37815e+09 0.230461 4.18141e+09
1.18329e+31 15.1855 6.4684e+07 9.38585e+09 0.230606 4.17084e+09
1.17956e+31 15.2054 6.45054e+07 9.39208e+09 0.230694 4.1598e+09
1.17584e+31 15.2257 6.43612e+07 9.40093e+09 0.230789 4.14909e+09
1.17214e+31 15.2421 6.42353e+07 9.40641e+09 0.230836 4.13662e+09
1.16845e+31 15.2556 6.40707e+07 9.40872e+09 0.230879 4.12337e+09
1.16477e+31 15.27 6.38743e+07 9.41413e+09 0.231015 4.11024e+09
1.1611e+31 15.2871 6.36961e+07 9.42303e+09 0.231239 4.09692e+09
1.15746e+31 15.2952 6.35346e+07 9.42732e+09 0.23141 4.08238e+09
1.15382e+31 15.3013 6.33887e+07 9.43124e+09 0.231577 4.06777e+09
1.15021e+31 15.3049 6.32642e+07 9.43479e+09 0.231747 4.05313e+09
1.1466e+31 15.3043 6.31721e+07 9.43311e+09 0.231851 4.03806e+09
1.14301e+31 15.3045 6.31207e+07 9.43663e+09 0.231985 4.02416e+09
1.13942e+31 15.3036 6.311e+07 9.44207e+09 0.23212 4.01076e+09
1.13585e+31 15.2973 6.3175e+07 9.4437e+09 0.232252 3.99778e+09
1.13229e+31 15.2889 6.3212e+07 9.4427e+09 0.232354 3.9843e+09
1.12874e+31 15.2829 6.30985e+07 9.44212e+09 0.232533 3.97154e+09
1.12521e+31 15.2808 6.28235e+07 9.44333e+09 0.232756 3.95917e+09
1.12169e+31 15.278 6.24795e+07 9.44498e+09 0.233039 3.94821e+09
1.11819e+31 15.2758 6.21946e+07 9.44932e+09 0.233371 3.93747e+09
1.11469e+31 15.2724 6.19569e+07 9.45148e+09 0.233649 3.92711e+09
1.11121e+31 15.2664 6.17414e+07 9.45023e+09 0.233838 3.91564e+09
1.10774e+31 15.2588 6.15213e+07 9.44698e+09 0.233899 3.90292e+09
1.10428e+31 15.2485 6.13745e+07 9.44293e+09 0.23389 3.88977e+09
1.10084e+31 15.2337 6.13631e+07 9.43817e+09 0.233822 3.87635e+09
1.09741e+31 15.2175 6.13964e+07 9.43161e+09 0.233762 3.86249e+09
1.094e+31 15.198 6.13946e+07 9.42337e+09 0.233721 3.84794e+09
1.0906e+31 15.1766 6.13133e+07 9.41365e+09 0.23369 3.83253e+09
1.08721e+31 15.1525 6.12217e+07 9.40348e+09 0.233641 3.81668e+09
