#      index      mass[g]      radius[cm]      temperature[K]      density[g/cm^3]      velocity[cm/s]      ye(initial)      entropy[kb/baryon]      expansion_timescale[s]
3000
  2550     1.774972531e+31     9.249749917e+08     1.000000000e+09     2.901380566e+03     2.774924975e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2551     1.775492562e+31     9.251417139e+08     1.000000000e+09     2.899812252e+03     2.775425142e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2552     1.776012499e+31     9.253084361e+08     1.000000000e+09     2.898245068e+03     2.775925308e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2553     1.776532342e+31     9.254751584e+08     1.000000000e+09     2.896679013e+03     2.776425475e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2554     1.777052091e+31     9.256418806e+08     1.000000000e+09     2.895114087e+03     2.776925642e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2555     1.777571747e+31     9.258086029e+08     1.000000000e+09     2.893550288e+03     2.777425809e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2556     1.778091310e+31     9.259753251e+08     1.000000000e+09     2.891987614e+03     2.777925975e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2557     1.778610779e+31     9.261420473e+08     1.000000000e+09     2.890426066e+03     2.778426142e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2558     1.779130154e+31     9.263087696e+08     1.000000000e+09     2.888865641e+03     2.778926309e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2559     1.779649436e+31     9.264754918e+08     1.000000000e+09     2.887306340e+03     2.779426475e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2560     1.780168625e+31     9.266422141e+08     1.000000000e+09     2.885748161e+03     2.779926642e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2561     1.780687720e+31     9.268089363e+08     1.000000000e+09     2.884191103e+03     2.780426809e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2562     1.781206721e+31     9.269756586e+08     1.000000000e+09     2.882635164e+03     2.780926976e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2563     1.781725630e+31     9.271423808e+08     1.000000000e+09     2.881080345e+03     2.781427142e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2564     1.782244445e+31     9.273091030e+08     1.000000000e+09     2.879526643e+03     2.781927309e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2565     1.782763167e+31     9.274758253e+08     1.000000000e+09     2.877974059e+03     2.782427476e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2566     1.783281795e+31     9.276425475e+08     1.000000000e+09     2.876422591e+03     2.782927643e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2567     1.783800331e+31     9.278092698e+08     1.000000000e+09     2.874872237e+03     2.783427809e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2568     1.784318773e+31     9.279759920e+08     1.000000000e+09     2.873322997e+03     2.783927976e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2569     1.784837122e+31     9.281427142e+08     1.000000000e+09     2.871774871e+03     2.784428143e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2570     1.785355378e+31     9.283094365e+08     1.000000000e+09     2.870227856e+03     2.784928309e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2571     1.785873541e+31     9.284761587e+08     1.000000000e+09     2.868681953e+03     2.785428476e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2572     1.786391611e+31     9.286428810e+08     1.000000000e+09     2.867137159e+03     2.785928643e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2573     1.786909588e+31     9.288096032e+08     1.000000000e+09     2.865593474e+03     2.786428810e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2574     1.787427471e+31     9.289763254e+08     1.000000000e+09     2.864050897e+03     2.786928976e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2575     1.787945262e+31     9.291430477e+08     1.000000000e+09     2.862509428e+03     2.787429143e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2576     1.788462960e+31     9.293097699e+08     1.000000000e+09     2.860969064e+03     2.787929310e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2577     1.788980566e+31     9.294764922e+08     1.000000000e+09     2.859429805e+03     2.788429476e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2578     1.789498078e+31     9.296432144e+08     1.000000000e+09     2.857891650e+03     2.788929643e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2579     1.790015498e+31     9.298099366e+08     1.000000000e+09     2.856354599e+03     2.789429810e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2580     1.790532824e+31     9.299766589e+08     1.000000000e+09     2.854818649e+03     2.789929977e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2581     1.791050058e+31     9.301433811e+08     1.000000000e+09     2.853283800e+03     2.790430143e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2582     1.791567200e+31     9.303101034e+08     1.000000000e+09     2.851750051e+03     2.790930310e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2583     1.792084248e+31     9.304768256e+08     1.000000000e+09     2.850217402e+03     2.791430477e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2584     1.792601204e+31     9.306435478e+08     1.000000000e+09     2.848685850e+03     2.791930644e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2585     1.793118068e+31     9.308102701e+08     1.000000000e+09     2.847155396e+03     2.792430810e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2586     1.793634839e+31     9.309769923e+08     1.000000000e+09     2.845626038e+03     2.792930977e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2587     1.794151517e+31     9.311437146e+08     1.000000000e+09     2.844097775e+03     2.793431144e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2588     1.794668103e+31     9.313104368e+08     1.000000000e+09     2.842570606e+03     2.793931310e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2589     1.795184596e+31     9.314771591e+08     1.000000000e+09     2.841044530e+03     2.794431477e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2590     1.795700997e+31     9.316438813e+08     1.000000000e+09     2.839519546e+03     2.794931644e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2591     1.796217306e+31     9.318106035e+08     1.000000000e+09     2.837995654e+03     2.795431811e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2592     1.796733522e+31     9.319773258e+08     1.000000000e+09     2.836472852e+03     2.795931977e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2593     1.797249646e+31     9.321440480e+08     1.000000000e+09     2.834951139e+03     2.796432144e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2594     1.797765677e+31     9.323107703e+08     1.000000000e+09     2.833430514e+03     2.796932311e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2595     1.798281616e+31     9.324774925e+08     1.000000000e+09     2.831910977e+03     2.797432477e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2596     1.798797463e+31     9.326442147e+08     1.000000000e+09     2.830392526e+03     2.797932644e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2597     1.799313218e+31     9.328109370e+08     1.000000000e+09     2.828875161e+03     2.798432811e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2598     1.799828881e+31     9.329776592e+08     1.000000000e+09     2.827358879e+03     2.798932978e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2599     1.800344451e+31     9.331443815e+08     1.000000000e+09     2.825843682e+03     2.799433144e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2600     1.800859929e+31     9.333111037e+08     1.000000000e+09     2.824329567e+03     2.799933311e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2601     1.801375316e+31     9.334778259e+08     1.000000000e+09     2.822816533e+03     2.800433478e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2602     1.801890610e+31     9.336445482e+08     1.000000000e+09     2.821304580e+03     2.800933645e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2603     1.802405812e+31     9.338112704e+08     1.000000000e+09     2.819793706e+03     2.801433811e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2604     1.802920922e+31     9.339779927e+08     1.000000000e+09     2.818283911e+03     2.801933978e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2605     1.803435941e+31     9.341447149e+08     1.000000000e+09     2.816775194e+03     2.802434145e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2606     1.803950867e+31     9.343114371e+08     1.000000000e+09     2.815267553e+03     2.802934311e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2607     1.804465702e+31     9.344781594e+08     1.000000000e+09     2.813760989e+03     2.803434478e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2608     1.804980444e+31     9.346448816e+08     1.000000000e+09     2.812255499e+03     2.803934645e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2609     1.805495095e+31     9.348116039e+08     1.000000000e+09     2.810751082e+03     2.804434812e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2610     1.806009654e+31     9.349783261e+08     1.000000000e+09     2.809247739e+03     2.804934978e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2611     1.806524122e+31     9.351450483e+08     1.000000000e+09     2.807745467e+03     2.805435145e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2612     1.807038497e+31     9.353117706e+08     1.000000000e+09     2.806244267e+03     2.805935312e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2613     1.807552781e+31     9.354784928e+08     1.000000000e+09     2.804744136e+03     2.806435478e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2614     1.808066974e+31     9.356452151e+08     1.000000000e+09     2.803245075e+03     2.806935645e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2615     1.808581074e+31     9.358119373e+08     1.000000000e+09     2.801747081e+03     2.807435812e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2616     1.809095083e+31     9.359786596e+08     1.000000000e+09     2.800250155e+03     2.807935979e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2617     1.809609001e+31     9.361453818e+08     1.000000000e+09     2.798754295e+03     2.808436145e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2618     1.810122827e+31     9.363121040e+08     1.000000000e+09     2.797259500e+03     2.808936312e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2619     1.810636561e+31     9.364788263e+08     1.000000000e+09     2.795765770e+03     2.809436479e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2620     1.811150205e+31     9.366455485e+08     1.000000000e+09     2.794273102e+03     2.809936646e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2621     1.811663756e+31     9.368122708e+08     1.000000000e+09     2.792781498e+03     2.810436812e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2622     1.812177216e+31     9.369789930e+08     1.000000000e+09     2.791290954e+03     2.810936979e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2623     1.812690585e+31     9.371457152e+08     1.000000000e+09     2.789801471e+03     2.811437146e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2624     1.813203863e+31     9.373124375e+08     1.000000000e+09     2.788313048e+03     2.811937312e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2625     1.813717049e+31     9.374791597e+08     1.000000000e+09     2.786825683e+03     2.812437479e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2626     1.814230144e+31     9.376458820e+08     1.000000000e+09     2.785339376e+03     2.812937646e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2627     1.814743148e+31     9.378126042e+08     1.000000000e+09     2.783854126e+03     2.813437813e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2628     1.815256061e+31     9.379793264e+08     1.000000000e+09     2.782369932e+03     2.813937979e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2629     1.815768882e+31     9.381460487e+08     1.000000000e+09     2.780886792e+03     2.814438146e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2630     1.816281613e+31     9.383127709e+08     1.000000000e+09     2.779404706e+03     2.814938313e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2631     1.816794252e+31     9.384794932e+08     1.000000000e+09     2.777923674e+03     2.815438479e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2632     1.817306800e+31     9.386462154e+08     1.000000000e+09     2.776443693e+03     2.815938646e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2633     1.817819257e+31     9.388129376e+08     1.000000000e+09     2.774964764e+03     2.816438813e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2634     1.818331624e+31     9.389796599e+08     1.000000000e+09     2.773486884e+03     2.816938980e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2635     1.818843899e+31     9.391463821e+08     1.000000000e+09     2.772010054e+03     2.817439146e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2636     1.819356083e+31     9.393131044e+08     1.000000000e+09     2.770534273e+03     2.817939313e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2637     1.819868176e+31     9.394798266e+08     1.000000000e+09     2.769059538e+03     2.818439480e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2638     1.820380179e+31     9.396465488e+08     1.000000000e+09     2.767585850e+03     2.818939647e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2639     1.820892091e+31     9.398132711e+08     1.000000000e+09     2.766113208e+03     2.819439813e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2640     1.821403911e+31     9.399799933e+08     1.000000000e+09     2.764641610e+03     2.819939980e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2641     1.821915641e+31     9.401467156e+08     1.000000000e+09     2.763171056e+03     2.820440147e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2642     1.822427281e+31     9.403134378e+08     1.000000000e+09     2.761701545e+03     2.820940313e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2643     1.822938829e+31     9.404801601e+08     1.000000000e+09     2.760233076e+03     2.821440480e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2644     1.823450287e+31     9.406468823e+08     1.000000000e+09     2.758765647e+03     2.821940647e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2645     1.823961655e+31     9.408136045e+08     1.000000000e+09     2.757299259e+03     2.822440814e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2646     1.824472931e+31     9.409803268e+08     1.000000000e+09     2.755833909e+03     2.822940980e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2647     1.824984118e+31     9.411470490e+08     1.000000000e+09     2.754369598e+03     2.823441147e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2648     1.825495213e+31     9.413137713e+08     1.000000000e+09     2.752906324e+03     2.823941314e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2649     1.826006218e+31     9.414804935e+08     1.000000000e+09     2.751444086e+03     2.824441480e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2650     1.826517133e+31     9.416472157e+08     1.000000000e+09     2.749982884e+03     2.824941647e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2651     1.827027957e+31     9.418139380e+08     1.000000000e+09     2.748522716e+03     2.825441814e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2652     1.827538691e+31     9.419806602e+08     1.000000000e+09     2.747063582e+03     2.825941981e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2653     1.828049334e+31     9.421473825e+08     1.000000000e+09     2.745605480e+03     2.826442147e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2654     1.828559887e+31     9.423141047e+08     1.000000000e+09     2.744148410e+03     2.826942314e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2655     1.829070350e+31     9.424808269e+08     1.000000000e+09     2.742692371e+03     2.827442481e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2656     1.829580722e+31     9.426475492e+08     1.000000000e+09     2.741237362e+03     2.827942648e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2657     1.830091004e+31     9.428142714e+08     1.000000000e+09     2.739783382e+03     2.828442814e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2658     1.830601196e+31     9.429809937e+08     1.000000000e+09     2.738330429e+03     2.828942981e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2659     1.831111298e+31     9.431477159e+08     1.000000000e+09     2.736878505e+03     2.829443148e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2660     1.831621309e+31     9.433144381e+08     1.000000000e+09     2.735427606e+03     2.829943314e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2661     1.832131230e+31     9.434811604e+08     1.000000000e+09     2.733977733e+03     2.830443481e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2662     1.832641062e+31     9.436478826e+08     1.000000000e+09     2.732528884e+03     2.830943648e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2663     1.833150803e+31     9.438146049e+08     1.000000000e+09     2.731081059e+03     2.831443815e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2664     1.833660454e+31     9.439813271e+08     1.000000000e+09     2.729634256e+03     2.831943981e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2665     1.834170015e+31     9.441480493e+08     1.000000000e+09     2.728188475e+03     2.832444148e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2666     1.834679486e+31     9.443147716e+08     1.000000000e+09     2.726743715e+03     2.832944315e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2667     1.835188868e+31     9.444814938e+08     1.000000000e+09     2.725299975e+03     2.833444481e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2668     1.835698159e+31     9.446482161e+08     1.000000000e+09     2.723857254e+03     2.833944648e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2669     1.836207360e+31     9.448149383e+08     1.000000000e+09     2.722415551e+03     2.834444815e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2670     1.836716472e+31     9.449816606e+08     1.000000000e+09     2.720974866e+03     2.834944982e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2671     1.837225494e+31     9.451483828e+08     1.000000000e+09     2.719535197e+03     2.835445148e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2672     1.837734426e+31     9.453151050e+08     1.000000000e+09     2.718096543e+03     2.835945315e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2673     1.838243268e+31     9.454818273e+08     1.000000000e+09     2.716658904e+03     2.836445482e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2674     1.838752021e+31     9.456485495e+08     1.000000000e+09     2.715222278e+03     2.836945649e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2675     1.839260684e+31     9.458152718e+08     1.000000000e+09     2.713786665e+03     2.837445815e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2676     1.839769257e+31     9.459819940e+08     1.000000000e+09     2.712352065e+03     2.837945982e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2677     1.840277740e+31     9.461487162e+08     1.000000000e+09     2.710918475e+03     2.838446149e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2678     1.840786134e+31     9.463154385e+08     1.000000000e+09     2.709485895e+03     2.838946315e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2679     1.841294439e+31     9.464821607e+08     1.000000000e+09     2.708054324e+03     2.839446482e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2680     1.841802654e+31     9.466488830e+08     1.000000000e+09     2.706623762e+03     2.839946649e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2681     1.842310779e+31     9.468156052e+08     1.000000000e+09     2.705194207e+03     2.840446816e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2682     1.842818815e+31     9.469823274e+08     1.000000000e+09     2.703765659e+03     2.840946982e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2683     1.843326762e+31     9.471490497e+08     1.000000000e+09     2.702338117e+03     2.841447149e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2684     1.843834619e+31     9.473157719e+08     1.000000000e+09     2.700911579e+03     2.841947316e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2685     1.844342386e+31     9.474824942e+08     1.000000000e+09     2.699486045e+03     2.842447482e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2686     1.844850065e+31     9.476492164e+08     1.000000000e+09     2.698061514e+03     2.842947649e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2687     1.845357654e+31     9.478159386e+08     1.000000000e+09     2.696637985e+03     2.843447816e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2688     1.845865154e+31     9.479826609e+08     1.000000000e+09     2.695215458e+03     2.843947983e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2689     1.846372564e+31     9.481493831e+08     1.000000000e+09     2.693793931e+03     2.844448149e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2690     1.846879886e+31     9.483161054e+08     1.000000000e+09     2.692373403e+03     2.844948316e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2691     1.847387118e+31     9.484828276e+08     1.000000000e+09     2.690953874e+03     2.845448483e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2692     1.847894261e+31     9.486495498e+08     1.000000000e+09     2.689535343e+03     2.845948650e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2693     1.848401315e+31     9.488162721e+08     1.000000000e+09     2.688117809e+03     2.846448816e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2694     1.848908279e+31     9.489829943e+08     1.000000000e+09     2.686701270e+03     2.846948983e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2695     1.849415155e+31     9.491497166e+08     1.000000000e+09     2.685285727e+03     2.847449150e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2696     1.849921942e+31     9.493164388e+08     1.000000000e+09     2.683871178e+03     2.847949316e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2697     1.850428639e+31     9.494831611e+08     1.000000000e+09     2.682457622e+03     2.848449483e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2698     1.850935248e+31     9.496498833e+08     1.000000000e+09     2.681045059e+03     2.848949650e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2699     1.851441768e+31     9.498166055e+08     1.000000000e+09     2.679633487e+03     2.849449817e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2700     1.851948199e+31     9.499833278e+08     1.000000000e+09     2.678222906e+03     2.849949983e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2701     1.852454541e+31     9.501500500e+08     1.000000000e+09     2.676813315e+03     2.850450150e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2702     1.852960794e+31     9.503167723e+08     1.000000000e+09     2.675404713e+03     2.850950317e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2703     1.853466959e+31     9.504834945e+08     1.000000000e+09     2.673997100e+03     2.851450483e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2704     1.853973034e+31     9.506502167e+08     1.000000000e+09     2.672590473e+03     2.851950650e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2705     1.854479021e+31     9.508169390e+08     1.000000000e+09     2.671184833e+03     2.852450817e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2706     1.854984919e+31     9.509836612e+08     1.000000000e+09     2.669780178e+03     2.852950984e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2707     1.855490729e+31     9.511503835e+08     1.000000000e+09     2.668376508e+03     2.853451150e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2708     1.855996449e+31     9.513171057e+08     1.000000000e+09     2.666973822e+03     2.853951317e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2709     1.856502082e+31     9.514838279e+08     1.000000000e+09     2.665572119e+03     2.854451484e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2710     1.857007625e+31     9.516505502e+08     1.000000000e+09     2.664171398e+03     2.854951651e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2711     1.857513080e+31     9.518172724e+08     1.000000000e+09     2.662771659e+03     2.855451817e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2712     1.858018447e+31     9.519839947e+08     1.000000000e+09     2.661372899e+03     2.855951984e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2713     1.858523725e+31     9.521507169e+08     1.000000000e+09     2.659975119e+03     2.856452151e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2714     1.859028914e+31     9.523174391e+08     1.000000000e+09     2.658578318e+03     2.856952317e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2715     1.859534015e+31     9.524841614e+08     1.000000000e+09     2.657182495e+03     2.857452484e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2716     1.860039028e+31     9.526508836e+08     1.000000000e+09     2.655787648e+03     2.857952651e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2717     1.860543952e+31     9.528176059e+08     1.000000000e+09     2.654393778e+03     2.858452818e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2718     1.861048788e+31     9.529843281e+08     1.000000000e+09     2.653000883e+03     2.858952984e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2719     1.861553536e+31     9.531510504e+08     1.000000000e+09     2.651608962e+03     2.859453151e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2720     1.862058196e+31     9.533177726e+08     1.000000000e+09     2.650218015e+03     2.859953318e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2721     1.862562767e+31     9.534844948e+08     1.000000000e+09     2.648828041e+03     2.860453484e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2722     1.863067250e+31     9.536512171e+08     1.000000000e+09     2.647439038e+03     2.860953651e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2723     1.863571644e+31     9.538179393e+08     1.000000000e+09     2.646051006e+03     2.861453818e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2724     1.864075951e+31     9.539846616e+08     1.000000000e+09     2.644663945e+03     2.861953985e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2725     1.864580169e+31     9.541513838e+08     1.000000000e+09     2.643277853e+03     2.862454151e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2726     1.865084300e+31     9.543181060e+08     1.000000000e+09     2.641892729e+03     2.862954318e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2727     1.865588342e+31     9.544848283e+08     1.000000000e+09     2.640508573e+03     2.863454485e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2728     1.866092296e+31     9.546515505e+08     1.000000000e+09     2.639125383e+03     2.863954652e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2729     1.866596163e+31     9.548182728e+08     1.000000000e+09     2.637743160e+03     2.864454818e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2730     1.867099941e+31     9.549849950e+08     1.000000000e+09     2.636361902e+03     2.864954985e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2731     1.867603631e+31     9.551517172e+08     1.000000000e+09     2.634981607e+03     2.865455152e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2732     1.868107234e+31     9.553184395e+08     1.000000000e+09     2.633602277e+03     2.865955318e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
