#      index      mass[g]      radius[cm]      temperature[K]      density[g/cm^3]      velocity[cm/s]      ye(initial)      entropy[kb/baryon]      expansion_timescale[s]
3000
  2355     3.543009184e+31     8.247564003e+08     1.000000000e+09     3.364439475e+03     6.680526842e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2356     3.543790424e+31     8.250280958e+08     1.000000000e+09     3.361116672e+03     6.682727576e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2357     3.544571408e+31     8.252997913e+08     1.000000000e+09     3.357798242e+03     6.684928309e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2358     3.545352134e+31     8.255714868e+08     1.000000000e+09     3.354484180e+03     6.687129043e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2359     3.546132604e+31     8.258431823e+08     1.000000000e+09     3.351174477e+03     6.689329777e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2360     3.546912817e+31     8.261148778e+08     1.000000000e+09     3.347869127e+03     6.691530510e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2361     3.547692773e+31     8.263865733e+08     1.000000000e+09     3.344568122e+03     6.693731244e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2362     3.548472473e+31     8.266582688e+08     1.000000000e+09     3.341271456e+03     6.695931977e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2363     3.549251917e+31     8.269299643e+08     1.000000000e+09     3.337979121e+03     6.698132711e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2364     3.550031104e+31     8.272016598e+08     1.000000000e+09     3.334691110e+03     6.700333444e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2365     3.550810036e+31     8.274733553e+08     1.000000000e+09     3.331407416e+03     6.702534178e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2366     3.551588712e+31     8.277450508e+08     1.000000000e+09     3.328128032e+03     6.704734912e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2367     3.552367133e+31     8.280167463e+08     1.000000000e+09     3.324852950e+03     6.706935645e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2368     3.553145298e+31     8.282884418e+08     1.000000000e+09     3.321582165e+03     6.709136379e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2369     3.553923208e+31     8.285601373e+08     1.000000000e+09     3.318315668e+03     6.711337112e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2370     3.554700863e+31     8.288318328e+08     1.000000000e+09     3.315053452e+03     6.713537846e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2371     3.555478262e+31     8.291035283e+08     1.000000000e+09     3.311795512e+03     6.715738580e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2372     3.556255408e+31     8.293752238e+08     1.000000000e+09     3.308541839e+03     6.717939313e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2373     3.557032298e+31     8.296469193e+08     1.000000000e+09     3.305292427e+03     6.720140047e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2374     3.557808935e+31     8.299186148e+08     1.000000000e+09     3.302047268e+03     6.722340780e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2375     3.558585317e+31     8.301903104e+08     1.000000000e+09     3.298806357e+03     6.724541514e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2376     3.559361445e+31     8.304620059e+08     1.000000000e+09     3.295569685e+03     6.726742247e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2377     3.560137319e+31     8.307337014e+08     1.000000000e+09     3.292337246e+03     6.728942981e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2378     3.560912940e+31     8.310053969e+08     1.000000000e+09     3.289109033e+03     6.731143715e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2379     3.561688307e+31     8.312770924e+08     1.000000000e+09     3.285885039e+03     6.733344448e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2380     3.562463420e+31     8.315487879e+08     1.000000000e+09     3.282665257e+03     6.735545182e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2381     3.563238281e+31     8.318204834e+08     1.000000000e+09     3.279449681e+03     6.737745915e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2382     3.564012888e+31     8.320921789e+08     1.000000000e+09     3.276238303e+03     6.739946649e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2383     3.564787242e+31     8.323638744e+08     1.000000000e+09     3.273031117e+03     6.742147382e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2384     3.565561344e+31     8.326355699e+08     1.000000000e+09     3.269828115e+03     6.744348116e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2385     3.566335193e+31     8.329072654e+08     1.000000000e+09     3.266629291e+03     6.746548850e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2386     3.567108790e+31     8.331789609e+08     1.000000000e+09     3.263434639e+03     6.748749583e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2387     3.567882135e+31     8.334506564e+08     1.000000000e+09     3.260244151e+03     6.750950317e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2388     3.568655227e+31     8.337223519e+08     1.000000000e+09     3.257057820e+03     6.753151050e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2389     3.569428068e+31     8.339940474e+08     1.000000000e+09     3.253875640e+03     6.755351784e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2390     3.570200656e+31     8.342657429e+08     1.000000000e+09     3.250697604e+03     6.757552518e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2391     3.570972994e+31     8.345374384e+08     1.000000000e+09     3.247523705e+03     6.759753251e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2392     3.571745080e+31     8.348091339e+08     1.000000000e+09     3.244353937e+03     6.761953985e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2393     3.572516914e+31     8.350808294e+08     1.000000000e+09     3.241188293e+03     6.764154718e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2394     3.573288498e+31     8.353525249e+08     1.000000000e+09     3.238026766e+03     6.766355452e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2395     3.574059830e+31     8.356242204e+08     1.000000000e+09     3.234869349e+03     6.768556185e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2396     3.574830912e+31     8.358959159e+08     1.000000000e+09     3.231716036e+03     6.770756919e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2397     3.575601744e+31     8.361676114e+08     1.000000000e+09     3.228566820e+03     6.772957653e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2398     3.576372325e+31     8.364393069e+08     1.000000000e+09     3.225421695e+03     6.775158386e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2399     3.577142655e+31     8.367110024e+08     1.000000000e+09     3.222280653e+03     6.777359120e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2400     3.577912736e+31     8.369826979e+08     1.000000000e+09     3.219143689e+03     6.779559853e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2401     3.578682566e+31     8.372543934e+08     1.000000000e+09     3.216010795e+03     6.781760587e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2402     3.579452147e+31     8.375260889e+08     1.000000000e+09     3.212881965e+03     6.783961320e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2403     3.580221478e+31     8.377977844e+08     1.000000000e+09     3.209757192e+03     6.786162054e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2404     3.580990560e+31     8.380694800e+08     1.000000000e+09     3.206636470e+03     6.788362788e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2405     3.581759392e+31     8.383411755e+08     1.000000000e+09     3.203519793e+03     6.790563521e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2406     3.582527976e+31     8.386128710e+08     1.000000000e+09     3.200407153e+03     6.792764255e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2407     3.583296310e+31     8.388845665e+08     1.000000000e+09     3.197298544e+03     6.794964988e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2408     3.584064396e+31     8.391562620e+08     1.000000000e+09     3.194193960e+03     6.797165722e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2409     3.584832233e+31     8.394279575e+08     1.000000000e+09     3.191093394e+03     6.799366455e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2410     3.585599821e+31     8.396996530e+08     1.000000000e+09     3.187996839e+03     6.801567189e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2411     3.586367161e+31     8.399713485e+08     1.000000000e+09     3.184904290e+03     6.803767923e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2412     3.587134253e+31     8.402430440e+08     1.000000000e+09     3.181815739e+03     6.805968656e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2413     3.587901097e+31     8.405147395e+08     1.000000000e+09     3.178731181e+03     6.808169390e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2414     3.588667693e+31     8.407864350e+08     1.000000000e+09     3.175650608e+03     6.810370123e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2415     3.589434041e+31     8.410581305e+08     1.000000000e+09     3.172574015e+03     6.812570857e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2416     3.590200142e+31     8.413298260e+08     1.000000000e+09     3.169501394e+03     6.814771591e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2417     3.590965996e+31     8.416015215e+08     1.000000000e+09     3.166432740e+03     6.816972324e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2418     3.591731602e+31     8.418732170e+08     1.000000000e+09     3.163368046e+03     6.819173058e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2419     3.592496961e+31     8.421449125e+08     1.000000000e+09     3.160307306e+03     6.821373791e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2420     3.593262074e+31     8.424166080e+08     1.000000000e+09     3.157250513e+03     6.823574525e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2421     3.594026940e+31     8.426883035e+08     1.000000000e+09     3.154197661e+03     6.825775258e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2422     3.594791559e+31     8.429599990e+08     1.000000000e+09     3.151148744e+03     6.827975992e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2423     3.595555931e+31     8.432316945e+08     1.000000000e+09     3.148103755e+03     6.830176726e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2424     3.596320058e+31     8.435033900e+08     1.000000000e+09     3.145062687e+03     6.832377459e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2425     3.597083938e+31     8.437750855e+08     1.000000000e+09     3.142025536e+03     6.834578193e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2426     3.597847573e+31     8.440467810e+08     1.000000000e+09     3.138992294e+03     6.836778926e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2427     3.598610961e+31     8.443184765e+08     1.000000000e+09     3.135962954e+03     6.838979660e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2428     3.599374104e+31     8.445901720e+08     1.000000000e+09     3.132937512e+03     6.841180393e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2429     3.600137002e+31     8.448618675e+08     1.000000000e+09     3.129915960e+03     6.843381127e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2430     3.600899654e+31     8.451335630e+08     1.000000000e+09     3.126898292e+03     6.845581861e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2431     3.601662061e+31     8.454052585e+08     1.000000000e+09     3.123884503e+03     6.847782594e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2432     3.602424224e+31     8.456769540e+08     1.000000000e+09     3.120874585e+03     6.849983328e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2433     3.603186141e+31     8.459486495e+08     1.000000000e+09     3.117868533e+03     6.852184061e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2434     3.603947814e+31     8.462203451e+08     1.000000000e+09     3.114866340e+03     6.854384795e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2435     3.604709242e+31     8.464920406e+08     1.000000000e+09     3.111868000e+03     6.856585529e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2436     3.605470426e+31     8.467637361e+08     1.000000000e+09     3.108873507e+03     6.858786262e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2437     3.606231365e+31     8.470354316e+08     1.000000000e+09     3.105882855e+03     6.860986996e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2438     3.606992061e+31     8.473071271e+08     1.000000000e+09     3.102896038e+03     6.863187729e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2439     3.607752513e+31     8.475788226e+08     1.000000000e+09     3.099913049e+03     6.865388463e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2440     3.608512721e+31     8.478505181e+08     1.000000000e+09     3.096933883e+03     6.867589196e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2441     3.609272685e+31     8.481222136e+08     1.000000000e+09     3.093958533e+03     6.869789930e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2442     3.610032406e+31     8.483939091e+08     1.000000000e+09     3.090986993e+03     6.871990664e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2443     3.610791884e+31     8.486656046e+08     1.000000000e+09     3.088019257e+03     6.874191397e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2444     3.611551118e+31     8.489373001e+08     1.000000000e+09     3.085055319e+03     6.876392131e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2445     3.612310110e+31     8.492089956e+08     1.000000000e+09     3.082095174e+03     6.878592864e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2446     3.613068859e+31     8.494806911e+08     1.000000000e+09     3.079138813e+03     6.880793598e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2447     3.613827365e+31     8.497523866e+08     1.000000000e+09     3.076186233e+03     6.882994331e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2448     3.614585629e+31     8.500240821e+08     1.000000000e+09     3.073237427e+03     6.885195065e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2449     3.615343650e+31     8.502957776e+08     1.000000000e+09     3.070292388e+03     6.887395799e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2450     3.616101430e+31     8.505674731e+08     1.000000000e+09     3.067351111e+03     6.889596532e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2451     3.616858967e+31     8.508391686e+08     1.000000000e+09     3.064413589e+03     6.891797266e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2452     3.617616262e+31     8.511108641e+08     1.000000000e+09     3.061479818e+03     6.893997999e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2453     3.618373316e+31     8.513825596e+08     1.000000000e+09     3.058549790e+03     6.896198733e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2454     3.619130128e+31     8.516542551e+08     1.000000000e+09     3.055623500e+03     6.898399466e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2455     3.619886699e+31     8.519259506e+08     1.000000000e+09     3.052700941e+03     6.900600200e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2456     3.620643028e+31     8.521976461e+08     1.000000000e+09     3.049782109e+03     6.902800934e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2457     3.621399117e+31     8.524693416e+08     1.000000000e+09     3.046866996e+03     6.905001667e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2458     3.622154964e+31     8.527410371e+08     1.000000000e+09     3.043955598e+03     6.907202401e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2459     3.622910571e+31     8.530127326e+08     1.000000000e+09     3.041047907e+03     6.909403134e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2460     3.623665937e+31     8.532844281e+08     1.000000000e+09     3.038143919e+03     6.911603868e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2461     3.624421062e+31     8.535561236e+08     1.000000000e+09     3.035243627e+03     6.913804602e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2462     3.625175948e+31     8.538278191e+08     1.000000000e+09     3.032347026e+03     6.916005335e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2463     3.625930593e+31     8.540995147e+08     1.000000000e+09     3.029454109e+03     6.918206069e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2464     3.626684998e+31     8.543712102e+08     1.000000000e+09     3.026564870e+03     6.920406802e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2465     3.627439163e+31     8.546429057e+08     1.000000000e+09     3.023679305e+03     6.922607536e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2466     3.628193088e+31     8.549146012e+08     1.000000000e+09     3.020797407e+03     6.924808269e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2467     3.628946774e+31     8.551862967e+08     1.000000000e+09     3.017919169e+03     6.927009003e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2468     3.629700221e+31     8.554579922e+08     1.000000000e+09     3.015044587e+03     6.929209737e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2469     3.630453428e+31     8.557296877e+08     1.000000000e+09     3.012173655e+03     6.931410470e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2470     3.631206396e+31     8.560013832e+08     1.000000000e+09     3.009306367e+03     6.933611204e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2471     3.631959125e+31     8.562730787e+08     1.000000000e+09     3.006442716e+03     6.935811937e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2472     3.632711615e+31     8.565447742e+08     1.000000000e+09     3.003582698e+03     6.938012671e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2473     3.633463867e+31     8.568164697e+08     1.000000000e+09     3.000726306e+03     6.940213404e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2474     3.634215880e+31     8.570881652e+08     1.000000000e+09     2.997873535e+03     6.942414138e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2475     3.634967655e+31     8.573598607e+08     1.000000000e+09     2.995024379e+03     6.944614872e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2476     3.635719192e+31     8.576315562e+08     1.000000000e+09     2.992178832e+03     6.946815605e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2477     3.636470490e+31     8.579032517e+08     1.000000000e+09     2.989336889e+03     6.949016339e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2478     3.637221551e+31     8.581749472e+08     1.000000000e+09     2.986498544e+03     6.951217072e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2479     3.637972374e+31     8.584466427e+08     1.000000000e+09     2.983663791e+03     6.953417806e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2480     3.638722960e+31     8.587183382e+08     1.000000000e+09     2.980832624e+03     6.955618540e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2481     3.639473307e+31     8.589900337e+08     1.000000000e+09     2.978005038e+03     6.957819273e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2482     3.640223418e+31     8.592617292e+08     1.000000000e+09     2.975181028e+03     6.960020007e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2483     3.640973292e+31     8.595334247e+08     1.000000000e+09     2.972360586e+03     6.962220740e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2484     3.641722928e+31     8.598051202e+08     1.000000000e+09     2.969543709e+03     6.964421474e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2485     3.642472328e+31     8.600768157e+08     1.000000000e+09     2.966730390e+03     6.966622207e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2486     3.643221491e+31     8.603485112e+08     1.000000000e+09     2.963920624e+03     6.968822941e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2487     3.643970417e+31     8.606202067e+08     1.000000000e+09     2.961114404e+03     6.971023675e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2488     3.644719107e+31     8.608919022e+08     1.000000000e+09     2.958311726e+03     6.973224408e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2489     3.645467561e+31     8.611635977e+08     1.000000000e+09     2.955512584e+03     6.975425142e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2490     3.646215778e+31     8.614352932e+08     1.000000000e+09     2.952716972e+03     6.977625875e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2491     3.646963760e+31     8.617069887e+08     1.000000000e+09     2.949924885e+03     6.979826609e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2492     3.647711506e+31     8.619786843e+08     1.000000000e+09     2.947136317e+03     6.982027342e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2493     3.648459016e+31     8.622503798e+08     1.000000000e+09     2.944351263e+03     6.984228076e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2494     3.649206291e+31     8.625220753e+08     1.000000000e+09     2.941569716e+03     6.986428810e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2495     3.649953331e+31     8.627937708e+08     1.000000000e+09     2.938791673e+03     6.988629543e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2496     3.650700135e+31     8.630654663e+08     1.000000000e+09     2.936017126e+03     6.990830277e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2497     3.651446704e+31     8.633371618e+08     1.000000000e+09     2.933246071e+03     6.993031010e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2498     3.652193038e+31     8.636088573e+08     1.000000000e+09     2.930478502e+03     6.995231744e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2499     3.652939138e+31     8.638805528e+08     1.000000000e+09     2.927714413e+03     6.997432477e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2500     3.653685002e+31     8.641522483e+08     1.000000000e+09     2.924953800e+03     6.999633211e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2501     3.654430633e+31     8.644239438e+08     1.000000000e+09     2.922196656e+03     7.001833945e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2502     3.655176029e+31     8.646956393e+08     1.000000000e+09     2.919442976e+03     7.004034678e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2503     3.655921191e+31     8.649673348e+08     1.000000000e+09     2.916692755e+03     7.006235412e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2504     3.656666118e+31     8.652390303e+08     1.000000000e+09     2.913945988e+03     7.008436145e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2505     3.657410812e+31     8.655107258e+08     1.000000000e+09     2.911202668e+03     7.010636879e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2506     3.658155273e+31     8.657824213e+08     1.000000000e+09     2.908462791e+03     7.012837613e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2507     3.658899499e+31     8.660541168e+08     1.000000000e+09     2.905726351e+03     7.015038346e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2508     3.659643493e+31     8.663258123e+08     1.000000000e+09     2.902993343e+03     7.017239080e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2509     3.660387252e+31     8.665975078e+08     1.000000000e+09     2.900263761e+03     7.019439813e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2510     3.661130779e+31     8.668692033e+08     1.000000000e+09     2.897537600e+03     7.021640547e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2511     3.661874073e+31     8.671408988e+08     1.000000000e+09     2.894814854e+03     7.023841280e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2512     3.662617134e+31     8.674125943e+08     1.000000000e+09     2.892095519e+03     7.026042014e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2513     3.663359962e+31     8.676842898e+08     1.000000000e+09     2.889379589e+03     7.028242748e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2514     3.664102558e+31     8.679559853e+08     1.000000000e+09     2.886667058e+03     7.030443481e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2515     3.664844921e+31     8.682276808e+08     1.000000000e+09     2.883957922e+03     7.032644215e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2516     3.665587052e+31     8.684993763e+08     1.000000000e+09     2.881252175e+03     7.034844948e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2517     3.666328951e+31     8.687710718e+08     1.000000000e+09     2.878549811e+03     7.037045682e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2518     3.667070618e+31     8.690427673e+08     1.000000000e+09     2.875850826e+03     7.039246415e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2519     3.667812053e+31     8.693144628e+08     1.000000000e+09     2.873155213e+03     7.041447149e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2520     3.668553256e+31     8.695861583e+08     1.000000000e+09     2.870462969e+03     7.043647883e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2521     3.669294228e+31     8.698578539e+08     1.000000000e+09     2.867774087e+03     7.045848616e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2522     3.670034968e+31     8.701295494e+08     1.000000000e+09     2.865088563e+03     7.048049350e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2523     3.670775477e+31     8.704012449e+08     1.000000000e+09     2.862406390e+03     7.050250083e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2524     3.671515755e+31     8.706729404e+08     1.000000000e+09     2.859727565e+03     7.052450817e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2525     3.672255802e+31     8.709446359e+08     1.000000000e+09     2.857052081e+03     7.054651551e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2526     3.672995618e+31     8.712163314e+08     1.000000000e+09     2.854379934e+03     7.056852284e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2527     3.673735204e+31     8.714880269e+08     1.000000000e+09     2.851711118e+03     7.059053018e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2528     3.674474559e+31     8.717597224e+08     1.000000000e+09     2.849045627e+03     7.061253751e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2529     3.675213684e+31     8.720314179e+08     1.000000000e+09     2.846383458e+03     7.063454485e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2530     3.675952578e+31     8.723031134e+08     1.000000000e+09     2.843724605e+03     7.065655218e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2531     3.676691242e+31     8.725748089e+08     1.000000000e+09     2.841069062e+03     7.067855952e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2532     3.677429676e+31     8.728465044e+08     1.000000000e+09     2.838416824e+03     7.070056686e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2533     3.678167881e+31     8.731181999e+08     1.000000000e+09     2.835767887e+03     7.072257419e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2534     3.678905856e+31     8.733898954e+08     1.000000000e+09     2.833122244e+03     7.074458153e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2535     3.679643601e+31     8.736615909e+08     1.000000000e+09     2.830479892e+03     7.076658886e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2536     3.680381117e+31     8.739332864e+08     1.000000000e+09     2.827840825e+03     7.078859620e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2537     3.681118403e+31     8.742049819e+08     1.000000000e+09     2.825205037e+03     7.081060353e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
