#      index      mass[g]      radius[cm]      temperature[K]      density[g/cm^3]      velocity[cm/s]      ye(initial)      entropy[kb/baryon]      expansion_timescale[s]
3000
  1659     1.563011434e+31     6.646382127e+08     1.000000000e+09     4.332657523e+03     3.987829276e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1660     1.563612799e+31     6.648882961e+08     1.000000000e+09     4.327770455e+03     3.989329777e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1661     1.564213937e+31     6.651383795e+08     1.000000000e+09     4.322890734e+03     3.990830277e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1662     1.564814850e+31     6.653884628e+08     1.000000000e+09     4.318018347e+03     3.992330777e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1663     1.565415537e+31     6.656385462e+08     1.000000000e+09     4.313153279e+03     3.993831277e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1664     1.566015998e+31     6.658886295e+08     1.000000000e+09     4.308295517e+03     3.995331777e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1665     1.566616233e+31     6.661387129e+08     1.000000000e+09     4.303445047e+03     3.996832277e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1666     1.567216244e+31     6.663887963e+08     1.000000000e+09     4.298601856e+03     3.998332778e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1667     1.567816029e+31     6.666388796e+08     1.000000000e+09     4.293765929e+03     3.999833278e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1668     1.568415589e+31     6.668889630e+08     1.000000000e+09     4.288937254e+03     4.001333778e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1669     1.569014925e+31     6.671390463e+08     1.000000000e+09     4.284115816e+03     4.002834278e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1670     1.569614036e+31     6.673891297e+08     1.000000000e+09     4.279301602e+03     4.004334778e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1671     1.570212922e+31     6.676392131e+08     1.000000000e+09     4.274494599e+03     4.005835278e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1672     1.570811584e+31     6.678892964e+08     1.000000000e+09     4.269694793e+03     4.007335779e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1673     1.571410022e+31     6.681393798e+08     1.000000000e+09     4.264902170e+03     4.008836279e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1674     1.572008236e+31     6.683894632e+08     1.000000000e+09     4.260116717e+03     4.010336779e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1675     1.572606227e+31     6.686395465e+08     1.000000000e+09     4.255338421e+03     4.011837279e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1676     1.573203993e+31     6.688896299e+08     1.000000000e+09     4.250567268e+03     4.013337779e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1677     1.573801536e+31     6.691397132e+08     1.000000000e+09     4.245803246e+03     4.014838279e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1678     1.574398856e+31     6.693897966e+08     1.000000000e+09     4.241046340e+03     4.016338780e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1679     1.574995953e+31     6.696398800e+08     1.000000000e+09     4.236296537e+03     4.017839280e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1680     1.575592827e+31     6.698899633e+08     1.000000000e+09     4.231553825e+03     4.019339780e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1681     1.576189478e+31     6.701400467e+08     1.000000000e+09     4.226818189e+03     4.020840280e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1682     1.576785906e+31     6.703901300e+08     1.000000000e+09     4.222089617e+03     4.022340780e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1683     1.577382112e+31     6.706402134e+08     1.000000000e+09     4.217368096e+03     4.023841280e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1684     1.577978096e+31     6.708902968e+08     1.000000000e+09     4.212653612e+03     4.025341781e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1685     1.578573858e+31     6.711403801e+08     1.000000000e+09     4.207946153e+03     4.026842281e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1686     1.579169397e+31     6.713904635e+08     1.000000000e+09     4.203245705e+03     4.028342781e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1687     1.579764715e+31     6.716405468e+08     1.000000000e+09     4.198552254e+03     4.029843281e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1688     1.580359812e+31     6.718906302e+08     1.000000000e+09     4.193865790e+03     4.031343781e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1689     1.580954686e+31     6.721407136e+08     1.000000000e+09     4.189186297e+03     4.032844281e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1690     1.581549340e+31     6.723907969e+08     1.000000000e+09     4.184513763e+03     4.034344782e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1691     1.582143772e+31     6.726408803e+08     1.000000000e+09     4.179848176e+03     4.035845282e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1692     1.582737983e+31     6.728909637e+08     1.000000000e+09     4.175189522e+03     4.037345782e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1693     1.583331974e+31     6.731410470e+08     1.000000000e+09     4.170537789e+03     4.038846282e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1694     1.583925744e+31     6.733911304e+08     1.000000000e+09     4.165892963e+03     4.040346782e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1695     1.584519293e+31     6.736412137e+08     1.000000000e+09     4.161255032e+03     4.041847282e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1696     1.585112623e+31     6.738912971e+08     1.000000000e+09     4.156623983e+03     4.043347783e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1697     1.585705732e+31     6.741413805e+08     1.000000000e+09     4.151999804e+03     4.044848283e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1698     1.586298621e+31     6.743914638e+08     1.000000000e+09     4.147382481e+03     4.046348783e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1699     1.586891290e+31     6.746415472e+08     1.000000000e+09     4.142772002e+03     4.047849283e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1700     1.587483739e+31     6.748916305e+08     1.000000000e+09     4.138168354e+03     4.049349783e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1701     1.588075970e+31     6.751417139e+08     1.000000000e+09     4.133571524e+03     4.050850283e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1702     1.588667980e+31     6.753917973e+08     1.000000000e+09     4.128981501e+03     4.052350784e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1703     1.589259772e+31     6.756418806e+08     1.000000000e+09     4.124398271e+03     4.053851284e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1704     1.589851344e+31     6.758919640e+08     1.000000000e+09     4.119821821e+03     4.055351784e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1705     1.590442698e+31     6.761420473e+08     1.000000000e+09     4.115252140e+03     4.056852284e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1706     1.591033833e+31     6.763921307e+08     1.000000000e+09     4.110689215e+03     4.058352784e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1707     1.591624750e+31     6.766422141e+08     1.000000000e+09     4.106133032e+03     4.059853284e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1708     1.592215448e+31     6.768922974e+08     1.000000000e+09     4.101583581e+03     4.061353785e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1709     1.592805928e+31     6.771423808e+08     1.000000000e+09     4.097040848e+03     4.062854285e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1710     1.593396190e+31     6.773924642e+08     1.000000000e+09     4.092504821e+03     4.064354785e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1711     1.593986234e+31     6.776425475e+08     1.000000000e+09     4.087975487e+03     4.065855285e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1712     1.594576060e+31     6.778926309e+08     1.000000000e+09     4.083452835e+03     4.067355785e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1713     1.595165669e+31     6.781427142e+08     1.000000000e+09     4.078936852e+03     4.068856285e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1714     1.595755060e+31     6.783927976e+08     1.000000000e+09     4.074427525e+03     4.070356786e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1715     1.596344234e+31     6.786428810e+08     1.000000000e+09     4.069924843e+03     4.071857286e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1716     1.596933191e+31     6.788929643e+08     1.000000000e+09     4.065428793e+03     4.073357786e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1717     1.597521932e+31     6.791430477e+08     1.000000000e+09     4.060939363e+03     4.074858286e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1718     1.598110455e+31     6.793931310e+08     1.000000000e+09     4.056456540e+03     4.076358786e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1719     1.598698762e+31     6.796432144e+08     1.000000000e+09     4.051980313e+03     4.077859286e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1720     1.599286852e+31     6.798932978e+08     1.000000000e+09     4.047510670e+03     4.079359787e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1721     1.599874726e+31     6.801433811e+08     1.000000000e+09     4.043047598e+03     4.080860287e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1722     1.600462384e+31     6.803934645e+08     1.000000000e+09     4.038591086e+03     4.082360787e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1723     1.601049826e+31     6.806435478e+08     1.000000000e+09     4.034141120e+03     4.083861287e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1724     1.601637052e+31     6.808936312e+08     1.000000000e+09     4.029697690e+03     4.085361787e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1725     1.602224063e+31     6.811437146e+08     1.000000000e+09     4.025260784e+03     4.086862287e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1726     1.602810858e+31     6.813937979e+08     1.000000000e+09     4.020830388e+03     4.088362788e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1727     1.603397438e+31     6.816438813e+08     1.000000000e+09     4.016406492e+03     4.089863288e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1728     1.603983802e+31     6.818939647e+08     1.000000000e+09     4.011989083e+03     4.091363788e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1729     1.604569952e+31     6.821440480e+08     1.000000000e+09     4.007578150e+03     4.092864288e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1730     1.605155887e+31     6.823941314e+08     1.000000000e+09     4.003173681e+03     4.094364788e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1731     1.605741607e+31     6.826442147e+08     1.000000000e+09     3.998775663e+03     4.095865288e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1732     1.606327112e+31     6.828942981e+08     1.000000000e+09     3.994384086e+03     4.097365789e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1733     1.606912404e+31     6.831443815e+08     1.000000000e+09     3.989998936e+03     4.098866289e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1734     1.607497480e+31     6.833944648e+08     1.000000000e+09     3.985620204e+03     4.100366789e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1735     1.608082343e+31     6.836445482e+08     1.000000000e+09     3.981247876e+03     4.101867289e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1736     1.608666992e+31     6.838946315e+08     1.000000000e+09     3.976881941e+03     4.103367789e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1737     1.609251427e+31     6.841447149e+08     1.000000000e+09     3.972522387e+03     4.104868289e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1738     1.609835649e+31     6.843947983e+08     1.000000000e+09     3.968169204e+03     4.106368790e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1739     1.610419657e+31     6.846448816e+08     1.000000000e+09     3.963822378e+03     4.107869290e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1740     1.611003452e+31     6.848949650e+08     1.000000000e+09     3.959481899e+03     4.109369790e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1741     1.611587034e+31     6.851450483e+08     1.000000000e+09     3.955147754e+03     4.110870290e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1742     1.612170403e+31     6.853951317e+08     1.000000000e+09     3.950819934e+03     4.112370790e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1743     1.612753558e+31     6.856452151e+08     1.000000000e+09     3.946498425e+03     4.113871290e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1744     1.613336502e+31     6.858952984e+08     1.000000000e+09     3.942183216e+03     4.115371791e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  1745     1.613919233e+31     6.861453818e+08     1.000000000e+09     3.937874296e+03     4.116872291e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
