# index mass[g] radius[cm] temperature[K] density[g/cm^3] velocity[cm/s] ye(initial) entropy[kb/baryon] expansion_timescale[s]
1635
    37     2.826090000e+29     3.006325943e+07     1.031080000e+10     4.180910000e+07     1.841500000e+09     3.429200000e-01     1.810270000e+01     4.694630000e-02
    38     2.894600000e+29     3.007772471e+07     1.029200000e+10     4.155330000e+07     1.831920000e+09     3.427280000e-01     1.809140000e+01     4.706560000e-02
    39     2.962380000e+29     3.009211611e+07     1.027100000e+10     4.126500000e+07     1.821200000e+09     3.425160000e-01     1.807830000e+01     4.719770000e-02
    40     3.029380000e+29     3.010643607e+07     1.024730000e+10     4.093050000e+07     1.809040000e+09     3.422680000e-01     1.806300000e+01     4.734310000e-02
    41     3.095530000e+29     3.012068842e+07     1.022020000e+10     4.053050000e+07     1.794800000e+09     3.419850000e-01     1.804640000e+01     4.750860000e-02
    42     3.160770000e+29     3.013488036e+07     1.018940000e+10     4.007630000e+07     1.778670000e+09     3.416740000e-01     1.802680000e+01     4.769100000e-02
    43     3.225080000e+29     3.014901591e+07     1.015800000e+10     3.962350000e+07     1.762260000e+09     3.413410000e-01     1.800650000e+01     4.787760000e-02
    44     3.288490000e+29     3.016308963e+07     1.012880000e+10     3.923180000e+07     1.747550000e+09     3.410020000e-01     1.798390000e+01     4.804980000e-02
    45     3.351130000e+29     3.017710040e+07     1.010540000e+10     3.894220000e+07     1.736970000e+09     3.406860000e-01     1.796320000e+01     4.817180000e-02
    46     3.413220000e+29     3.019106145e+07     1.008780000e+10     3.874880000e+07     1.730110000e+09     3.404020000e-01     1.794380000e+01     4.824920000e-02
    47     3.474930000e+29     3.020498060e+07     1.007510000e+10     3.862730000e+07     1.726260000e+09     3.401620000e-01     1.792780000e+01     4.828770000e-02
    48     3.536410000e+29     3.021887005e+07     1.006600000e+10     3.855410000e+07     1.724360000e+09     3.399650000e-01     1.791380000e+01     4.830110000e-02
    49     3.597820000e+29     3.023275287e+07     1.005900000e+10     3.850530000e+07     1.723960000e+09     3.397900000e-01     1.790210000e+01     4.828860000e-02
    50     3.659220000e+29     3.024663559e+07     1.005340000e+10     3.847140000e+07     1.724250000e+09     3.396310000e-01     1.789190000e+01     4.826560000e-02
    51     3.720670000e+29     3.026052727e+07     1.004880000e+10     3.844760000e+07     1.724950000e+09     3.394850000e-01     1.788300000e+01     4.823680000e-02
    52     3.782200000e+29     3.027443125e+07     1.004490000e+10     3.843280000e+07     1.725970000e+09     3.393450000e-01     1.787480000e+01     4.820310000e-02
    53     3.843830000e+29     3.028834853e+07     1.004150000e+10     3.842820000e+07     1.727220000e+09     3.392010000e-01     1.786650000e+01     4.816620000e-02
    54     3.905610000e+29     3.030228675e+07     1.003890000e+10     3.843350000e+07     1.728760000e+09     3.390670000e-01     1.785850000e+01     4.812570000e-02
    55     3.967550000e+29     3.031624487e+07     1.003700000e+10     3.844650000e+07     1.730550000e+09     3.389340000e-01     1.785080000e+01     4.808090000e-02
    56     4.029700000e+29     3.033023154e+07     1.003580000e+10     3.846580000e+07     1.732550000e+09     3.388080000e-01     1.784380000e+01     4.803380000e-02
    57     4.092080000e+29     3.034424934e+07     1.003520000e+10     3.848860000e+07     1.734770000e+09     3.386920000e-01     1.783750000e+01     4.798340000e-02
    58     4.154730000e+29     3.035830576e+07     1.003480000e+10     3.851530000e+07     1.737050000e+09     3.385780000e-01     1.783100000e+01     4.793190000e-02
    59     4.217670000e+29     3.037240403e+07     1.003480000e+10     3.854390000e+07     1.739470000e+09     3.384690000e-01     1.782510000e+01     4.787770000e-02
    60     4.280920000e+29     3.038654779e+07     1.003520000e+10     3.857400000e+07     1.741990000e+09     3.383740000e-01     1.781970000e+01     4.782210000e-02
    61     4.344500000e+29     3.040074144e+07     1.003560000e+10     3.860180000e+07     1.744610000e+09     3.382810000e-01     1.781440000e+01     4.776330000e-02
    62     4.408400000e+29     3.041498274e+07     1.003620000e+10     3.863060000e+07     1.747320000e+09     3.381980000e-01     1.780940000e+01     4.770290000e-02
    63     4.472660000e+29     3.042927972e+07     1.003690000e+10     3.866190000e+07     1.750080000e+09     3.381110000e-01     1.780420000e+01     4.764110000e-02
    64     4.537270000e+29     3.044362898e+07     1.003780000e+10     3.869560000e+07     1.752900000e+09     3.380260000e-01     1.779920000e+01     4.757760000e-02
    65     4.602240000e+29     3.045803136e+07     1.003890000e+10     3.873280000e+07     1.755770000e+09     3.379420000e-01     1.779440000e+01     4.751360000e-02
    66     4.667590000e+29     3.047248944e+07     1.004030000e+10     3.877500000e+07     1.758670000e+09     3.378560000e-01     1.778940000e+01     4.744900000e-02
    67     4.733330000e+29     3.048700338e+07     1.004190000e+10     3.882150000e+07     1.761580000e+09     3.377650000e-01     1.778430000e+01     4.738500000e-02
    68     4.799470000e+29     3.050157384e+07     1.004360000e+10     3.887010000e+07     1.764560000e+09     3.376740000e-01     1.777920000e+01     4.732010000e-02
    69     4.866020000e+29     3.051620146e+07     1.004560000e+10     3.892320000e+07     1.767450000e+09     3.375760000e-01     1.777410000e+01     4.725880000e-02
    70     4.932990000e+29     3.053088707e+07     1.004770000e+10     3.897700000e+07     1.770310000e+09     3.374780000e-01     1.776910000e+01     4.719960000e-02
    71     5.000390000e+29     3.054563224e+07     1.004980000e+10     3.903150000e+07     1.773190000e+09     3.373770000e-01     1.776410000e+01     4.714010000e-02
    72     5.068220000e+29     3.056043652e+07     1.005190000e+10     3.908560000e+07     1.776020000e+09     3.372740000e-01     1.775920000e+01     4.708240000e-02
    73     5.136490000e+29     3.057530249e+07     1.005390000e+10     3.913600000e+07     1.778860000e+09     3.371740000e-01     1.775430000e+01     4.702400000e-02
    74     5.205200000e+29     3.059023004e+07     1.005610000e+10     3.918860000e+07     1.781740000e+09     3.370690000e-01     1.774970000e+01     4.696620000e-02
    75     5.274350000e+29     3.060521816e+07     1.005820000e+10     3.924230000e+07     1.784610000e+09     3.369600000e-01     1.774480000e+01     4.690860000e-02
    76     5.343930000e+29     3.062026406e+07     1.006030000e+10     3.929610000e+07     1.787460000e+09     3.368510000e-01     1.773990000e+01     4.685120000e-02
    77     5.413950000e+29     3.063536888e+07     1.006250000e+10     3.935320000e+07     1.790350000e+09     3.367370000e-01     1.773510000e+01     4.679360000e-02
    78     5.484400000e+29     3.065052769e+07     1.006500000e+10     3.941940000e+07     1.793260000e+09     3.366150000e-01     1.773030000e+01     4.673740000e-02
    79     5.555290000e+29     3.066573908e+07     1.006770000e+10     3.949300000e+07     1.796150000e+09     3.364870000e-01     1.772540000e+01     4.668260000e-02
    80     5.626630000e+29     3.068100304e+07     1.007060000e+10     3.956820000e+07     1.798990000e+09     3.363540000e-01     1.772040000e+01     4.663020000e-02
    81     5.698410000e+29     3.069631582e+07     1.007360000e+10     3.964800000e+07     1.801780000e+09     3.362160000e-01     1.771540000e+01     4.658000000e-02
    82     5.770630000e+29     3.071167554e+07     1.007660000e+10     3.973090000e+07     1.804570000e+09     3.360710000e-01     1.771010000e+01     4.653040000e-02
    83     5.843310000e+29     3.072708500e+07     1.007980000e+10     3.981600000e+07     1.807280000e+09     3.359280000e-01     1.770490000e+01     4.648460000e-02
    84     5.916440000e+29     3.074254167e+07     1.008290000e+10     3.989880000e+07     1.809900000e+09     3.357850000e-01     1.770000000e+01     4.644100000e-02
    85     5.990000000e+29     3.075804111e+07     1.008610000e+10     3.998300000e+07     1.812530000e+09     3.356340000e-01     1.769540000e+01     4.639870000e-02
