#      index      mass[g]      radius[cm]      temperature[K]      density[g/cm^3]      velocity[cm/s]      ye(initial)      entropy[kb/baryon]      expansion_timescale[s]
3000
   807     8.530125686e+30     4.515671891e+08     1.000000000e+09     1.246802141e+04     2.709403134e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   808     8.538113294e+30     4.518172724e+08     1.000000000e+09     1.244732951e+04     2.710903635e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   809     8.546096481e+30     4.520673558e+08     1.000000000e+09     1.242668337e+04     2.712404135e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   810     8.554075254e+30     4.523174391e+08     1.000000000e+09     1.240608287e+04     2.713904635e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   811     8.562049617e+30     4.525675225e+08     1.000000000e+09     1.238552788e+04     2.715405135e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   812     8.570019574e+30     4.528176059e+08     1.000000000e+09     1.236501827e+04     2.716905635e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   813     8.577985130e+30     4.530676892e+08     1.000000000e+09     1.234455392e+04     2.718406135e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   814     8.585946292e+30     4.533177726e+08     1.000000000e+09     1.232413470e+04     2.719906636e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   815     8.593903062e+30     4.535678560e+08     1.000000000e+09     1.230376049e+04     2.721407136e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   816     8.601855446e+30     4.538179393e+08     1.000000000e+09     1.228343117e+04     2.722907636e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   817     8.609803450e+30     4.540680227e+08     1.000000000e+09     1.226314661e+04     2.724408136e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   818     8.617747077e+30     4.543181060e+08     1.000000000e+09     1.224290669e+04     2.725908636e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   819     8.625686333e+30     4.545681894e+08     1.000000000e+09     1.222271128e+04     2.727409136e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   820     8.633621222e+30     4.548182728e+08     1.000000000e+09     1.220256027e+04     2.728909637e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   821     8.641551749e+30     4.550683561e+08     1.000000000e+09     1.218245353e+04     2.730410137e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   822     8.649477919e+30     4.553184395e+08     1.000000000e+09     1.216239093e+04     2.731910637e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   823     8.657399737e+30     4.555685228e+08     1.000000000e+09     1.214237237e+04     2.733411137e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   824     8.665317207e+30     4.558186062e+08     1.000000000e+09     1.212239772e+04     2.734911637e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   825     8.673230335e+30     4.560686896e+08     1.000000000e+09     1.210246685e+04     2.736412137e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   826     8.681139125e+30     4.563187729e+08     1.000000000e+09     1.208257966e+04     2.737912638e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   827     8.689043582e+30     4.565688563e+08     1.000000000e+09     1.206273601e+04     2.739413138e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   828     8.696943710e+30     4.568189396e+08     1.000000000e+09     1.204293579e+04     2.740913638e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   829     8.704839514e+30     4.570690230e+08     1.000000000e+09     1.202317888e+04     2.742414138e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   830     8.712731000e+30     4.573191064e+08     1.000000000e+09     1.200346516e+04     2.743914638e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   831     8.720618171e+30     4.575691897e+08     1.000000000e+09     1.198379452e+04     2.745415138e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   832     8.728501033e+30     4.578192731e+08     1.000000000e+09     1.196416684e+04     2.746915639e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   833     8.736379590e+30     4.580693565e+08     1.000000000e+09     1.194458199e+04     2.748416139e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   834     8.744253846e+30     4.583194398e+08     1.000000000e+09     1.192503987e+04     2.749916639e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   835     8.752123808e+30     4.585695232e+08     1.000000000e+09     1.190554035e+04     2.751417139e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   836     8.759989478e+30     4.588196065e+08     1.000000000e+09     1.188608333e+04     2.752917639e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   837     8.767850863e+30     4.590696899e+08     1.000000000e+09     1.186666867e+04     2.754418139e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   838     8.775707966e+30     4.593197733e+08     1.000000000e+09     1.184729628e+04     2.755918640e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   839     8.783560792e+30     4.595698566e+08     1.000000000e+09     1.182796604e+04     2.757419140e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   840     8.791409346e+30     4.598199400e+08     1.000000000e+09     1.180867782e+04     2.758919640e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   841     8.799253633e+30     4.600700233e+08     1.000000000e+09     1.178943152e+04     2.760420140e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   842     8.807093657e+30     4.603201067e+08     1.000000000e+09     1.177022702e+04     2.761920640e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   843     8.814929423e+30     4.605701901e+08     1.000000000e+09     1.175106420e+04     2.763421140e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   844     8.822760935e+30     4.608202734e+08     1.000000000e+09     1.173194297e+04     2.764921641e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   845     8.830588198e+30     4.610703568e+08     1.000000000e+09     1.171286319e+04     2.766422141e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   846     8.838411217e+30     4.613204401e+08     1.000000000e+09     1.169382477e+04     2.767922641e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   847     8.846229997e+30     4.615705235e+08     1.000000000e+09     1.167482759e+04     2.769423141e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   848     8.854044541e+30     4.618206069e+08     1.000000000e+09     1.165587153e+04     2.770923641e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   849     8.861854854e+30     4.620706902e+08     1.000000000e+09     1.163695649e+04     2.772424141e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   850     8.869660942e+30     4.623207736e+08     1.000000000e+09     1.161808235e+04     2.773924642e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   851     8.877462808e+30     4.625708570e+08     1.000000000e+09     1.159924901e+04     2.775425142e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   852     8.885260457e+30     4.628209403e+08     1.000000000e+09     1.158045635e+04     2.776925642e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   853     8.893053894e+30     4.630710237e+08     1.000000000e+09     1.156170426e+04     2.778426142e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   854     8.900843123e+30     4.633211070e+08     1.000000000e+09     1.154299264e+04     2.779926642e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   855     8.908628149e+30     4.635711904e+08     1.000000000e+09     1.152432138e+04     2.781427142e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   856     8.916408977e+30     4.638212738e+08     1.000000000e+09     1.150569036e+04     2.782927643e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   857     8.924185610e+30     4.640713571e+08     1.000000000e+09     1.148709948e+04     2.784428143e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   858     8.931958054e+30     4.643214405e+08     1.000000000e+09     1.146854864e+04     2.785928643e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   859     8.939726312e+30     4.645715238e+08     1.000000000e+09     1.145003771e+04     2.787429143e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   860     8.947490390e+30     4.648216072e+08     1.000000000e+09     1.143156660e+04     2.788929643e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   861     8.955250292e+30     4.650716906e+08     1.000000000e+09     1.141313520e+04     2.790430143e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   862     8.963006022e+30     4.653217739e+08     1.000000000e+09     1.139474340e+04     2.791930644e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   863     8.970757585e+30     4.655718573e+08     1.000000000e+09     1.137639110e+04     2.793431144e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   864     8.978504985e+30     4.658219406e+08     1.000000000e+09     1.135807818e+04     2.794931644e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   865     8.986248228e+30     4.660720240e+08     1.000000000e+09     1.133980455e+04     2.796432144e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   866     8.993987316e+30     4.663221074e+08     1.000000000e+09     1.132157010e+04     2.797932644e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   867     9.001722255e+30     4.665721907e+08     1.000000000e+09     1.130337473e+04     2.799433144e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   868     9.009453050e+30     4.668222741e+08     1.000000000e+09     1.128521832e+04     2.800933645e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   869     9.017179704e+30     4.670723575e+08     1.000000000e+09     1.126710078e+04     2.802434145e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   870     9.024902222e+30     4.673224408e+08     1.000000000e+09     1.124902199e+04     2.803934645e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   871     9.032620608e+30     4.675725242e+08     1.000000000e+09     1.123098187e+04     2.805435145e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   872     9.040334868e+30     4.678226075e+08     1.000000000e+09     1.121298030e+04     2.806935645e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   873     9.048045004e+30     4.680726909e+08     1.000000000e+09     1.119501718e+04     2.808436145e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   874     9.055751023e+30     4.683227743e+08     1.000000000e+09     1.117709241e+04     2.809936646e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   875     9.063452927e+30     4.685728576e+08     1.000000000e+09     1.115920589e+04     2.811437146e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   876     9.071150722e+30     4.688229410e+08     1.000000000e+09     1.114135751e+04     2.812937646e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   877     9.078844412e+30     4.690730243e+08     1.000000000e+09     1.112354717e+04     2.814438146e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   878     9.086534001e+30     4.693231077e+08     1.000000000e+09     1.110577477e+04     2.815938646e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   879     9.094219494e+30     4.695731911e+08     1.000000000e+09     1.108804022e+04     2.817439146e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   880     9.101900894e+30     4.698232744e+08     1.000000000e+09     1.107034340e+04     2.818939647e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   881     9.109578207e+30     4.700733578e+08     1.000000000e+09     1.105268423e+04     2.820440147e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   882     9.117251437e+30     4.703234411e+08     1.000000000e+09     1.103506259e+04     2.821940647e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   883     9.124920588e+30     4.705735245e+08     1.000000000e+09     1.101747839e+04     2.823441147e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   884     9.132585664e+30     4.708236079e+08     1.000000000e+09     1.099993154e+04     2.824941647e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   885     9.140246670e+30     4.710736912e+08     1.000000000e+09     1.098242192e+04     2.826442147e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   886     9.147903610e+30     4.713237746e+08     1.000000000e+09     1.096494945e+04     2.827942648e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   887     9.155556488e+30     4.715738580e+08     1.000000000e+09     1.094751402e+04     2.829443148e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   888     9.163205309e+30     4.718239413e+08     1.000000000e+09     1.093011554e+04     2.830943648e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   889     9.170850076e+30     4.720740247e+08     1.000000000e+09     1.091275390e+04     2.832444148e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   890     9.178490795e+30     4.723241080e+08     1.000000000e+09     1.089542902e+04     2.833944648e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
   891     9.186127470e+30     4.725741914e+08     1.000000000e+09     1.087814079e+04     2.835445148e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
