Mass[g] Radius[cm] Temperature[K] Rho[g/cm^3] Velocity[cm/s] Ye[-] Entropy[kb/baryon] Tau[s]
4811
    37     1.220720000e+29     2.977877569e+07     1.030100000e+10     3.725420000e+07     1.697280000e+09     3.462960000e-01     1.970810000e+01     5.075920000e-02
    38     1.249920000e+29     2.978580181e+07     1.030510000e+10     3.731710000e+07     1.696990000e+09     3.462860000e-01     1.970510000e+01     5.078260000e-02
    39     1.279290000e+29     2.979285310e+07     1.030960000e+10     3.738520000e+07     1.696710000e+09     3.462700000e-01     1.970200000e+01     5.080710000e-02
    40     1.308840000e+29     2.979993098e+07     1.031420000e+10     3.745720000e+07     1.696440000e+09     3.462490000e-01     1.969870000e+01     5.083200000e-02
    41     1.338570000e+29     2.980703462e+07     1.031910000e+10     3.753230000e+07     1.696210000e+09     3.462250000e-01     1.969540000e+01     5.085640000e-02
    42     1.368490000e+29     2.981416573e+07     1.032400000e+10     3.760980000e+07     1.696030000e+09     3.461970000e-01     1.969190000e+01     5.087990000e-02
    43     1.398590000e+29     2.982132148e+07     1.032910000e+10     3.768810000e+07     1.695860000e+09     3.461680000e-01     1.968850000e+01     5.090300000e-02
    44     1.428870000e+29     2.982850156e+07     1.033410000e+10     3.776700000e+07     1.695700000e+09     3.461370000e-01     1.968500000e+01     5.092600000e-02
    45     1.459330000e+29     2.983570592e+07     1.033910000e+10     3.784440000e+07     1.695550000e+09     3.461060000e-01     1.968150000e+01     5.094790000e-02
    46     1.489970000e+29     2.984293464e+07     1.034390000e+10     3.792090000e+07     1.695410000e+09     3.460730000e-01     1.967790000e+01     5.096920000e-02
    47     1.520790000e+29     2.985018777e+07     1.034870000e+10     3.799610000e+07     1.695280000e+09     3.460410000e-01     1.967430000e+01     5.098980000e-02
    48     1.551770000e+29     2.985746078e+07     1.035340000e+10     3.806940000e+07     1.695150000e+09     3.460070000e-01     1.967090000e+01     5.101010000e-02
    49     1.582920000e+29     2.986475642e+07     1.035790000e+10     3.813910000e+07     1.695030000e+09     3.459730000e-01     1.966750000e+01     5.102920000e-02
    50     1.614220000e+29     2.987207062e+07     1.036210000e+10     3.820470000e+07     1.694900000e+09     3.459380000e-01     1.966410000e+01     5.104740000e-02
    51     1.645670000e+29     2.987940421e+07     1.036600000e+10     3.826460000e+07     1.694770000e+09     3.459030000e-01     1.966080000e+01     5.106410000e-02
    52     1.677270000e+29     2.988675829e+07     1.036950000e+10     3.831770000e+07     1.694640000e+09     3.458700000e-01     1.965760000e+01     5.107930000e-02
    53     1.709000000e+29     2.989412951e+07     1.037260000e+10     3.836300000e+07     1.694500000e+09     3.458390000e-01     1.965470000e+01     5.109290000e-02
    54     1.740850000e+29     2.990151710e+07     1.037500000e+10     3.839920000e+07     1.694380000e+09     3.458130000e-01     1.965180000e+01     5.110370000e-02
    55     1.772820000e+29     2.990892274e+07     1.037700000e+10     3.842650000e+07     1.694240000e+09     3.457920000e-01     1.964910000e+01     5.111270000e-02
    56     1.804880000e+29     2.991634121e+07     1.037830000e+10     3.844400000e+07     1.694110000e+09     3.457780000e-01     1.964660000e+01     5.111930000e-02
    57     1.837020000e+29     2.992377206e+07     1.037890000e+10     3.845190000e+07     1.693980000e+09     3.457720000e-01     1.964410000e+01     5.112360000e-02
    58     1.869230000e+29     2.993121489e+07     1.037900000e+10     3.844910000e+07     1.693850000e+09     3.457740000e-01     1.964170000e+01     5.112520000e-02
    59     1.901480000e+29     2.993866479e+07     1.037830000e+10     3.843610000e+07     1.693720000e+09     3.457830000e-01     1.963950000e+01     5.112430000e-02
    60     1.933770000e+29     2.994612360e+07     1.037710000e+10     3.841420000e+07     1.693600000e+09     3.457980000e-01     1.963750000e+01     5.112140000e-02
    61     1.966080000e+29     2.995358838e+07     1.037530000e+10     3.838390000e+07     1.693480000e+09     3.458190000e-01     1.963550000e+01     5.111610000e-02
    62     1.998390000e+29     2.996105592e+07     1.037300000e+10     3.834760000e+07     1.693360000e+09     3.458410000e-01     1.963360000e+01     5.110950000e-02
    63     2.030700000e+29     2.996852716e+07     1.037050000e+10     3.830770000e+07     1.693240000e+09     3.458670000e-01     1.963160000e+01     5.110190000e-02
    64     2.062990000e+29     2.997599794e+07     1.036770000e+10     3.826660000e+07     1.693170000e+09     3.458940000e-01     1.962950000e+01     5.109280000e-02
    65     2.095270000e+29     2.998347054e+07     1.036490000e+10     3.822720000e+07     1.693110000e+09     3.459210000e-01     1.962720000e+01     5.108350000e-02
    66     2.127540000e+29     2.999094437e+07     1.036230000e+10     3.819230000e+07     1.693110000e+09     3.459470000e-01     1.962490000e+01     5.107420000e-02
    67     2.159810000e+29     2.999842054e+07     1.036020000e+10     3.816520000e+07     1.693170000e+09     3.459710000e-01     1.962240000e+01     5.106520000e-02
    68     2.192090000e+29     3.000589959e+07     1.035860000e+10     3.814840000e+07     1.693280000e+09     3.459960000e-01     1.961970000e+01     5.105740000e-02
    69     2.224400000e+29     3.001338400e+07     1.035780000e+10     3.814340000e+07     1.693470000e+09     3.460190000e-01     1.961680000e+01     5.105090000e-02
    70     2.256780000e+29     3.002088055e+07     1.035780000e+10     3.815180000e+07     1.693720000e+09     3.460400000e-01     1.961370000e+01     5.104640000e-02
    71     2.289250000e+29     3.002839114e+07     1.035880000e+10     3.817430000e+07     1.694030000e+09     3.460590000e-01     1.961050000e+01     5.104450000e-02
