#The fit is: heating rate = A * (0.5-arctan((t-t_0)/sigma)/pi)^alpha
#[1] tau [ms]
#[2] specific entropy [k_B/baryon]
#[3] electron fraction
#[4] A [erg/s/g day^alpha]
#[5] alpha
#[6] t_0 [s]
#[7] sigma [s]
#      1           2           3           4           5           6           7
  8.5770e+00  2.7213e+00  2.0000e-01  2.7309e+12  1.2463e+00  7.7959e-01  6.7189e-02
  8.5770e+00  2.7213e+00  2.2000e-01  3.7213e+12  1.2289e+00  6.3153e-01  5.7694e-02
  8.5770e+00  2.7213e+00  2.4000e-01  4.3347e+12  1.2364e+00  4.7774e-01  5.3644e-02
  8.5770e+00  2.7213e+00  2.6000e-01  4.7190e+12  1.2521e+00  3.4772e-01  5.1531e-02
  8.5770e+00  2.7213e+00  2.8000e-01  5.1946e+12  1.2697e+00  2.4118e-01  4.7589e-02
  8.5770e+00  2.7213e+00  3.0000e-01  6.7102e+12  1.2883e+00  1.5550e-01  3.9007e-02
  8.5770e+00  2.7213e+00  3.2000e-01  1.3565e+13  1.2786e+00  9.5327e-02  2.5997e-02
  8.5770e+00  2.7213e+00  3.4000e-01  2.4715e+12  1.2693e+00  1.0775e-01  1.0717e-01
  8.5770e+00  2.7213e+00  3.6000e-01  4.4147e+11  1.2684e+00  3.8400e-01  4.1590e-01
  8.5770e+00  2.7213e+00  3.8000e-01  1.1269e+12  1.5054e+00 -1.6786e+00  1.0963e-01
  8.5770e+00  2.7213e+00  4.0000e-01  2.6525e+08  1.5669e+00  2.7796e+00  1.6119e+01
  8.5770e+00  2.7213e+00  4.2000e-01  6.6597e+10  1.3041e+00 -3.3256e+01  6.9404e-01
  8.5770e+00  2.7213e+00  4.4000e-01  2.3169e+08  9.5414e-01  8.8636e+01  5.8295e+01
  8.5770e+00  2.7213e+00  4.6000e-01  2.6617e+07  6.6770e-01 -2.9225e+02  4.2085e+00
  8.5770e+00  2.7213e+00  4.8000e-01  1.6997e+09  1.6134e-01 -1.9111e+02  2.3742e+00
  8.5770e+00  3.3246e+00  2.0000e-02  9.0698e+11  1.3137e+00  2.3982e+00  1.4135e-01
  8.5770e+00  3.3246e+00  4.0000e-02  9.4061e+11  1.3105e+00  2.1503e+00  1.3814e-01
  8.5770e+00  3.3246e+00  6.0000e-02  8.7552e+11  1.3168e+00  1.9415e+00  1.4604e-01
  8.5770e+00  3.3246e+00  8.0000e-02  1.0578e+12  1.3059e+00  1.7515e+00  1.2747e-01
  8.5770e+00  3.3246e+00  1.0000e-01  7.9676e+11  1.3376e+00  1.5771e+00  1.6503e-01
  8.5770e+00  3.3246e+00  1.2000e-01  7.6672e+11  1.3514e+00  1.2960e+00  1.5326e-01
  8.5770e+00  3.3246e+00  1.4000e-01  1.3158e+12  1.3119e+00  1.0956e+00  9.4046e-02
  8.5770e+00  3.3246e+00  1.6000e-01  1.7725e+12  1.2936e+00  9.3802e-01  7.8432e-02
  8.5770e+00  3.3246e+00  1.8000e-01  2.2167e+12  1.2828e+00  7.8489e-01  7.0546e-02
  8.5770e+00  3.3246e+00  2.0000e-01  3.4804e+12  1.2538e+00  6.2367e-01  5.5553e-02
  8.5770e+00  3.3246e+00  2.2000e-01  5.4616e+12  1.2310e+00  4.7396e-01  4.3185e-02
  8.5770e+00  3.3246e+00  2.4000e-01  6.3316e+12  1.2401e+00  3.5078e-01  3.9303e-02
  8.5770e+00  3.3246e+00  2.6000e-01  6.6070e+12  1.2620e+00  2.5274e-01  3.7371e-02
  8.5770e+00  3.3246e+00  2.8000e-01  7.2174e+12  1.2855e+00  1.7417e-01  3.4188e-02
  8.5770e+00  3.3246e+00  3.0000e-01  1.1048e+13  1.2864e+00  1.1928e-01  2.7211e-02
  8.5770e+00  3.3246e+00  3.2000e-01  1.1479e+13  1.2727e+00  8.6548e-02  3.0087e-02
  8.5770e+00  3.3246e+00  3.4000e-01  1.9174e+12  1.2719e+00  1.2599e-01  1.2770e-01
  8.5770e+00  3.3246e+00  3.6000e-01  4.7123e+11  1.2676e+00  3.5653e-01  3.9428e-01
  8.5770e+00  3.3246e+00  3.8000e-01  1.1712e+12  1.5107e+00 -1.9721e+00  1.1645e-01
  8.5770e+00  3.3246e+00  4.0000e-01  3.4769e+08  1.5813e+00 -1.9053e+00  1.4495e+01
  8.5770e+00  3.3246e+00  4.2000e-01  5.5922e+08  1.1320e+00  9.9730e+01  5.1725e+01
  8.5770e+00  3.3246e+00  4.4000e-01  2.4695e+08  9.4676e-01  8.7558e+01  5.5741e+01
  8.5770e+00  3.3246e+00  4.6000e-01  3.0373e+08  2.0644e-01  2.5091e+00  4.1502e-03
  8.5770e+00  3.3246e+00  4.8000e-01  8.5670e+09  8.6106e-01 -1.3413e+04  5.1686e+00
  8.5770e+00  4.0616e+00  2.0000e-02  8.2441e+11  1.3316e+00  2.0806e+00  1.5753e-01
  8.5770e+00  4.0616e+00  4.0000e-02  8.6065e+11  1.3274e+00  1.8469e+00  1.4969e-01
  8.5770e+00  4.0616e+00  6.0000e-02  8.3461e+11  1.3359e+00  1.6373e+00  1.5205e-01
  8.5770e+00  4.0616e+00  8.0000e-02  1.0484e+12  1.3237e+00  1.4489e+00  1.2585e-01
  8.5770e+00  4.0616e+00  1.0000e-01  8.8488e+11  1.3478e+00  1.3048e+00  1.5493e-01
  8.5770e+00  4.0616e+00  1.2000e-01  7.6408e+11  1.3730e+00  1.0555e+00  1.6487e-01
  8.5770e+00  4.0616e+00  1.4000e-01  1.4078e+12  1.3273e+00  8.8060e-01  9.2465e-02
  8.5770e+00  4.0616e+00  1.6000e-01  2.0681e+12  1.3041e+00  7.3898e-01  6.9180e-02
  8.5770e+00  4.0616e+00  1.8000e-01  3.3599e+12  1.2755e+00  6.0749e-01  5.3917e-02
  8.5770e+00  4.0616e+00  2.0000e-01  4.8349e+12  1.2564e+00  4.9333e-01  4.4382e-02
  8.5770e+00  4.0616e+00  2.2000e-01  7.1030e+12  1.2404e+00  3.7177e-01  3.4116e-02
  8.5770e+00  4.0616e+00  2.4000e-01  7.8427e+12  1.2552e+00  2.6449e-01  2.9953e-02
  8.5770e+00  4.0616e+00  2.6000e-01  7.6784e+12  1.2906e+00  1.8232e-01  2.8829e-02
  8.5770e+00  4.0616e+00  2.8000e-01  1.0071e+13  1.2979e+00  1.3206e-01  2.5425e-02
  8.5770e+00  4.0616e+00  3.0000e-01  1.5412e+13  1.2890e+00  9.8500e-02  2.0843e-02
  8.5770e+00  4.0616e+00  3.2000e-01  5.1252e+12  1.2719e+00  1.0116e-01  5.5022e-02
  8.5770e+00  4.0616e+00  3.4000e-01  1.6882e+12  1.2791e+00  1.2504e-01  1.3686e-01
  8.5770e+00  4.0616e+00  3.6000e-01  5.0361e+11  1.2676e+00  3.2635e-01  3.7300e-01
  8.5770e+00  4.0616e+00  3.8000e-01  1.3030e+12  1.5280e+00 -2.3623e+00  1.1349e-01
  8.5770e+00  4.0616e+00  4.0000e-01  9.2121e+10  1.6226e+00 -1.1297e+01  4.4719e-01
  8.5770e+00  4.0616e+00  4.2000e-01  8.5537e+10  1.3138e+00 -3.4687e+01  5.5650e-01
  8.5770e+00  4.0616e+00  4.4000e-01  2.7197e+08  9.3364e-01  8.8174e+01  5.2469e+01
  8.5770e+00  4.0616e+00  4.6000e-01  5.4986e+06  9.4005e-01 -1.3684e+03  5.2408e+00
  8.5770e+00  4.0616e+00  4.8000e-01  4.4013e+10  8.5095e-01 -1.3780e+04  1.5084e+00
  8.5770e+00  4.9619e+00  2.0000e-02  9.0364e+11  1.3325e+00  1.7782e+00  1.5011e-01
  8.5770e+00  4.9619e+00  4.0000e-02  9.4687e+11  1.3327e+00  1.5540e+00  1.4392e-01
  8.5770e+00  4.9619e+00  6.0000e-02  9.1858e+11  1.3446e+00  1.3612e+00  1.4746e-01
  8.5770e+00  4.9619e+00  8.0000e-02  1.2098e+12  1.3333e+00  1.1729e+00  1.1610e-01
  8.5770e+00  4.9619e+00  1.0000e-01  1.1041e+12  1.3515e+00  1.0324e+00  1.2903e-01
  8.5770e+00  4.9619e+00  1.2000e-01  9.9906e+11  1.3749e+00  8.4365e-01  1.3861e-01
  8.5770e+00  4.9619e+00  1.4000e-01  1.4357e+12  1.3566e+00  6.8137e-01  9.9151e-02
  8.5770e+00  4.9619e+00  1.6000e-01  2.6414e+12  1.3124e+00  5.7570e-01  6.0018e-02
  8.5770e+00  4.9619e+00  1.8000e-01  4.1199e+12  1.2828e+00  4.8010e-01  4.5173e-02
  8.5770e+00  4.9619e+00  2.0000e-01  5.6265e+12  1.2654e+00  3.9245e-01  3.8261e-02
  8.5770e+00  4.9619e+00  2.2000e-01  7.8262e+12  1.2492e+00  3.0366e-01  3.1743e-02
  8.5770e+00  4.9619e+00  2.4000e-01  7.4587e+12  1.2896e+00  1.9921e-01  2.5219e-02
  8.5770e+00  4.9619e+00  2.6000e-01  7.9719e+12  1.3248e+00  1.4081e-01  2.3929e-02
  8.5770e+00  4.9619e+00  2.8000e-01  1.2047e+13  1.3202e+00  1.0777e-01  2.0349e-02
  8.5770e+00  4.9619e+00  3.0000e-01  8.0012e+12  1.3015e+00  9.6555e-02  3.2407e-02
  8.5770e+00  4.9619e+00  3.2000e-01  3.8206e+12  1.2827e+00  1.0403e-01  6.5940e-02
  8.5770e+00  4.9619e+00  3.4000e-01  1.5670e+12  1.2833e+00  1.2211e-01  1.4299e-01
  8.5770e+00  4.9619e+00  3.6000e-01  5.2295e+11  1.2756e+00  2.7366e-01  3.4973e-01
  8.5770e+00  4.9619e+00  3.8000e-01  1.4954e+12  1.5527e+00 -2.7878e+00  1.0507e-01
  8.5770e+00  4.9619e+00  4.0000e-01  4.3160e+08  1.6177e+00 -7.3183e+00  1.2697e+01
  8.5770e+00  4.9619e+00  4.2000e-01  6.0037e+10  1.3150e+00 -3.4744e+01  7.2573e-01
  8.5770e+00  4.9619e+00  4.4000e-01  3.0626e+08  9.1698e-01  8.8924e+01  4.8455e+01
  8.5770e+00  4.9619e+00  4.6000e-01  4.6986e+06  9.5848e-01 -6.5748e+02  4.0873e+00
  8.5770e+00  4.9619e+00  4.8000e-01  2.3724e+10  8.5783e-01 -1.3151e+04  3.6622e+00
  8.5770e+00  6.0619e+00  2.0000e-02  9.5055e+11  1.3449e+00  1.4412e+00  1.4158e-01
  8.5770e+00  6.0619e+00  4.0000e-02  1.0576e+12  1.3447e+00  1.2462e+00  1.2907e-01
  8.5770e+00  6.0619e+00  6.0000e-02  1.0381e+12  1.3547e+00  1.0896e+00  1.3182e-01
  8.5770e+00  6.0619e+00  8.0000e-02  1.4891e+12  1.3350e+00  9.3424e-01  9.5048e-02
  8.5770e+00  6.0619e+00  1.0000e-01  1.4681e+12  1.3489e+00  8.1509e-01  1.0186e-01
  8.5770e+00  6.0619e+00  1.2000e-01  1.3369e+12  1.3706e+00  6.7783e-01  1.1062e-01
  8.5770e+00  6.0619e+00  1.4000e-01  1.6952e+12  1.3641e+00  5.5011e-01  8.7804e-02
  8.5770e+00  6.0619e+00  1.6000e-01  2.6920e+12  1.3306e+00  4.6635e-01  5.8579e-02
  8.5770e+00  6.0619e+00  1.8000e-01  4.2082e+12  1.2962e+00  3.9787e-01  4.2433e-02
  8.5770e+00  6.0619e+00  2.0000e-01  5.7554e+12  1.2699e+00  3.3620e-01  3.6435e-02
  8.5770e+00  6.0619e+00  2.2000e-01  7.4206e+12  1.2513e+00  2.6925e-01  3.2336e-02
  8.5770e+00  6.0619e+00  2.4000e-01  6.8799e+12  1.3005e+00  1.7677e-01  2.5200e-02
  8.5770e+00  6.0619e+00  2.6000e-01  7.8108e+12  1.3536e+00  1.2167e-01  2.1589e-02
  8.5770e+00  6.0619e+00  2.8000e-01  1.4447e+13  1.3416e+00  9.4702e-02  1.6681e-02
  8.5770e+00  6.0619e+00  3.0000e-01  5.2702e+12  1.3115e+00  9.8180e-02  4.2960e-02
  8.5770e+00  6.0619e+00  3.2000e-01  3.5393e+12  1.2921e+00  9.7547e-02  6.8292e-02
  8.5770e+00  6.0619e+00  3.4000e-01  1.4288e+12  1.2795e+00  1.3567e-01  1.5466e-01
  8.5770e+00  6.0619e+00  3.6000e-01  5.4678e+11  1.2928e+00  1.9537e-01  3.1457e-01
  8.5770e+00  6.0619e+00  3.8000e-01  9.2122e+11  1.5844e+00 -3.2107e+00  1.4000e-01
  8.5770e+00  6.0619e+00  4.0000e-01  8.8245e+10  1.6471e+00 -1.2966e+01  4.7209e-01
  8.5770e+00  6.0619e+00  4.2000e-01  5.3343e+08  1.1364e+00  1.0076e+02  5.2105e+01
  8.5770e+00  6.0619e+00  4.4000e-01  3.5600e+08  8.9635e-01  8.8773e+01  4.3430e+01
  8.5770e+00  6.0619e+00  4.6000e-01  7.3791e+06  1.1424e+00 -5.5450e+02  3.2345e+00
  8.5770e+00  6.0619e+00  4.8000e-01  4.6803e+10  7.4038e-01 -8.9746e+03  1.5408e+00
  8.5770e+00  7.4057e+00  2.0000e-02  9.9115e+11  1.3518e+00  1.1533e+00  1.3211e-01
  8.5770e+00  7.4057e+00  4.0000e-02  1.2038e+12  1.3587e+00  9.5719e-01  1.1234e-01
  8.5770e+00  7.4057e+00  6.0000e-02  1.4087e+12  1.3703e+00  8.0986e-01  1.0072e-01
  8.5770e+00  7.4057e+00  8.0000e-02  1.6375e+12  1.3596e+00  6.8419e-01  8.3565e-02
  8.5770e+00  7.4057e+00  1.0000e-01  1.8380e+12  1.3625e+00  5.9686e-01  7.9125e-02
  8.5770e+00  7.4057e+00  1.2000e-01  1.8501e+12  1.3674e+00  5.2915e-01  8.2746e-02
  8.5770e+00  7.4057e+00  1.4000e-01  1.9672e+12  1.3665e+00  4.6057e-01  7.9024e-02
  8.5770e+00  7.4057e+00  1.6000e-01  2.5491e+12  1.3449e+00  4.0685e-01  6.2385e-02
  8.5770e+00  7.4057e+00  1.8000e-01  3.8084e+12  1.3077e+00  3.6336e-01  4.5482e-02
  8.5770e+00  7.4057e+00  2.0000e-01  5.4568e+12  1.2748e+00  3.1612e-01  3.7158e-02
  8.5770e+00  7.4057e+00  2.2000e-01  7.1465e+12  1.2533e+00  2.5748e-01  3.2789e-02
  8.5770e+00  7.4057e+00  2.4000e-01  6.9302e+12  1.3014e+00  1.6862e-01  2.4759e-02
  8.5770e+00  7.4057e+00  2.6000e-01  8.6283e+12  1.3614e+00  1.1491e-01  1.9899e-02
  8.5770e+00  7.4057e+00  2.8000e-01  1.0952e+13  1.3366e+00  9.4811e-02  2.1087e-02
  8.5770e+00  7.4057e+00  3.0000e-01  4.4846e+12  1.3086e+00  1.0063e-01  4.9663e-02
  8.5770e+00  7.4057e+00  3.2000e-01  3.5206e+12  1.2972e+00  9.0319e-02  6.8480e-02
  8.5770e+00  7.4057e+00  3.4000e-01  1.3778e+12  1.2737e+00  1.4875e-01  1.6066e-01
  8.5770e+00  7.4057e+00  3.6000e-01  5.8731e+11  1.3141e+00  1.2061e-01  2.7234e-01
  8.5770e+00  7.4057e+00  3.8000e-01  1.5951e+12  1.6116e+00 -3.4852e+00  9.6230e-02
  8.5770e+00  7.4057e+00  4.0000e-01  6.6364e+10  1.6539e+00 -1.3332e+01  5.6004e-01
  8.5770e+00  7.4057e+00  4.2000e-01  7.3667e+10  1.3142e+00 -3.3546e+01  6.2582e-01
  8.5770e+00  7.4057e+00  4.4000e-01  4.2759e+08  8.6837e-01  8.9546e+01  3.7943e+01
  8.5770e+00  7.4057e+00  4.6000e-01  1.3885e+07  1.1555e+00 -5.6424e+02  3.8210e+00
  8.5770e+00  7.4057e+00  4.8000e-01  3.0130e+10  6.5023e-01 -5.9035e+03  2.5816e+00
  8.5770e+00  9.0474e+00  2.0000e-02  1.2828e+12  1.3613e+00  9.8098e-01  1.0589e-01
  8.5770e+00  9.0474e+00  4.0000e-02  1.4994e+12  1.3683e+00  8.0263e-01  9.2915e-02
  8.5770e+00  9.0474e+00  6.0000e-02  1.6101e+12  1.3718e+00  6.9866e-01  8.9047e-02
  8.5770e+00  9.0474e+00  8.0000e-02  1.7131e+12  1.3704e+00  6.0530e-01  8.1445e-02
  8.5770e+00  9.0474e+00  1.0000e-01  1.8949e+12  1.3645e+00  5.4294e-01  7.3790e-02
  8.5770e+00  9.0474e+00  1.2000e-01  1.9570e+12  1.3637e+00  4.9792e-01  7.3710e-02
  8.5770e+00  9.0474e+00  1.4000e-01  2.0438e+12  1.3605e+00  4.5296e-01  7.1843e-02
  8.5770e+00  9.0474e+00  1.6000e-01  2.4387e+12  1.3455e+00  4.0286e-01  6.1887e-02
  8.5770e+00  9.0474e+00  1.8000e-01  3.5855e+12  1.3108e+00  3.5515e-01  4.6484e-02
  8.5770e+00  9.0474e+00  2.0000e-01  5.3465e+12  1.2758e+00  3.0720e-01  3.7258e-02
  8.5770e+00  9.0474e+00  2.2000e-01  7.4181e+12  1.2528e+00  2.4759e-01  3.1937e-02
  8.5770e+00  9.0474e+00  2.4000e-01  7.1285e+12  1.3068e+00  1.6022e-01  2.4250e-02
  8.5770e+00  9.0474e+00  2.6000e-01  9.5818e+12  1.3632e+00  1.1076e-01  1.8856e-02
  8.5770e+00  9.0474e+00  2.8000e-01  8.5684e+12  1.3320e+00  9.5771e-02  2.6277e-02
  8.5770e+00  9.0474e+00  3.0000e-01  4.1418e+12  1.3046e+00  1.0195e-01  5.4622e-02
  8.5770e+00  9.0474e+00  3.2000e-01  3.6405e+12  1.3025e+00  8.1619e-02  6.6466e-02
  8.5770e+00  9.0474e+00  3.4000e-01  1.4305e+12  1.2811e+00  1.3110e-01  1.4989e-01
  8.5770e+00  9.0474e+00  3.6000e-01  6.6573e+11  1.3346e+00  6.2706e-02  2.2703e-01
  8.5770e+00  9.0474e+00  3.8000e-01  1.2924e+12  1.6292e+00 -3.6409e+00  1.0736e-01
  8.5770e+00  9.0474e+00  4.0000e-01  4.1320e+08  1.6410e+00 -9.0996e+00  1.2431e+01
  8.5770e+00  9.0474e+00  4.2000e-01  6.5560e+10  1.3079e+00 -3.2187e+01  6.9961e-01
  8.5770e+00  9.0474e+00  4.4000e-01  5.3275e+08  8.3175e-01  8.9796e+01  3.1849e+01
  8.5770e+00  9.0474e+00  4.6000e-01  5.8931e+07  1.1143e+00 -5.3127e+02  1.4363e+00
  8.5770e+00  9.0474e+00  4.8000e-01  4.0929e+10  5.3326e-01 -2.7877e+03  1.2792e+00
  8.5770e+00  1.1053e+01  2.0000e-02  1.4012e+12  1.3633e+00  9.4005e-01  9.7093e-02
  8.5770e+00  1.1053e+01  4.0000e-02  1.5943e+12  1.3696e+00  7.6443e-01  8.6999e-02
  8.5770e+00  1.1053e+01  6.0000e-02  1.6454e+12  1.3700e+00  6.8054e-01  8.5864e-02
  8.5770e+00  1.1053e+01  8.0000e-02  1.6541e+12  1.3716e+00  6.0328e-01  8.4017e-02
  8.5770e+00  1.1053e+01  1.0000e-01  1.7864e+12  1.3668e+00  5.4639e-01  7.6754e-02
  8.5770e+00  1.1053e+01  1.2000e-01  1.8386e+12  1.3642e+00  5.0533e-01  7.5990e-02
  8.5770e+00  1.1053e+01  1.4000e-01  1.9167e+12  1.3606e+00  4.5909e-01  7.4345e-02
  8.5770e+00  1.1053e+01  1.6000e-01  2.3695e+12  1.3445e+00  4.0217e-01  6.2372e-02
  8.5770e+00  1.1053e+01  1.8000e-01  3.6995e+12  1.3079e+00  3.4847e-01  4.5232e-02
  8.5770e+00  1.1053e+01  2.0000e-01  5.7308e+12  1.2733e+00  2.9720e-01  3.5710e-02
  8.5770e+00  1.1053e+01  2.2000e-01  7.8856e+12  1.2515e+00  2.3856e-01  3.0904e-02
  8.5770e+00  1.1053e+01  2.4000e-01  7.7852e+12  1.3018e+00  1.5603e-01  2.4565e-02
  8.5770e+00  1.1053e+01  2.6000e-01  1.1207e+13  1.3590e+00  1.0664e-01  1.7803e-02
  8.5770e+00  1.1053e+01  2.8000e-01  6.6024e+12  1.3298e+00  9.6477e-02  3.3181e-02
  8.5770e+00  1.1053e+01  3.0000e-01  4.0311e+12  1.3048e+00  9.9197e-02  5.6971e-02
  8.5770e+00  1.1053e+01  3.2000e-01  3.5845e+12  1.3077e+00  7.6921e-02  6.6008e-02
  8.5770e+00  1.1053e+01  3.4000e-01  1.4898e+12  1.2931e+00  1.1157e-01  1.3654e-01
  8.5770e+00  1.1053e+01  3.6000e-01  7.6039e+11  1.3485e+00  3.1481e-02  1.9341e-01
  8.5770e+00  1.1053e+01  3.8000e-01  1.6538e+12  1.6309e+00 -3.6089e+00  9.2193e-02
  8.5770e+00  1.1053e+01  4.0000e-01  1.0082e+11  1.6506e+00 -1.3039e+01  4.3399e-01
  8.5770e+00  1.1053e+01  4.2000e-01  7.4006e+08  1.1152e+00  1.0253e+02  4.5085e+01
  8.5770e+00  1.1053e+01  4.4000e-01  6.9935e+08  7.8135e-01  8.8498e+01  2.5304e+01
  8.5770e+00  1.1053e+01  4.6000e-01  1.2361e+08  1.0599e+00 -4.8793e+02  8.2182e-01
  8.5770e+00  1.1053e+01  4.8000e-01  3.4403e+10  5.0544e-01 -1.7879e+03  1.2704e+00
  8.5770e+00  1.3503e+01  2.0000e-02  1.2703e+12  1.3627e+00  9.8588e-01  1.0286e-01
  8.5770e+00  1.3503e+01  4.0000e-02  1.4426e+12  1.3675e+00  8.0267e-01  9.3214e-02
  8.5770e+00  1.3503e+01  6.0000e-02  1.5356e+12  1.3674e+00  7.0592e-01  8.8400e-02
  8.5770e+00  1.3503e+01  8.0000e-02  1.5646e+12  1.3694e+00  6.3217e-01  8.7275e-02
  8.5770e+00  1.3503e+01  1.0000e-01  1.6673e+12  1.3674e+00  5.6938e-01  8.1388e-02
  8.5770e+00  1.3503e+01  1.2000e-01  1.7619e+12  1.3653e+00  5.1771e-01  7.8683e-02
  8.5770e+00  1.3503e+01  1.4000e-01  1.9245e+12  1.3605e+00  4.6112e-01  7.4385e-02
  8.5770e+00  1.3503e+01  1.6000e-01  2.5602e+12  1.3399e+00  3.9723e-01  5.9329e-02
  8.5770e+00  1.3503e+01  1.8000e-01  4.2033e+12  1.3005e+00  3.4029e-01  4.2006e-02
  8.5770e+00  1.3503e+01  2.0000e-01  6.3633e+12  1.2689e+00  2.8728e-01  3.3870e-02
  8.5770e+00  1.3503e+01  2.2000e-01  8.4710e+12  1.2507e+00  2.2971e-01  3.0012e-02
  8.5770e+00  1.3503e+01  2.4000e-01  8.4707e+12  1.2946e+00  1.5438e-01  2.5475e-02
  8.5770e+00  1.3503e+01  2.6000e-01  1.3334e+13  1.3489e+00  1.0329e-01  1.7078e-02
  8.5770e+00  1.3503e+01  2.8000e-01  5.5990e+12  1.3284e+00  9.5602e-02  3.9041e-02
  8.5770e+00  1.3503e+01  3.0000e-01  4.1067e+12  1.3097e+00  9.3074e-02  5.6152e-02
  8.5770e+00  1.3503e+01  3.2000e-01  3.2688e+12  1.3117e+00  7.8358e-02  6.8719e-02
  8.5770e+00  1.3503e+01  3.4000e-01  1.5123e+12  1.3011e+00  1.0357e-01  1.2901e-01
  8.5770e+00  1.3503e+01  3.6000e-01  7.8102e+11  1.3531e+00  2.7353e-02  1.8495e-01
  8.5770e+00  1.3503e+01  3.8000e-01  1.5253e+12  1.6194e+00 -3.4959e+00  9.8885e-02
  8.5770e+00  1.3503e+01  4.0000e-01  4.7196e+08  1.6280e+00 -8.4051e+00  1.1736e+01
  8.5770e+00  1.3503e+01  4.2000e-01  6.8826e+10  1.2954e+00 -2.9014e+01  7.0695e-01
  8.5770e+00  1.3503e+01  4.4000e-01  9.0352e+08  7.1507e-01  8.1027e+01  1.9854e+01
  8.5770e+00  1.3503e+01  4.6000e-01  1.0258e+08  9.9709e-01 -4.4165e+02  1.0403e+00
  8.5770e+00  1.3503e+01  4.8000e-01  2.9546e+10  5.1256e-01 -1.2838e+03  1.0463e+00
  8.5770e+00  1.6496e+01  2.0000e-02  1.0968e+12  1.3580e+00  1.0749e+00  1.1531e-01
  8.5770e+00  1.6496e+01  4.0000e-02  1.2734e+12  1.3641e+00  8.6081e-01  1.0199e-01
  8.5770e+00  1.6496e+01  6.0000e-02  1.4069e+12  1.3667e+00  7.4018e-01  9.3456e-02
  8.5770e+00  1.6496e+01  8.0000e-02  1.5032e+12  1.3686e+00  6.5475e-01  8.8877e-02
  8.5770e+00  1.6496e+01  1.0000e-01  1.6357e+12  1.3677e+00  5.8262e-01  8.2381e-02
  8.5770e+00  1.6496e+01  1.2000e-01  1.7962e+12  1.3652e+00  5.2111e-01  7.7831e-02
  8.5770e+00  1.6496e+01  1.4000e-01  2.0946e+12  1.3570e+00  4.5667e-01  7.0447e-02
  8.5770e+00  1.6496e+01  1.6000e-01  3.0359e+12  1.3300e+00  3.8994e-01  5.3360e-02
  8.5770e+00  1.6496e+01  1.8000e-01  5.0182e+12  1.2905e+00  3.3133e-01  3.8208e-02
  8.5770e+00  1.6496e+01  2.0000e-01  7.1308e+12  1.2649e+00  2.7733e-01  3.2198e-02
  8.5770e+00  1.6496e+01  2.2000e-01  8.8413e+12  1.2543e+00  2.2085e-01  2.9870e-02
  8.5770e+00  1.6496e+01  2.4000e-01  8.8924e+12  1.2905e+00  1.5341e-01  2.7036e-02
  8.5770e+00  1.6496e+01  2.6000e-01  1.5249e+13  1.3391e+00  1.0041e-01  1.6860e-02
  8.5770e+00  1.6496e+01  2.8000e-01  5.2042e+12  1.3274e+00  9.3421e-02  4.2614e-02
  8.5770e+00  1.6496e+01  3.0000e-01  4.2081e+12  1.3163e+00  8.7578e-02  5.4112e-02
  8.5770e+00  1.6496e+01  3.2000e-01  3.0132e+12  1.3155e+00  8.0922e-02  7.0725e-02
  8.5770e+00  1.6496e+01  3.4000e-01  1.5045e+12  1.3028e+00  1.0514e-01  1.2719e-01
  8.5770e+00  1.6496e+01  3.6000e-01  7.8015e+11  1.3492e+00  3.6919e-02  1.8740e-01
  8.5770e+00  1.6496e+01  3.8000e-01  1.3415e+12  1.5958e+00 -3.2712e+00  1.1142e-01
  8.5770e+00  1.6496e+01  4.0000e-01  8.7231e+10  1.6306e+00 -1.1724e+01  4.7004e-01
  8.5770e+00  1.6496e+01  4.2000e-01  1.1557e+09  1.0820e+00  1.0415e+02  3.7537e+01
  8.5770e+00  1.6496e+01  4.4000e-01  8.8993e+08  6.3048e-01  5.3097e+01  1.8578e+01
  8.5770e+00  1.6496e+01  4.6000e-01  1.3876e+08  9.2235e-01 -3.7290e+02  7.6204e-01
  8.5770e+00  1.6496e+01  4.8000e-01  1.5461e+10  5.2854e-01 -9.2374e+02  1.9306e+00
  8.5770e+00  2.0153e+01  2.0000e-02  9.9584e+11  1.3551e+00  1.1630e+00  1.2673e-01
  8.5770e+00  2.0153e+01  4.0000e-02  1.2013e+12  1.3619e+00  9.0914e-01  1.0757e-01
  8.5770e+00  2.0153e+01  6.0000e-02  1.3677e+12  1.3663e+00  7.6764e-01  9.6123e-02
  8.5770e+00  2.0153e+01  8.0000e-02  1.5057e+12  1.3688e+00  6.6807e-01  8.8808e-02
  8.5770e+00  2.0153e+01  1.0000e-01  1.6832e+12  1.3675e+00  5.8798e-01  8.0987e-02
  8.5770e+00  2.0153e+01  1.2000e-01  1.9089e+12  1.3628e+00  5.2015e-01  7.5076e-02
  8.5770e+00  2.0153e+01  1.4000e-01  2.3767e+12  1.3494e+00  4.5133e-01  6.5130e-02
  8.5770e+00  2.0153e+01  1.6000e-01  3.6983e+12  1.3160e+00  3.8386e-01  4.7492e-02
  8.5770e+00  2.0153e+01  1.8000e-01  5.9013e+12  1.2803e+00  3.2359e-01  3.5314e-02
  8.5770e+00  2.0153e+01  2.0000e-01  7.7708e+12  1.2631e+00  2.6842e-01  3.1238e-02
  8.5770e+00  2.0153e+01  2.2000e-01  8.9314e+12  1.2607e+00  2.1353e-01  3.0334e-02
