#The fit is: heating rate = A * t^(-alpha)
#[1] tau [ms]
#[2] specific entropy [k_B/baryon]
#[3] electron fraction
#[4] A [erg/s/g day^alpha]
#[5] alpha
#      1           2           3           4           5
  1.5849e+01  4.9619e+00  3.0000e-01  2.3721e+10  1.4471e+00
  1.5849e+01  4.9619e+00  3.2000e-01  2.2350e+10  1.5846e+00
  1.5849e+01  4.9619e+00  3.4000e-01  1.5133e+10  1.7367e+00
  1.5849e+01  4.9619e+00  3.6000e-01  7.8058e+09  1.7803e+00
  1.5849e+01  4.9619e+00  3.8000e-01  2.5359e+09  2.0020e+00
  1.5849e+01  4.9619e+00  4.0000e-01  4.4753e+09  1.6055e+00
  1.5849e+01  4.9619e+00  4.2000e-01  1.8069e+10  1.3729e+00
  1.5849e+01  4.9619e+00  4.4000e-01  3.4467e+09  1.2271e+00
  1.5849e+01  4.9619e+00  4.6000e-01  7.3794e+06  5.7008e-01
  1.5849e+01  4.9619e+00  4.8000e-01  5.4705e+09  1.8282e+00
  1.5849e+01  6.0619e+00  2.0000e-02  1.7338e+10  1.2205e+00
  1.5849e+01  6.0619e+00  4.0000e-02  1.7279e+10  1.2270e+00
  1.5849e+01  6.0619e+00  6.0000e-02  1.8259e+10  1.2458e+00
  1.5849e+01  6.0619e+00  8.0000e-02  1.5459e+10  1.2118e+00
  1.5849e+01  6.0619e+00  1.0000e-01  1.9773e+10  1.2491e+00
  1.5849e+01  6.0619e+00  1.2000e-01  2.0922e+10  1.2633e+00
  1.5849e+01  6.0619e+00  1.4000e-01  1.5864e+10  1.2137e+00
  1.5849e+01  6.0619e+00  1.6000e-01  1.3532e+10  1.2356e+00
  1.5849e+01  6.0619e+00  1.8000e-01  1.6246e+10  1.3734e+00
  1.5849e+01  6.0619e+00  2.0000e-01  2.1747e+10  1.4544e+00
  1.5849e+01  6.0619e+00  2.2000e-01  2.6639e+10  1.4758e+00
  1.5849e+01  6.0619e+00  2.4000e-01  3.6290e+10  1.4816e+00
  1.5849e+01  6.0619e+00  2.6000e-01  2.9882e+10  1.3534e+00
  1.5849e+01  6.0619e+00  2.8000e-01  2.6077e+10  1.3639e+00
  1.5849e+01  6.0619e+00  3.0000e-01  2.4981e+10  1.4709e+00
  1.5849e+01  6.0619e+00  3.2000e-01  2.2230e+10  1.6199e+00
  1.5849e+01  6.0619e+00  3.4000e-01  1.5589e+10  1.7286e+00
  1.5849e+01  6.0619e+00  3.6000e-01  7.3051e+09  1.7877e+00
  1.5849e+01  6.0619e+00  3.8000e-01  2.5160e+09  1.9773e+00
  1.5849e+01  6.0619e+00  4.0000e-01  4.7556e+09  1.5974e+00
  1.5849e+01  6.0619e+00  4.2000e-01  1.8196e+10  1.3728e+00
  1.5849e+01  6.0619e+00  4.4000e-01  3.4546e+09  1.2184e+00
  1.5849e+01  6.0619e+00  4.6000e-01  7.5749e+06  5.4491e-01
  1.5849e+01  6.0619e+00  4.8000e-01  5.6523e+09  1.8706e+00
  1.5849e+01  7.4057e+00  2.0000e-02  1.8939e+10  1.2729e+00
  1.5849e+01  7.4057e+00  4.0000e-02  1.8628e+10  1.2671e+00
  1.5849e+01  7.4057e+00  6.0000e-02  2.0233e+10  1.2737e+00
  1.5849e+01  7.4057e+00  8.0000e-02  1.6962e+10  1.2490e+00
  1.5849e+01  7.4057e+00  1.0000e-01  2.0872e+10  1.2835e+00
  1.5849e+01  7.4057e+00  1.2000e-01  2.3499e+10  1.2738e+00
  1.5849e+01  7.4057e+00  1.4000e-01  1.8334e+10  1.2544e+00
  1.5849e+01  7.4057e+00  1.6000e-01  1.4417e+10  1.2256e+00
  1.5849e+01  7.4057e+00  1.8000e-01  1.5851e+10  1.3128e+00
  1.5849e+01  7.4057e+00  2.0000e-01  2.0791e+10  1.3932e+00
  1.5849e+01  7.4057e+00  2.2000e-01  2.6982e+10  1.4500e+00
  1.5849e+01  7.4057e+00  2.4000e-01  3.6742e+10  1.4615e+00
  1.5849e+01  7.4057e+00  2.6000e-01  2.8808e+10  1.3049e+00
  1.5849e+01  7.4057e+00  2.8000e-01  2.6299e+10  1.3608e+00
  1.5849e+01  7.4057e+00  3.0000e-01  2.5360e+10  1.4943e+00
  1.5849e+01  7.4057e+00  3.2000e-01  2.0973e+10  1.6632e+00
  1.5849e+01  7.4057e+00  3.4000e-01  1.4376e+10  1.6987e+00
  1.5849e+01  7.4057e+00  3.6000e-01  7.1420e+09  1.7949e+00
  1.5849e+01  7.4057e+00  3.8000e-01  2.4429e+09  1.9564e+00
  1.5849e+01  7.4057e+00  4.0000e-01  4.9810e+09  1.5865e+00
  1.5849e+01  7.4057e+00  4.2000e-01  1.8461e+10  1.3757e+00
  1.5849e+01  7.4057e+00  4.4000e-01  3.4460e+09  1.2009e+00
  1.5849e+01  7.4057e+00  4.6000e-01  1.4905e+07  7.9167e-01
  1.5849e+01  7.4057e+00  4.8000e-01  5.3731e+09  1.8840e+00
  1.5849e+01  9.0474e+00  2.0000e-02  1.7218e+10  1.3073e+00
  1.5849e+01  9.0474e+00  4.0000e-02  1.6580e+10  1.2997e+00
  1.5849e+01  9.0474e+00  6.0000e-02  1.7730e+10  1.3036e+00
  1.5849e+01  9.0474e+00  8.0000e-02  1.4238e+10  1.2774e+00
  1.5849e+01  9.0474e+00  1.0000e-01  1.6468e+10  1.3088e+00
  1.5849e+01  9.0474e+00  1.2000e-01  1.9459e+10  1.3065e+00
  1.5849e+01  9.0474e+00  1.4000e-01  1.8106e+10  1.2928e+00
  1.5849e+01  9.0474e+00  1.6000e-01  1.4574e+10  1.2718e+00
  1.5849e+01  9.0474e+00  1.8000e-01  1.5195e+10  1.3381e+00
  1.5849e+01  9.0474e+00  2.0000e-01  2.0221e+10  1.4113e+00
  1.5849e+01  9.0474e+00  2.2000e-01  2.7549e+10  1.4222e+00
  1.5849e+01  9.0474e+00  2.4000e-01  3.5097e+10  1.4312e+00
  1.5849e+01  9.0474e+00  2.6000e-01  2.7310e+10  1.2587e+00
  1.5849e+01  9.0474e+00  2.8000e-01  2.5785e+10  1.3528e+00
  1.5849e+01  9.0474e+00  3.0000e-01  2.5078e+10  1.5257e+00
  1.5849e+01  9.0474e+00  3.2000e-01  1.9519e+10  1.7012e+00
  1.5849e+01  9.0474e+00  3.4000e-01  1.2342e+10  1.6808e+00
  1.5849e+01  9.0474e+00  3.6000e-01  7.0679e+09  1.8062e+00
  1.5849e+01  9.0474e+00  3.8000e-01  2.4140e+09  1.9395e+00
  1.5849e+01  9.0474e+00  4.0000e-01  5.1555e+09  1.5725e+00
  1.5849e+01  9.0474e+00  4.2000e-01  1.8984e+10  1.3829e+00
  1.5849e+01  9.0474e+00  4.4000e-01  3.3869e+09  1.1909e+00
  1.5849e+01  9.0474e+00  4.6000e-01  2.4198e+07  9.1963e-01
  1.5849e+01  9.0474e+00  4.8000e-01  4.9166e+09  1.8811e+00
  1.5849e+01  1.1053e+01  2.0000e-02  1.6070e+10  1.3287e+00
  1.5849e+01  1.1053e+01  4.0000e-02  1.5507e+10  1.3241e+00
  1.5849e+01  1.1053e+01  6.0000e-02  1.6716e+10  1.3236e+00
  1.5849e+01  1.1053e+01  8.0000e-02  1.4467e+10  1.3095e+00
  1.5849e+01  1.1053e+01  1.0000e-01  1.4364e+10  1.3259e+00
  1.5849e+01  1.1053e+01  1.2000e-01  1.6867e+10  1.3275e+00
  1.5849e+01  1.1053e+01  1.4000e-01  1.7521e+10  1.3102e+00
  1.5849e+01  1.1053e+01  1.6000e-01  1.5739e+10  1.2928e+00
  1.5849e+01  1.1053e+01  1.8000e-01  1.6130e+10  1.3365e+00
  1.5849e+01  1.1053e+01  2.0000e-01  2.1189e+10  1.4024e+00
  1.5849e+01  1.1053e+01  2.2000e-01  2.8779e+10  1.4525e+00
  1.5849e+01  1.1053e+01  2.4000e-01  3.4741e+10  1.4467e+00
  1.5849e+01  1.1053e+01  2.6000e-01  2.7061e+10  1.2701e+00
  1.5849e+01  1.1053e+01  2.8000e-01  2.5297e+10  1.3806e+00
  1.5849e+01  1.1053e+01  3.0000e-01  2.4391e+10  1.5814e+00
  1.5849e+01  1.1053e+01  3.2000e-01  1.8638e+10  1.7036e+00
  1.5849e+01  1.1053e+01  3.4000e-01  1.1697e+10  1.6890e+00
  1.5849e+01  1.1053e+01  3.6000e-01  7.0472e+09  1.8095e+00
  1.5849e+01  1.1053e+01  3.8000e-01  2.4578e+09  1.9358e+00
  1.5849e+01  1.1053e+01  4.0000e-01  5.2933e+09  1.5574e+00
  1.5849e+01  1.1053e+01  4.2000e-01  1.9777e+10  1.3869e+00
  1.5849e+01  1.1053e+01  4.4000e-01  3.2591e+09  1.1793e+00
  1.5849e+01  1.1053e+01  4.6000e-01  3.0538e+07  9.2893e-01
  1.5849e+01  1.1053e+01  4.8000e-01  4.3437e+09  1.8671e+00
  1.5849e+01  1.3503e+01  2.0000e-02  1.6197e+10  1.3070e+00
  1.5849e+01  1.3503e+01  4.0000e-02  1.5763e+10  1.3059e+00
  1.5849e+01  1.3503e+01  6.0000e-02  1.6617e+10  1.3117e+00
  1.5849e+01  1.3503e+01  8.0000e-02  1.5246e+10  1.2987e+00
  1.5849e+01  1.3503e+01  1.0000e-01  1.4384e+10  1.3062e+00
  1.5849e+01  1.3503e+01  1.2000e-01  1.5650e+10  1.3123e+00
  1.5849e+01  1.3503e+01  1.4000e-01  1.6282e+10  1.3017e+00
  1.5849e+01  1.3503e+01  1.6000e-01  1.5663e+10  1.2972e+00
  1.5849e+01  1.3503e+01  1.8000e-01  1.7414e+10  1.3514e+00
  1.5849e+01  1.3503e+01  2.0000e-01  2.3120e+10  1.4142e+00
  1.5849e+01  1.3503e+01  2.2000e-01  3.0180e+10  1.5012e+00
  1.5849e+01  1.3503e+01  2.4000e-01  3.4266e+10  1.4749e+00
  1.5849e+01  1.3503e+01  2.6000e-01  2.8160e+10  1.3373e+00
  1.5849e+01  1.3503e+01  2.8000e-01  2.5341e+10  1.4548e+00
  1.5849e+01  1.3503e+01  3.0000e-01  2.3222e+10  1.6440e+00
  1.5849e+01  1.3503e+01  3.2000e-01  1.7020e+10  1.6786e+00
  1.5849e+01  1.3503e+01  3.4000e-01  1.1682e+10  1.6991e+00
  1.5849e+01  1.3503e+01  3.6000e-01  7.0571e+09  1.8144e+00
  1.5849e+01  1.3503e+01  3.8000e-01  2.6107e+09  1.9399e+00
  1.5849e+01  1.3503e+01  4.0000e-01  5.3883e+09  1.5375e+00
  1.5849e+01  1.3503e+01  4.2000e-01  2.0751e+10  1.3927e+00
  1.5849e+01  1.3503e+01  4.4000e-01  2.8736e+09  1.1795e+00
  1.5849e+01  1.3503e+01  4.6000e-01  3.5095e+07  8.8639e-01
  1.5849e+01  1.3503e+01  4.8000e-01  3.7840e+09  1.8345e+00
  1.5849e+01  1.6496e+01  2.0000e-02  1.6525e+10  1.2822e+00
  1.5849e+01  1.6496e+01  4.0000e-02  1.6069e+10  1.2927e+00
  1.5849e+01  1.6496e+01  6.0000e-02  1.6319e+10  1.3030e+00
  1.5849e+01  1.6496e+01  8.0000e-02  1.5731e+10  1.2922e+00
  1.5849e+01  1.6496e+01  1.0000e-01  1.4804e+10  1.2950e+00
  1.5849e+01  1.6496e+01  1.2000e-01  1.5618e+10  1.3002e+00
  1.5849e+01  1.6496e+01  1.4000e-01  1.6003e+10  1.2936e+00
  1.5849e+01  1.6496e+01  1.6000e-01  1.6017e+10  1.3085e+00
  1.5849e+01  1.6496e+01  1.8000e-01  1.9336e+10  1.3809e+00
  1.5849e+01  1.6496e+01  2.0000e-01  2.5606e+10  1.4429e+00
  1.5849e+01  1.6496e+01  2.2000e-01  3.1318e+10  1.5335e+00
  1.5849e+01  1.6496e+01  2.4000e-01  3.3114e+10  1.5140e+00
  1.5849e+01  1.6496e+01  2.6000e-01  2.8580e+10  1.4202e+00
  1.5849e+01  1.6496e+01  2.8000e-01  2.5426e+10  1.5409e+00
  1.5849e+01  1.6496e+01  3.0000e-01  2.2048e+10  1.6837e+00
  1.5849e+01  1.6496e+01  3.2000e-01  1.5634e+10  1.6702e+00
  1.5849e+01  1.6496e+01  3.4000e-01  1.1856e+10  1.7053e+00
  1.5849e+01  1.6496e+01  3.6000e-01  7.1684e+09  1.8220e+00
  1.5849e+01  1.6496e+01  3.8000e-01  2.8845e+09  1.9543e+00
  1.5849e+01  1.6496e+01  4.0000e-01  5.3954e+09  1.5230e+00
  1.5849e+01  1.6496e+01  4.2000e-01  2.1858e+10  1.4080e+00
  1.5849e+01  1.6496e+01  4.4000e-01  1.8606e+09  1.1634e+00
  1.5849e+01  1.6496e+01  4.6000e-01  3.7266e+07  8.8720e-01
  1.5849e+01  1.6496e+01  4.8000e-01  3.0487e+09  1.7855e+00
  1.5849e+01  2.0153e+01  2.0000e-02  1.6546e+10  1.2582e+00
  1.5849e+01  2.0153e+01  4.0000e-02  1.6431e+10  1.2689e+00
  1.5849e+01  2.0153e+01  6.0000e-02  1.6263e+10  1.2830e+00
  1.5849e+01  2.0153e+01  8.0000e-02  1.6035e+10  1.2816e+00
  1.5849e+01  2.0153e+01  1.0000e-01  1.5357e+10  1.2871e+00
  1.5849e+01  2.0153e+01  1.2000e-01  1.5977e+10  1.2932e+00
  1.5849e+01  2.0153e+01  1.4000e-01  1.6209e+10  1.2935e+00
  1.5849e+01  2.0153e+01  1.6000e-01  1.7104e+10  1.3342e+00
  1.5849e+01  2.0153e+01  1.8000e-01  2.1786e+10  1.4124e+00
  1.5849e+01  2.0153e+01  2.0000e-01  2.7821e+10  1.4781e+00
  1.5849e+01  2.0153e+01  2.2000e-01  3.1307e+10  1.5424e+00
  1.5849e+01  2.0153e+01  2.4000e-01  3.1282e+10  1.5563e+00
  1.5849e+01  2.0153e+01  2.6000e-01  2.8264e+10  1.5004e+00
  1.5849e+01  2.0153e+01  2.8000e-01  2.5220e+10  1.6012e+00
  1.5849e+01  2.0153e+01  3.0000e-01  2.1174e+10  1.6867e+00
  1.5849e+01  2.0153e+01  3.2000e-01  1.5520e+10  1.6670e+00
  1.5849e+01  2.0153e+01  3.4000e-01  1.2207e+10  1.7047e+00
  1.5849e+01  2.0153e+01  3.6000e-01  7.4345e+09  1.8207e+00
  1.5849e+01  2.0153e+01  3.8000e-01  3.3297e+09  1.9613e+00
  1.5849e+01  2.0153e+01  4.0000e-01  5.2549e+09  1.5106e+00
  1.5849e+01  2.0153e+01  4.2000e-01  2.3586e+10  1.4239e+00
  1.5849e+01  2.0153e+01  4.4000e-01  7.9811e+08  1.1783e+00
  1.5849e+01  2.0153e+01  4.6000e-01  3.7584e+07  9.0303e-01
  1.5849e+01  2.0153e+01  4.8000e-01  2.3173e+09  1.7376e+00
  1.5849e+01  2.4621e+01  2.0000e-02  1.6385e+10  1.2502e+00
  1.5849e+01  2.4621e+01  4.0000e-02  1.6422e+10  1.2543e+00
  1.5849e+01  2.4621e+01  6.0000e-02  1.6259e+10  1.2618e+00
  1.5849e+01  2.4621e+01  8.0000e-02  1.6139e+10  1.2644e+00
  1.5849e+01  2.4621e+01  1.0000e-01  1.5838e+10  1.2732e+00
  1.5849e+01  2.4621e+01  1.2000e-01  1.6482e+10  1.2823e+00
  1.5849e+01  2.4621e+01  1.4000e-01  1.6740e+10  1.2974e+00
  1.5849e+01  2.4621e+01  1.6000e-01  1.8717e+10  1.3639e+00
  1.5849e+01  2.4621e+01  1.8000e-01  2.4046e+10  1.4386e+00
  1.5849e+01  2.4621e+01  2.0000e-01  2.9264e+10  1.4953e+00
  1.5849e+01  2.4621e+01  2.2000e-01  3.0559e+10  1.5449e+00
  1.5849e+01  2.4621e+01  2.4000e-01  2.9490e+10  1.5930e+00
  1.5849e+01  2.4621e+01  2.6000e-01  2.7764e+10  1.5562e+00
  1.5849e+01  2.4621e+01  2.8000e-01  2.5028e+10  1.6224e+00
  1.5849e+01  2.4621e+01  3.0000e-01  2.0900e+10  1.6700e+00
  1.5849e+01  2.4621e+01  3.2000e-01  1.6360e+10  1.6712e+00
  1.5849e+01  2.4621e+01  3.4000e-01  1.3015e+10  1.7038e+00
  1.5849e+01  2.4621e+01  3.6000e-01  7.8722e+09  1.8199e+00
  1.5849e+01  2.4621e+01  3.8000e-01  3.9476e+09  1.9756e+00
  1.5849e+01  2.4621e+01  4.0000e-01  4.8908e+09  1.5019e+00
  1.5849e+01  2.4621e+01  4.2000e-01  2.5751e+10  1.4420e+00
  1.5849e+01  2.4621e+01  4.4000e-01  4.4580e+08  1.1720e+00
  1.5849e+01  2.4621e+01  4.6000e-01  3.5948e+07  9.1858e-01
  1.5849e+01  2.4621e+01  4.8000e-01  1.5421e+09  1.6784e+00
  1.5849e+01  3.0079e+01  2.0000e-02  1.6287e+10  1.2503e+00
  1.5849e+01  3.0079e+01  4.0000e-02  1.6275e+10  1.2485e+00
  1.5849e+01  3.0079e+01  6.0000e-02  1.6210e+10  1.2520e+00
  1.5849e+01  3.0079e+01  8.0000e-02  1.6136e+10  1.2538e+00
  1.5849e+01  3.0079e+01  1.0000e-01  1.6159e+10  1.2621e+00
  1.5849e+01  3.0079e+01  1.2000e-01  1.6875e+10  1.2731e+00
  1.5849e+01  3.0079e+01  1.4000e-01  1.7417e+10  1.3030e+00
  1.5849e+01  3.0079e+01  1.6000e-01  2.0150e+10  1.3850e+00
  1.5849e+01  3.0079e+01  1.8000e-01  2.5435e+10  1.4554e+00
  1.5849e+01  3.0079e+01  2.0000e-01  2.9741e+10  1.5010e+00
  1.5849e+01  3.0079e+01  2.2000e-01  2.9992e+10  1.5460e+00
  1.5849e+01  3.0079e+01  2.4000e-01  2.8560e+10  1.6115e+00
  1.5849e+01  3.0079e+01  2.6000e-01  2.7662e+10  1.5716e+00
  1.5849e+01  3.0079e+01  2.8000e-01  2.5168e+10  1.6163e+00
  1.5849e+01  3.0079e+01  3.0000e-01  2.1043e+10  1.6352e+00
  1.5849e+01  3.0079e+01  3.2000e-01  1.7974e+10  1.6796e+00
  1.5849e+01  3.0079e+01  3.4000e-01  1.4612e+10  1.7113e+00
  1.5849e+01  3.0079e+01  3.6000e-01  8.8683e+09  1.8025e+00
  1.5849e+01  3.0079e+01  3.8000e-01  4.7768e+09  1.9713e+00
  1.5849e+01  3.0079e+01  4.0000e-01  4.2355e+09  1.5051e+00
  1.5849e+01  3.0079e+01  4.2000e-01  2.8294e+10  1.4723e+00
  1.5849e+01  3.0079e+01  4.4000e-01  2.8222e+08  1.1823e+00
  1.5849e+01  3.0079e+01  4.6000e-01  3.2572e+07  9.1963e-01
  1.5849e+01  3.0079e+01  4.8000e-01  7.6409e+08  1.5413e+00
  1.5849e+01  3.6747e+01  2.0000e-02  1.6333e+10  1.2572e+00
  1.5849e+01  3.6747e+01  4.0000e-02  1.6210e+10  1.2479e+00
  1.5849e+01  3.6747e+01  6.0000e-02  1.6173e+10  1.2479e+00
  1.5849e+01  3.6747e+01  8.0000e-02  1.6126e+10  1.2484e+00
  1.5849e+01  3.6747e+01  1.0000e-01  1.6339e+10  1.2564e+00
  1.5849e+01  3.6747e+01  1.2000e-01  1.7161e+10  1.2674e+00
  1.5849e+01  3.6747e+01  1.4000e-01  1.7934e+10  1.3026e+00
  1.5849e+01  3.6747e+01  1.6000e-01  2.0761e+10  1.3880e+00
  1.5849e+01  3.6747e+01  1.8000e-01  2.5678e+10  1.4576e+00
  1.5849e+01  3.6747e+01  2.0000e-01  2.9515e+10  1.4967e+00
  1.5849e+01  3.6747e+01  2.2000e-01  2.9922e+10  1.5451e+00
  1.5849e+01  3.6747e+01  2.4000e-01  2.8890e+10  1.6110e+00
  1.5849e+01  3.6747e+01  2.6000e-01  2.7969e+10  1.5405e+00
  1.5849e+01  3.6747e+01  2.8000e-01  2.5492e+10  1.5841e+00
  1.5849e+01  3.6747e+01  3.0000e-01  2.1323e+10  1.5797e+00
  1.5849e+01  3.6747e+01  3.2000e-01  1.9712e+10  1.6836e+00
  1.5849e+01  3.6747e+01  3.4000e-01  1.7006e+10  1.7256e+00
  1.5849e+01  3.6747e+01  3.6000e-01  1.0963e+10  1.8009e+00
  1.5849e+01  3.6747e+01  3.8000e-01  5.7216e+09  1.9587e+00
  1.5849e+01  3.6747e+01  4.0000e-01  3.2556e+09  1.5467e+00
  1.5849e+01  3.6747e+01  4.2000e-01  2.8199e+10  1.5144e+00
  1.5849e+01  3.6747e+01  4.4000e-01  1.8735e+08  1.2124e+00
  1.5849e+01  3.6747e+01  4.6000e-01  2.8660e+07  9.3504e-01
  1.5849e+01  3.6747e+01  4.8000e-01  2.0043e+08  1.1499e+00
  1.5849e+01  4.4893e+01  2.0000e-02  1.6519e+10  1.2653e+00
  1.5849e+01  4.4893e+01  4.0000e-02  1.6256e+10  1.2519e+00
  1.5849e+01  4.4893e+01  6.0000e-02  1.6188e+10  1.2476e+00
  1.5849e+01  4.4893e+01  8.0000e-02  1.6162e+10  1.2463e+00
  1.5849e+01  4.4893e+01  1.0000e-01  1.6378e+10  1.2531e+00
  1.5849e+01  4.4893e+01  1.2000e-01  1.7313e+10  1.2635e+00
  1.5849e+01  4.4893e+01  1.4000e-01  1.8019e+10  1.2914e+00
  1.5849e+01  4.4893e+01  1.6000e-01  2.0318e+10  1.3738e+00
  1.5849e+01  4.4893e+01  1.8000e-01  2.4806e+10  1.4481e+00
  1.5849e+01  4.4893e+01  2.0000e-01  2.8837e+10  1.4848e+00
  1.5849e+01  4.4893e+01  2.2000e-01  3.0301e+10  1.5397e+00
  1.5849e+01  4.4893e+01  2.4000e-01  3.0149e+10  1.5956e+00
  1.5849e+01  4.4893e+01  2.6000e-01  2.8451e+10  1.4748e+00
  1.5849e+01  4.4893e+01  2.8000e-01  2.5493e+10  1.5194e+00
  1.5849e+01  4.4893e+01  3.0000e-01  2.2125e+10  1.5280e+00
  1.5849e+01  4.4893e+01  3.2000e-01  2.0721e+10  1.6300e+00
  1.5849e+01  4.4893e+01  3.4000e-01  2.0111e+10  1.7465e+00
  1.5849e+01  4.4893e+01  3.6000e-01  1.4560e+10  1.8216e+00
  1.5849e+01  4.4893e+01  3.8000e-01  6.8954e+09  1.9370e+00
  1.5849e+01  4.4893e+01  4.0000e-01  2.1925e+09  1.7108e+00
  1.5849e+01  4.4893e+01  4.2000e-01  1.6146e+10  1.4674e+00
  1.5849e+01  4.4893e+01  4.4000e-01  1.3153e+08  1.2296e+00
  1.5849e+01  4.4893e+01  4.6000e-01  2.3551e+07  9.3234e-01
  1.5849e+01  4.4893e+01  4.8000e-01  9.7545e+07  9.3586e-01
  1.5849e+01  5.4844e+01  2.0000e-02  1.6858e+10  1.2763e+00
  1.5849e+01  5.4844e+01  4.0000e-02  1.6415e+10  1.2583e+00
  1.5849e+01  5.4844e+01  6.0000e-02  1.6265e+10  1.2515e+00
  1.5849e+01  5.4844e+01  8.0000e-02  1.6216e+10  1.2455e+00
  1.5849e+01  5.4844e+01  1.0000e-01  1.6245e+10  1.2505e+00
  1.5849e+01  5.4844e+01  1.2000e-01  1.7295e+10  1.2582e+00
  1.5849e+01  5.4844e+01  1.4000e-01  1.7778e+10  1.2726e+00
  1.5849e+01  5.4844e+01  1.6000e-01  1.8951e+10  1.3372e+00
  1.5849e+01  5.4844e+01  1.8000e-01  2.2763e+10  1.4200e+00
  1.5849e+01  5.4844e+01  2.0000e-01  2.7241e+10  1.4633e+00
  1.5849e+01  5.4844e+01  2.2000e-01  3.0536e+10  1.5231e+00
  1.5849e+01  5.4844e+01  2.4000e-01  3.2096e+10  1.5756e+00
  1.5849e+01  5.4844e+01  2.6000e-01  2.8468e+10  1.3809e+00
  1.5849e+01  5.4844e+01  2.8000e-01  2.4919e+10  1.4214e+00
  1.5849e+01  5.4844e+01  3.0000e-01  2.3816e+10  1.4883e+00
  1.5849e+01  5.4844e+01  3.2000e-01  2.0196e+10  1.5085e+00
  1.5849e+01  5.4844e+01  3.4000e-01  2.2837e+10  1.7492e+00
  1.5849e+01  5.4844e+01  3.6000e-01  1.9001e+10  1.8517e+00
  1.5849e+01  5.4844e+01  3.8000e-01  8.7654e+09  1.9335e+00
  1.5849e+01  5.4844e+01  4.0000e-01  1.5057e+09  2.1372e+00
  1.5849e+01  5.4844e+01  4.2000e-01  4.1566e+09  1.3467e+00
  1.5849e+01  5.4844e+01  4.4000e-01  9.5462e+07  1.2159e+00
  1.5849e+01  5.4844e+01  4.6000e-01  1.8502e+07  9.2547e-01
  1.5849e+01  5.4844e+01  4.8000e-01  6.2164e+07  8.4021e-01
  1.5849e+01  6.7002e+01  2.0000e-02  1.6994e+10  1.2873e+00
  1.5849e+01  6.7002e+01  4.0000e-02  1.6558e+10  1.2691e+00
  1.5849e+01  6.7002e+01  6.0000e-02  1.6256e+10  1.2563e+00
  1.5849e+01  6.7002e+01  8.0000e-02  1.6339e+10  1.2469e+00
  1.5849e+01  6.7002e+01  1.0000e-01  1.5939e+10  1.2476e+00
  1.5849e+01  6.7002e+01  1.2000e-01  1.7082e+10  1.2537e+00
  1.5849e+01  6.7002e+01  1.4000e-01  1.7481e+10  1.2512e+00
  1.5849e+01  6.7002e+01  1.6000e-01  1.7040e+10  1.2806e+00
  1.5849e+01  6.7002e+01  1.8000e-01  1.9340e+10  1.3675e+00
  1.5849e+01  6.7002e+01  2.0000e-01  2.4071e+10  1.4236e+00
  1.5849e+01  6.7002e+01  2.2000e-01  2.9046e+10  1.4711e+00
  1.5849e+01  6.7002e+01  2.4000e-01  3.4138e+10  1.5739e+00
  1.5849e+01  6.7002e+01  2.6000e-01  2.7150e+10  1.2645e+00
  1.5849e+01  6.7002e+01  2.8000e-01  2.3212e+10  1.2947e+00
  1.5849e+01  6.7002e+01  3.0000e-01  2.3521e+10  1.4009e+00
  1.5849e+01  6.7002e+01  3.2000e-01  2.0985e+10  1.4424e+00
  1.5849e+01  6.7002e+01  3.4000e-01  2.4616e+10  1.6227e+00
  1.5849e+01  6.7002e+01  3.6000e-01  2.5032e+10  1.8455e+00
  1.5849e+01  6.7002e+01  3.8000e-01  2.0491e+10  1.6901e+00
  1.5849e+01  6.7002e+01  4.0000e-01  6.1220e+09  1.6520e+00
  1.5849e+01  6.7002e+01  4.2000e-01  1.0911e+10  2.1343e+00
  1.5849e+01  6.7002e+01  4.4000e-01  9.1788e+07  1.1378e+00
  1.5849e+01  6.7002e+01  4.6000e-01  1.3667e+07  9.1321e-01
  1.5849e+01  6.7002e+01  4.8000e-01  4.3301e+07  8.3891e-01
  1.5849e+01  8.1855e+01  2.0000e-02  1.6220e+10  1.2966e+00
  1.5849e+01  8.1855e+01  4.0000e-02  1.6707e+10  1.2804e+00
  1.5849e+01  8.1855e+01  6.0000e-02  1.6368e+10  1.2671e+00
  1.5849e+01  8.1855e+01  8.0000e-02  1.6444e+10  1.2588e+00
  1.5849e+01  8.1855e+01  1.0000e-01  1.5986e+10  1.2461e+00
  1.5849e+01  8.1855e+01  1.2000e-01  1.6318e+10  1.2522e+00
  1.5849e+01  8.1855e+01  1.4000e-01  1.7531e+10  1.2443e+00
  1.5849e+01  8.1855e+01  1.6000e-01  1.5769e+10  1.2256e+00
  1.5849e+01  8.1855e+01  1.8000e-01  1.4875e+10  1.2678e+00
  1.5849e+01  8.1855e+01  2.0000e-01  1.8299e+10  1.3503e+00
  1.5849e+01  8.1855e+01  2.2000e-01  2.3874e+10  1.3688e+00
  1.5849e+01  8.1855e+01  2.4000e-01  3.1657e+10  1.5155e+00
  1.5849e+01  8.1855e+01  2.6000e-01  2.3716e+10  1.1318e+00
  1.5849e+01  8.1855e+01  2.8000e-01  1.8709e+10  1.1043e+00
  1.5849e+01  8.1855e+01  3.0000e-01  1.9612e+10  1.1795e+00
  1.5849e+01  8.1855e+01  3.2000e-01  1.7883e+10  1.2947e+00
  1.5849e+01  8.1855e+01  3.4000e-01  1.6981e+10  1.3380e+00
