http://svo2.cab.inta-csic.es/svo/theory/fps/index.php?mode=browse&gname=SLOAN&asttype=
Gemini_Flamingos2.J  Gemini_Flamingos2.H  Gemini_Flamingos2.Ks
min(wavelength)/cm and max(wavelength)/cm:
  1.153500000e-04  1.461300000e-04  1.959400000e-04
  1.353000000e-04  1.812300000e-04  2.360800000e-04
(wavelength and transmission)*3 bands:
802
  1.277000000e-04  6.209000000e-01  1.584800000e-04  7.344000000e-01  2.083100000e-04  7.064000000e-01
  1.277500000e-04  6.202000000e-01  1.585300000e-04  7.351000000e-01  2.083600000e-04  7.018000000e-01
  1.278000000e-04  6.194000000e-01  1.585800000e-04  7.351000000e-01  2.084100000e-04  7.062000000e-01
  1.278500000e-04  6.185000000e-01  1.586300000e-04  7.296000000e-01  2.084600000e-04  7.051000000e-01
  1.279000000e-04  6.182000000e-01  1.586800000e-04  7.355000000e-01  2.085100000e-04  7.049000000e-01
  1.279500000e-04  6.181000000e-01  1.587300000e-04  7.337000000e-01  2.085700000e-04  7.035000000e-01
  1.280000000e-04  6.184000000e-01  1.587800000e-04  7.370000000e-01  2.086200000e-04  7.029000000e-01
  1.280500000e-04  6.186000000e-01  1.588300000e-04  7.427000000e-01  2.086700000e-04  7.024000000e-01
  1.281000000e-04  6.190000000e-01  1.588800000e-04  7.447000000e-01  2.087200000e-04  7.014000000e-01
  1.281500000e-04  6.189000000e-01  1.589300000e-04  7.469000000e-01  2.087700000e-04  6.914000000e-01
  1.282000000e-04  6.187000000e-01  1.589800000e-04  7.456000000e-01  2.088200000e-04  6.974000000e-01
  1.282500000e-04  6.187000000e-01  1.590300000e-04  7.458000000e-01  2.088700000e-04  6.979000000e-01
  1.283000000e-04  6.191000000e-01  1.590800000e-04  7.503000000e-01  2.089200000e-04  6.931000000e-01
  1.283500000e-04  6.190000000e-01  1.591300000e-04  7.508000000e-01  2.089700000e-04  6.990000000e-01
  1.284000000e-04  6.191000000e-01  1.591800000e-04  7.592000000e-01  2.090200000e-04  6.994000000e-01
  1.284500000e-04  6.195000000e-01  1.592300000e-04  7.761000000e-01  2.090700000e-04  6.998000000e-01
  1.285000000e-04  6.197000000e-01  1.592800000e-04  7.758000000e-01  2.091200000e-04  7.001000000e-01
  1.285500000e-04  6.210000000e-01  1.593300000e-04  7.768000000e-01  2.091700000e-04  7.092000000e-01
  1.286000000e-04  6.222000000e-01  1.593800000e-04  7.774000000e-01  2.092200000e-04  7.031000000e-01
  1.286500000e-04  6.235000000e-01  1.594300000e-04  7.773000000e-01  2.092700000e-04  7.031000000e-01
  1.287000000e-04  6.251000000e-01  1.594800000e-04  7.781000000e-01  2.093200000e-04  7.068000000e-01
  1.287500000e-04  6.273000000e-01  1.595300000e-04  7.747000000e-01  2.093700000e-04  7.014000000e-01
  1.288000000e-04  6.294000000e-01  1.595800000e-04  7.793000000e-01  2.094200000e-04  7.007000000e-01
  1.288500000e-04  6.314000000e-01  1.596300000e-04  7.730000000e-01  2.094700000e-04  7.007000000e-01
  1.289000000e-04  6.333000000e-01  1.596800000e-04  7.778000000e-01  2.095200000e-04  7.051000000e-01
  1.289500000e-04  6.340000000e-01  1.597300000e-04  7.791000000e-01  2.095700000e-04  6.918000000e-01
  1.290000000e-04  6.349000000e-01  1.597800000e-04  7.798000000e-01  2.096200000e-04  6.972000000e-01
  1.290500000e-04  6.355000000e-01  1.598300000e-04  7.770000000e-01  2.096700000e-04  6.934000000e-01
  1.291000000e-04  6.358000000e-01  1.598800000e-04  7.783000000e-01  2.097200000e-04  6.998000000e-01
  1.291500000e-04  6.359000000e-01  1.599300000e-04  7.800000000e-01  2.097700000e-04  7.015000000e-01
  1.292000000e-04  6.357000000e-01  1.599800000e-04  7.846000000e-01  2.098200000e-04  7.024000000e-01
  1.292500000e-04  6.355000000e-01  1.600300000e-04  7.814000000e-01  2.098700000e-04  7.029000000e-01
  1.293000000e-04  6.349000000e-01  1.600800000e-04  7.825000000e-01  2.099200000e-04  7.047000000e-01
  1.293500000e-04  6.345000000e-01  1.601300000e-04  7.871000000e-01  2.099700000e-04  7.100000000e-01
  1.294000000e-04  6.342000000e-01  1.601800000e-04  7.836000000e-01  2.100200000e-04  7.144000000e-01
  1.294500000e-04  6.336000000e-01  1.602300000e-04  7.842000000e-01  2.100700000e-04  7.139000000e-01
  1.295000000e-04  6.329000000e-01  1.602800000e-04  7.853000000e-01  2.101200000e-04  7.087000000e-01
  1.295500000e-04  6.322000000e-01  1.603300000e-04  7.857000000e-01  2.101700000e-04  7.143000000e-01
  1.296000000e-04  6.313000000e-01  1.603800000e-04  7.865000000e-01  2.102200000e-04  7.100000000e-01
  1.296500000e-04  6.303000000e-01  1.604300000e-04  7.906000000e-01  2.102700000e-04  7.089000000e-01
  1.297000000e-04  6.295000000e-01  1.604800000e-04  7.863000000e-01  2.103200000e-04  7.101000000e-01
  1.297500000e-04  6.284000000e-01  1.605300000e-04  7.870000000e-01  2.103700000e-04  7.155000000e-01
  1.298000000e-04  6.276000000e-01  1.605800000e-04  7.909000000e-01  2.104200000e-04  7.102000000e-01
  1.298500000e-04  6.268000000e-01  1.606300000e-04  7.833000000e-01  2.104700000e-04  7.109000000e-01
  1.299000000e-04  6.260000000e-01  1.606800000e-04  7.883000000e-01  2.105200000e-04  7.153000000e-01
  1.299500000e-04  6.256000000e-01  1.607300000e-04  7.881000000e-01  2.105700000e-04  7.074000000e-01
  1.300000000e-04  6.249000000e-01  1.607800000e-04  7.848000000e-01  2.106200000e-04  7.132000000e-01
  1.300500000e-04  6.245000000e-01  1.608300000e-04  7.865000000e-01  2.106700000e-04  7.132000000e-01
  1.301000000e-04  6.243000000e-01  1.608800000e-04  7.873000000e-01  2.107200000e-04  7.142000000e-01
  1.301500000e-04  6.234000000e-01  1.609300000e-04  7.884000000e-01  2.107700000e-04  7.151000000e-01
  1.302000000e-04  6.226000000e-01  1.609800000e-04  7.898000000e-01  2.108200000e-04  7.152000000e-01
  1.302500000e-04  6.218000000e-01  1.610300000e-04  7.937000000e-01  2.108700000e-04  7.162000000e-01
  1.303000000e-04  6.210000000e-01  1.610800000e-04  7.942000000e-01  2.109200000e-04  7.166000000e-01
  1.303500000e-04  6.216000000e-01  1.611300000e-04  7.942000000e-01  2.109700000e-04  7.181000000e-01
  1.304000000e-04  6.221000000e-01  1.611800000e-04  7.905000000e-01  2.110200000e-04  7.182000000e-01
  1.304500000e-04  6.225000000e-01  1.612300000e-04  7.988000000e-01  2.110700000e-04  7.183000000e-01
  1.305000000e-04  6.230000000e-01  1.612800000e-04  7.940000000e-01  2.111200000e-04  7.196000000e-01
  1.305500000e-04  6.232000000e-01  1.613300000e-04  7.940000000e-01  2.111700000e-04  7.204000000e-01
  1.306000000e-04  6.231000000e-01  1.613800000e-04  7.946000000e-01  2.112200000e-04  7.206000000e-01
  1.306500000e-04  6.232000000e-01  1.614300000e-04  7.938000000e-01  2.112700000e-04  7.214000000e-01
  1.307000000e-04  6.229000000e-01  1.614800000e-04  7.907000000e-01  2.113200000e-04  7.210000000e-01
  1.307500000e-04  6.225000000e-01  1.615300000e-04  7.953000000e-01  2.113700000e-04  7.267000000e-01
  1.308000000e-04  6.219000000e-01  1.615800000e-04  7.912000000e-01  2.114200000e-04  7.272000000e-01
  1.308500000e-04  6.210000000e-01  1.616300000e-04  7.992000000e-01  2.114700000e-04  7.254000000e-01
  1.309000000e-04  6.202000000e-01  1.616800000e-04  7.950000000e-01  2.115200000e-04  7.206000000e-01
  1.309500000e-04  6.192000000e-01  1.617300000e-04  7.976000000e-01  2.115700000e-04  7.264000000e-01
  1.310000000e-04  6.186000000e-01  1.617800000e-04  7.938000000e-01  2.116200000e-04  7.253000000e-01
  1.310500000e-04  6.180000000e-01  1.618300000e-04  7.962000000e-01  2.116700000e-04  7.204000000e-01
  1.311000000e-04  6.173000000e-01  1.618800000e-04  7.917000000e-01  2.117200000e-04  7.248000000e-01
  1.311500000e-04  6.170000000e-01  1.619300000e-04  7.953000000e-01  2.117700000e-04  7.155000000e-01
  1.312000000e-04  6.169000000e-01  1.619800000e-04  7.903000000e-01  2.118200000e-04  7.223000000e-01
  1.312500000e-04  6.168000000e-01  1.620300000e-04  7.900000000e-01  2.118700000e-04  7.219000000e-01
  1.313000000e-04  6.171000000e-01  1.620800000e-04  7.931000000e-01  2.119200000e-04  7.218000000e-01
  1.313500000e-04  6.182000000e-01  1.621300000e-04  7.878000000e-01  2.119700000e-04  7.221000000e-01
  1.314000000e-04  6.195000000e-01  1.621800000e-04  7.881000000e-01  2.120300000e-04  7.182000000e-01
  1.314500000e-04  6.212000000e-01  1.622300000e-04  7.909000000e-01  2.120800000e-04  7.199000000e-01
  1.315000000e-04  6.229000000e-01  1.622800000e-04  7.853000000e-01  2.121300000e-04  7.248000000e-01
  1.315500000e-04  6.242000000e-01  1.623300000e-04  7.853000000e-01  2.121800000e-04  7.168000000e-01
  1.316000000e-04  6.256000000e-01  1.623800000e-04  7.879000000e-01  2.122300000e-04  7.189000000e-01
  1.316500000e-04  6.271000000e-01  1.624300000e-04  7.796000000e-01  2.122800000e-04  7.247000000e-01
  1.317000000e-04  6.287000000e-01  1.624800000e-04  7.771000000e-01  2.123300000e-04  7.226000000e-01
  1.317500000e-04  6.296000000e-01  1.625300000e-04  7.808000000e-01  2.123800000e-04  7.328000000e-01
  1.318000000e-04  6.303000000e-01  1.625800000e-04  7.810000000e-01  2.124300000e-04  7.363000000e-01
  1.318500000e-04  6.311000000e-01  1.626300000e-04  7.720000000e-01  2.124800000e-04  7.320000000e-01
  1.319000000e-04  6.316000000e-01  1.626800000e-04  7.778000000e-01  2.125300000e-04  7.360000000e-01
  1.319500000e-04  6.316000000e-01  1.627300000e-04  7.801000000e-01  2.125800000e-04  7.350000000e-01
  1.320000000e-04  6.313000000e-01  1.627800000e-04  7.790000000e-01  2.126300000e-04  7.301000000e-01
  1.320500000e-04  6.302000000e-01  1.628300000e-04  8.044000000e-01  2.126800000e-04  7.338000000e-01
  1.321000000e-04  6.284000000e-01  1.628800000e-04  7.982000000e-01  2.127300000e-04  7.337000000e-01
  1.321500000e-04  6.254000000e-01  1.629300000e-04  7.983000000e-01  2.127800000e-04  7.291000000e-01
  1.322000000e-04  6.213000000e-01  1.629800000e-04  7.911000000e-01  2.128300000e-04  7.322000000e-01
  1.322500000e-04  6.161000000e-01  1.630300000e-04  7.889000000e-01  2.128800000e-04  7.275000000e-01
  1.323000000e-04  6.102000000e-01  1.630800000e-04  7.890000000e-01  2.129300000e-04  7.321000000e-01
  1.323500000e-04  6.030000000e-01  1.631300000e-04  7.822000000e-01  2.129800000e-04  7.265000000e-01
  1.324000000e-04  5.954000000e-01  1.631800000e-04  7.798000000e-01  2.130300000e-04  7.268000000e-01
  1.324500000e-04  5.863000000e-01  1.632300000e-04  7.736000000e-01  2.130800000e-04  7.266000000e-01
  1.325000000e-04  5.753000000e-01  1.632800000e-04  7.692000000e-01  2.131300000e-04  7.224000000e-01
  1.325500000e-04  5.650000000e-01  1.633300000e-04  7.718000000e-01  2.131800000e-04  7.237000000e-01
  1.326000000e-04  5.537000000e-01  1.633800000e-04  7.699000000e-01  2.132300000e-04  7.204000000e-01
  1.326500000e-04  5.419000000e-01  1.634300000e-04  7.656000000e-01  2.132800000e-04  7.269000000e-01
  1.327000000e-04  5.295000000e-01  1.634800000e-04  7.650000000e-01  2.133300000e-04  7.273000000e-01
  1.327500000e-04  5.157000000e-01  1.635300000e-04  7.679000000e-01  2.133800000e-04  7.283000000e-01
  1.328000000e-04  5.012000000e-01  1.635800000e-04  7.637000000e-01  2.134300000e-04  7.299000000e-01
  1.328500000e-04  4.845000000e-01  1.636300000e-04  7.660000000e-01  2.134800000e-04  7.310000000e-01
  1.329000000e-04  4.692000000e-01  1.636800000e-04  7.650000000e-01  2.135300000e-04  7.363000000e-01
  1.329500000e-04  4.526000000e-01  1.637300000e-04  7.614000000e-01  2.135800000e-04  7.318000000e-01
  1.330000000e-04  4.366000000e-01  1.637800000e-04  7.642000000e-01  2.136300000e-04  7.323000000e-01
  1.330500000e-04  4.188000000e-01  1.638300000e-04  7.632000000e-01  2.136800000e-04  7.343000000e-01
  1.331000000e-04  4.005000000e-01  1.638800000e-04  7.592000000e-01  2.137300000e-04  7.394000000e-01
  1.331500000e-04  3.828000000e-01  1.639300000e-04  7.628000000e-01  2.137800000e-04  7.348000000e-01
  1.332000000e-04  3.629000000e-01  1.639800000e-04  7.592000000e-01  2.138300000e-04  7.361000000e-01
  1.332500000e-04  3.450000000e-01  1.640300000e-04  7.591000000e-01  2.138800000e-04  7.328000000e-01
  1.333000000e-04  3.262000000e-01  1.640800000e-04  7.560000000e-01  2.139300000e-04  7.393000000e-01
  1.333500000e-04  3.075000000e-01  1.641300000e-04  7.573000000e-01  2.139800000e-04  7.487000000e-01
  1.334000000e-04  2.876000000e-01  1.641800000e-04  7.619000000e-01  2.140300000e-04  7.434000000e-01
  1.334500000e-04  2.667000000e-01  1.642300000e-04  7.626000000e-01  2.140800000e-04  7.473000000e-01
  1.335000000e-04  2.477000000e-01  1.642800000e-04  7.633000000e-01  2.141300000e-04  7.426000000e-01
  1.335500000e-04  2.277000000e-01  1.643300000e-04  7.606000000e-01  2.141800000e-04  7.475000000e-01
  1.336000000e-04  2.094000000e-01  1.643800000e-04  7.655000000e-01  2.142300000e-04  7.458000000e-01
  1.336500000e-04  1.920000000e-01  1.644300000e-04  7.666000000e-01  2.142800000e-04  7.448000000e-01
  1.337000000e-04  1.738000000e-01  1.644800000e-04  7.641000000e-01  2.143300000e-04  7.441000000e-01
  1.337500000e-04  1.564000000e-01  1.645300000e-04  7.689000000e-01  2.143800000e-04  7.430000000e-01
  1.338000000e-04  1.398000000e-01  1.645800000e-04  7.695000000e-01  2.144300000e-04  7.422000000e-01
  1.338500000e-04  1.253000000e-01  1.646300000e-04  7.705000000e-01  2.144800000e-04  7.372000000e-01
  1.339000000e-04  1.117000000e-01  1.646800000e-04  7.713000000e-01  2.145300000e-04  7.407000000e-01
  1.339500000e-04  1.001000000e-01  1.647300000e-04  7.718000000e-01  2.145800000e-04  7.405000000e-01
  1.340000000e-04  8.880000000e-02  1.647800000e-04  7.728000000e-01  2.146300000e-04  7.354000000e-01
  1.340500000e-04  7.810000000e-02  1.648300000e-04  7.769000000e-01  2.146800000e-04  7.391000000e-01
  1.341000000e-04  6.840000000e-02  1.648800000e-04  7.766000000e-01  2.147300000e-04  7.385000000e-01
  1.341500000e-04  6.010000000e-02  1.649300000e-04  7.733000000e-01  2.147800000e-04  7.295000000e-01
  1.342000000e-04  5.300000000e-02  1.649800000e-04  7.768000000e-01  2.148300000e-04  7.337000000e-01
  1.342500000e-04  4.680000000e-02  1.650300000e-04  7.735000000e-01  2.148800000e-04  7.297000000e-01
  1.343000000e-04  4.130000000e-02  1.650800000e-04  7.711000000e-01  2.149300000e-04  7.347000000e-01
  1.343500000e-04  3.630000000e-02  1.651300000e-04  7.757000000e-01  2.149800000e-04  7.350000000e-01
  1.344000000e-04  3.150000000e-02  1.651800000e-04  7.764000000e-01  2.150300000e-04  7.351000000e-01
  1.344500000e-04  2.770000000e-02  1.652300000e-04  7.701000000e-01  2.150800000e-04  7.382000000e-01
  1.345000000e-04  2.430000000e-02  1.652800000e-04  7.727000000e-01  2.151300000e-04  7.337000000e-01
  1.345500000e-04  2.150000000e-02  1.653300000e-04  7.787000000e-01  2.151800000e-04  7.297000000e-01
  1.346000000e-04  1.900000000e-02  1.653800000e-04  7.762000000e-01  2.152300000e-04  7.306000000e-01
  1.346500000e-04  1.680000000e-02  1.654300000e-04  7.886000000e-01  2.152800000e-04  7.308000000e-01
  1.347000000e-04  1.500000000e-02  1.654800000e-04  7.847000000e-01  2.153300000e-04  7.313000000e-01
  1.347500000e-04  1.310000000e-02  1.655300000e-04  7.878000000e-01  2.153800000e-04  7.373000000e-01
  1.348000000e-04  1.170000000e-02  1.655800000e-04  7.871000000e-01  2.154300000e-04  7.370000000e-01
  1.348500000e-04  1.050000000e-02  1.656300000e-04  7.899000000e-01  2.154800000e-04  7.313000000e-01
  1.349000000e-04  9.400000000e-03  1.656800000e-04  7.906000000e-01  2.155400000e-04  7.370000000e-01
  1.349500000e-04  8.500000000e-03  1.657300000e-04  7.852000000e-01  2.155900000e-04  7.452000000e-01
  1.350000000e-04  7.600000000e-03  1.657800000e-04  7.833000000e-01  2.156400000e-04  7.427000000e-01
  1.350500000e-04  6.800000000e-03  1.658300000e-04  7.704000000e-01  2.156900000e-04  7.372000000e-01
  1.351000000e-04  6.200000000e-03  1.658800000e-04  7.719000000e-01  2.157400000e-04  7.393000000e-01
  1.351500000e-04  5.600000000e-03  1.659300000e-04  7.727000000e-01  2.157900000e-04  7.259000000e-01
  1.352000000e-04  5.100000000e-03  1.659800000e-04  7.736000000e-01  2.158400000e-04  7.269000000e-01
  1.352500000e-04  4.600000000e-03  1.660300000e-04  7.747000000e-01  2.158900000e-04  7.228000000e-01
  1.353000000e-04  4.200000000e-03  1.660800000e-04  7.715000000e-01  2.159400000e-04  7.289000000e-01
  1.353500000e-04  0.000000000e+00  1.661300000e-04  7.768000000e-01  2.159900000e-04  7.301000000e-01
  1.354000000e-04  0.000000000e+00  1.661800000e-04  7.780000000e-01  2.160400000e-04  7.301000000e-01
  1.354500000e-04  0.000000000e+00  1.662300000e-04  7.783000000e-01  2.160900000e-04  7.272000000e-01
  1.355000000e-04  0.000000000e+00  1.662800000e-04  7.827000000e-01  2.161400000e-04  7.328000000e-01
  1.355500000e-04  0.000000000e+00  1.663300000e-04  7.788000000e-01  2.161900000e-04  7.337000000e-01
  1.356000000e-04  0.000000000e+00  1.663800000e-04  7.827000000e-01  2.162400000e-04  7.389000000e-01
  1.356500000e-04  0.000000000e+00  1.664300000e-04  7.897000000e-01  2.162900000e-04  7.339000000e-01
  1.357000000e-04  0.000000000e+00  1.664800000e-04  7.837000000e-01  2.163400000e-04  7.389000000e-01
  1.357500000e-04  0.000000000e+00  1.665300000e-04  7.860000000e-01  2.163900000e-04  7.389000000e-01
  1.358000000e-04  0.000000000e+00  1.665800000e-04  7.808000000e-01  2.164400000e-04  7.429000000e-01
  1.358500000e-04  0.000000000e+00  1.666300000e-04  7.825000000e-01  2.164900000e-04  7.416000000e-01
  1.359000000e-04  0.000000000e+00  1.666800000e-04  7.779000000e-01  2.165400000e-04  7.401000000e-01
  1.359500000e-04  0.000000000e+00  1.667300000e-04  7.800000000e-01  2.165900000e-04  7.398000000e-01
  1.360000000e-04  0.000000000e+00  1.667800000e-04  7.775000000e-01  2.166400000e-04  7.393000000e-01
  1.360500000e-04  0.000000000e+00  1.668300000e-04  7.729000000e-01  2.166900000e-04  7.373000000e-01
  1.361000000e-04  0.000000000e+00  1.668800000e-04  7.717000000e-01  2.167400000e-04  7.328000000e-01
  1.361500000e-04  0.000000000e+00  1.669300000e-04  7.738000000e-01  2.167900000e-04  7.329000000e-01
  1.362000000e-04  0.000000000e+00  1.669800000e-04  7.687000000e-01  2.168400000e-04  7.321000000e-01
  1.362500000e-04  0.000000000e+00  1.670300000e-04  7.642000000e-01  2.168900000e-04  7.292000000e-01
  1.363000000e-04  0.000000000e+00  1.670800000e-04  7.647000000e-01  2.169400000e-04  7.334000000e-01
  1.363500000e-04  0.000000000e+00  1.671300000e-04  7.685000000e-01  2.169900000e-04  7.291000000e-01
  1.364000000e-04  0.000000000e+00  1.671800000e-04  7.636000000e-01  2.170400000e-04  7.313000000e-01
  1.364500000e-04  0.000000000e+00  1.672300000e-04  7.639000000e-01  2.170900000e-04  7.319000000e-01
  1.365000000e-04  0.000000000e+00  1.672800000e-04  7.643000000e-01  2.171400000e-04  7.324000000e-01
  1.365500000e-04  0.000000000e+00  1.673300000e-04  7.605000000e-01  2.171900000e-04  7.345000000e-01
  1.366000000e-04  0.000000000e+00  1.673800000e-04  7.657000000e-01  2.172400000e-04  7.348000000e-01
  1.366500000e-04  0.000000000e+00  1.674300000e-04  7.691000000e-01  2.172900000e-04  7.358000000e-01
  1.367000000e-04  0.000000000e+00  1.674800000e-04  7.645000000e-01  2.173400000e-04  7.374000000e-01
  1.367500000e-04  0.000000000e+00  1.675300000e-04  7.689000000e-01  2.173900000e-04  7.424000000e-01
  1.368000000e-04  0.000000000e+00  1.675800000e-04  7.650000000e-01  2.174400000e-04  7.385000000e-01
  1.368500000e-04  0.000000000e+00  1.676300000e-04  7.646000000e-01  2.174900000e-04  7.438000000e-01
  1.369000000e-04  0.000000000e+00  1.676800000e-04  7.684000000e-01  2.175400000e-04  7.401000000e-01
  1.369500000e-04  0.000000000e+00  1.677300000e-04  7.643000000e-01  2.175900000e-04  7.486000000e-01
  1.370000000e-04  0.000000000e+00  1.677800000e-04  7.650000000e-01  2.176400000e-04  7.517000000e-01
  1.370500000e-04  0.000000000e+00  1.678300000e-04  7.653000000e-01  2.176900000e-04  7.458000000e-01
  1.371000000e-04  0.000000000e+00  1.678800000e-04  7.677000000e-01  2.177400000e-04  7.445000000e-01
  1.371500000e-04  0.000000000e+00  1.679300000e-04  7.644000000e-01  2.177900000e-04  7.479000000e-01
  1.372000000e-04  0.000000000e+00  1.679800000e-04  7.682000000e-01  2.178400000e-04  7.464000000e-01
  1.372500000e-04  0.000000000e+00  1.680300000e-04  7.669000000e-01  2.178900000e-04  7.405000000e-01
  1.373000000e-04  0.000000000e+00  1.680800000e-04  7.634000000e-01  2.179400000e-04  7.438000000e-01
  1.373500000e-04  0.000000000e+00  1.681300000e-04  7.661000000e-01  2.179900000e-04  7.346000000e-01
  1.374000000e-04  0.000000000e+00  1.681800000e-04  7.655000000e-01  2.180400000e-04  7.340000000e-01
  1.374500000e-04  0.000000000e+00  1.682300000e-04  7.654000000e-01  2.180900000e-04  7.345000000e-01
  1.375000000e-04  0.000000000e+00  1.682800000e-04  7.640000000e-01  2.181400000e-04  7.346000000e-01
  1.375500000e-04  0.000000000e+00  1.683300000e-04  7.598000000e-01  2.181900000e-04  7.267000000e-01
  1.376000000e-04  0.000000000e+00  1.683800000e-04  7.631000000e-01  2.182400000e-04  7.335000000e-01
  1.376500000e-04  0.000000000e+00  1.684300000e-04  7.554000000e-01  2.182900000e-04  7.344000000e-01
  1.377000000e-04  0.000000000e+00  1.684800000e-04  7.564000000e-01  2.183400000e-04  7.315000000e-01
  1.377500000e-04  0.000000000e+00  1.685300000e-04  7.604000000e-01  2.183900000e-04  7.500000000e-01
  1.378000000e-04  0.000000000e+00  1.685800000e-04  7.569000000e-01  2.184400000e-04  7.481000000e-01
  1.378500000e-04  0.000000000e+00  1.686300000e-04  7.550000000e-01  2.184900000e-04  7.463000000e-01
  1.379000000e-04  0.000000000e+00  1.686800000e-04  7.532000000e-01  2.185400000e-04  7.406000000e-01
  1.379500000e-04  0.000000000e+00  1.687300000e-04  7.556000000e-01  2.185900000e-04  7.402000000e-01
  1.380000000e-04  0.000000000e+00  1.687800000e-04  7.621000000e-01  2.186400000e-04  7.390000000e-01
  1.380500000e-04  0.000000000e+00  1.688300000e-04  7.739000000e-01  2.186900000e-04  7.386000000e-01
  1.381000000e-04  0.000000000e+00  1.688800000e-04  7.724000000e-01  2.187400000e-04  7.385000000e-01
  1.381500000e-04  0.000000000e+00  1.689300000e-04  7.712000000e-01  2.187900000e-04  7.259000000e-01
  1.382000000e-04  0.000000000e+00  1.689800000e-04  7.663000000e-01  2.188400000e-04  7.235000000e-01
  1.382500000e-04  0.000000000e+00  1.690300000e-04  7.730000000e-01  2.188900000e-04  7.305000000e-01
  1.383000000e-04  0.000000000e+00  1.690800000e-04  7.676000000e-01  2.189400000e-04  7.330000000e-01
  1.383500000e-04  0.000000000e+00  1.691300000e-04  7.661000000e-01  2.189900000e-04  7.394000000e-01
  1.384000000e-04  0.000000000e+00  1.691800000e-04  7.684000000e-01  2.190500000e-04  7.400000000e-01
  1.384500000e-04  0.000000000e+00  1.692300000e-04  7.558000000e-01  2.191000000e-04  7.404000000e-01
  1.385000000e-04  0.000000000e+00  1.692800000e-04  7.561000000e-01  2.191500000e-04  7.418000000e-01
  1.385500000e-04  0.000000000e+00  1.693300000e-04  7.610000000e-01  2.192000000e-04  7.552000000e-01
  1.386000000e-04  0.000000000e+00  1.693800000e-04  7.569000000e-01  2.192500000e-04  7.524000000e-01
  1.386500000e-04  0.000000000e+00  1.694300000e-04  7.572000000e-01  2.193000000e-04  7.464000000e-01
  1.387000000e-04  0.000000000e+00  1.694800000e-04  7.612000000e-01  2.193500000e-04  7.492000000e-01
  1.387500000e-04  0.000000000e+00  1.695300000e-04  7.580000000e-01  2.194000000e-04  7.518000000e-01
  1.388000000e-04  0.000000000e+00  1.695800000e-04  7.589000000e-01  2.194500000e-04  7.449000000e-01
  1.388500000e-04  0.000000000e+00  1.696300000e-04  7.660000000e-01  2.195000000e-04  7.464000000e-01
  1.389000000e-04  0.000000000e+00  1.696800000e-04  7.614000000e-01  2.195500000e-04  7.393000000e-01
  1.389500000e-04  0.000000000e+00  1.697300000e-04  7.611000000e-01  2.196000000e-04  7.410000000e-01
  1.390000000e-04  0.000000000e+00  1.697800000e-04  7.616000000e-01  2.196500000e-04  7.345000000e-01
  1.390500000e-04  0.000000000e+00  1.698300000e-04  7.614000000e-01  2.197000000e-04  7.327000000e-01
  1.391000000e-04  0.000000000e+00  1.698800000e-04  7.609000000e-01  2.197500000e-04  7.301000000e-01
  1.391500000e-04  0.000000000e+00  1.699300000e-04  7.606000000e-01  2.198000000e-04  7.171000000e-01
  1.392000000e-04  0.000000000e+00  1.699800000e-04  7.607000000e-01  2.198500000e-04  7.176000000e-01
  1.392500000e-04  0.000000000e+00  1.700300000e-04  7.642000000e-01  2.199000000e-04  7.178000000e-01
  1.393000000e-04  0.000000000e+00  1.700800000e-04  7.602000000e-01  2.199500000e-04  7.196000000e-01
  1.393500000e-04  0.000000000e+00  1.701300000e-04  7.596000000e-01  2.200000000e-04  7.161000000e-01
  1.394000000e-04  0.000000000e+00  1.701800000e-04  7.592000000e-01  2.200500000e-04  7.173000000e-01
  1.394500000e-04  0.000000000e+00  1.702300000e-04  7.637000000e-01  2.201000000e-04  7.191000000e-01
  1.395000000e-04  0.000000000e+00  1.702800000e-04  7.627000000e-01  2.201500000e-04  7.204000000e-01
  1.395500000e-04  0.000000000e+00  1.703300000e-04  7.582000000e-01  2.202000000e-04  7.268000000e-01
  1.396000000e-04  0.000000000e+00  1.703800000e-04  7.620000000e-01  2.202500000e-04  7.239000000e-01
  1.396500000e-04  0.000000000e+00  1.704300000e-04  7.674000000e-01  2.203000000e-04  7.285000000e-01
  1.397000000e-04  0.000000000e+00  1.704800000e-04  7.648000000e-01  2.203500000e-04  7.256000000e-01
  1.397500000e-04  0.000000000e+00  1.705300000e-04  7.623000000e-01  2.204000000e-04  7.318000000e-01
  1.398000000e-04  0.000000000e+00  1.705800000e-04  7.589000000e-01  2.204500000e-04  7.321000000e-01
  1.398500000e-04  0.000000000e+00  1.706300000e-04  7.531000000e-01  2.205000000e-04  7.329000000e-01
  1.399000000e-04  0.000000000e+00  1.706800000e-04  7.516000000e-01  2.205500000e-04  7.374000000e-01
  1.399500000e-04  0.000000000e+00  1.707300000e-04  7.493000000e-01  2.206000000e-04  7.337000000e-01
  1.400000000e-04  0.000000000e+00  1.707800000e-04  7.513000000e-01  2.206500000e-04  7.379000000e-01
  1.400500000e-04  0.000000000e+00  1.708300000e-04  7.352000000e-01  2.207000000e-04  7.340000000e-01
  1.401000000e-04  0.000000000e+00  1.708800000e-04  7.394000000e-01  2.207500000e-04  7.392000000e-01
  1.401500000e-04  0.000000000e+00  1.709300000e-04  7.400000000e-01  2.208000000e-04  7.349000000e-01
  1.402000000e-04  0.000000000e+00  1.709800000e-04  7.401000000e-01  2.208500000e-04  7.394000000e-01
