Johnson-Cousins UBVRI transmission as a function of frequency
1801
     3.359019137e+14     -1.020716000e-05     -7.713670000e-06     -1.322844000e-05     1.932105270e-03     9.087450409e-01
     3.360901996e+14     -1.049120000e-06     4.708520000e-06     -1.245610000e-05     2.069977080e-03     9.069750214e-01
     3.362786966e+14     1.292670000e-06     5.800000000e-07     1.048940000e-06     2.119948570e-03     9.079563904e-01
     3.364674052e+14     8.016200000e-06     -1.720601000e-05     -1.736700000e-06     2.124912290e-03     9.092204285e-01
     3.366563257e+14     -1.315146000e-05     -1.046260000e-06     1.615898000e-05     2.193372700e-03     9.099829102e-01
     3.368454584e+14     -1.097640000e-05     3.220510000e-06     -2.231061000e-05     2.214511190e-03     9.063470459e-01
     3.370348038e+14     -7.088890000e-06     1.091410000e-06     -6.097200000e-06     2.251940970e-03     9.087989044e-01
     3.372243622e+14     6.650600000e-06     -6.054030000e-06     -3.202760000e-06     2.266878040e-03     9.102888489e-01
     3.374141339e+14     3.318980000e-06     -2.249245000e-05     1.745536000e-05     2.263701260e-03     9.084972382e-01
     3.376041194e+14     2.056223000e-05     1.307360000e-05     -1.224244000e-05     2.361846860e-03     9.137416840e-01
     3.377943189e+14     9.277440000e-06     1.701620000e-06     1.560145000e-05     2.358582620e-03     9.149227905e-01
     3.379847328e+14     -1.013140000e-06     1.510920000e-06     -1.283348000e-05     2.485973980e-03     9.149478912e-01
     3.381753615e+14     -2.361184000e-05     7.640000000e-07     -1.050296000e-05     2.533722520e-03     9.121360779e-01
     3.383662054e+14     -5.894410000e-06     -9.846210000e-06     2.938520000e-06     2.446825360e-03     9.102533722e-01
     3.385572648e+14     -3.279560000e-06     -1.650000000e-07     -1.144118000e-05     2.650375660e-03     9.178186798e-01
     3.387485401e+14     2.124130000e-06     1.438030000e-06     4.387390000e-06     2.685658340e-03     9.152445984e-01
     3.389400317e+14     1.808880000e-06     1.294036000e-05     -5.995390000e-06     2.608743610e-03     9.149402618e-01
     3.391317398e+14     -3.407330000e-06     -1.670626000e-05     2.129310000e-06     2.627767320e-03     9.165425873e-01
     3.393236650e+14     1.047558000e-05     -2.289760000e-06     -1.217939000e-05     2.853001360e-03     9.166923523e-01
     3.395158075e+14     -2.170706000e-05     -1.925983000e-05     -5.607610000e-06     2.920403180e-03     9.172837830e-01
     3.397081677e+14     2.575030000e-06     -1.235508000e-05     -1.006863000e-05     2.800982890e-03     9.179682922e-01
     3.399007460e+14     8.512810000e-06     -4.966210000e-06     2.971590000e-06     2.914787830e-03     9.158294678e-01
     3.400935428e+14     -1.364090000e-06     -9.544080000e-06     1.005650000e-06     2.948941890e-03     9.173665619e-01
     3.402865585e+14     8.635240000e-06     6.109800000e-06     4.740180000e-06     2.974352240e-03     9.193424225e-01
     3.404797933e+14     9.620000000e-07     -4.763890000e-06     -6.205110000e-06     3.064986470e-03     9.181608582e-01
     3.406732477e+14     2.841130000e-06     4.072820000e-06     -1.837830000e-06     3.220356700e-03     9.189605713e-01
     3.408669221e+14     -4.289450000e-06     -5.150000000e-07     5.019960000e-06     3.170476560e-03     9.172410583e-01
     3.410608168e+14     -5.520000000e-07     -9.507240000e-06     -3.714490000e-06     3.270641570e-03     9.194995880e-01
     3.412549323e+14     -3.205680000e-06     -9.682330000e-06     3.085760000e-06     3.349785210e-03     9.192751312e-01
     3.414492688e+14     -7.432250000e-06     -5.617710000e-06     -6.338850000e-06     3.380012210e-03     9.198735046e-01
     3.416438268e+14     -1.436470000e-05     1.230750000e-06     -5.801390000e-06     3.384900690e-03     9.220449066e-01
     3.418386066e+14     -3.155770000e-06     -5.084910000e-06     -3.926700000e-06     3.551258150e-03     9.216281891e-01
     3.420336087e+14     -4.480880000e-06     -2.646610000e-06     -9.090400000e-06     3.616964820e-03     9.237772369e-01
     3.422288333e+14     -3.917810000e-06     -7.730060000e-06     -1.287436000e-05     3.562766310e-03     9.250251007e-01
     3.424242810e+14     4.930000000e-07     8.027220000e-06     -4.104480000e-06     3.651839200e-03     9.244486237e-01
     3.426199520e+14     -7.127220000e-06     3.880000000e-07     -7.238500000e-06     3.685198720e-03     9.212299347e-01
     3.428158468e+14     -2.716810000e-06     1.663000000e-06     2.869420000e-06     3.865366280e-03     9.230127716e-01
     3.430119657e+14     -2.230000000e-07     1.004050000e-06     -6.018890000e-06     3.915689290e-03     9.243997955e-01
     3.432083091e+14     -4.000890000e-06     -7.852570000e-06     5.449910000e-06     3.950454300e-03     9.254998779e-01
     3.434048774e+14     6.762360000e-06     4.837180000e-06     -1.109820000e-05     3.977964520e-03     9.285601044e-01
     3.436016711e+14     -7.162880000e-06     5.471110000e-06     -1.173015000e-05     4.160147610e-03     9.247119904e-01
     3.437986904e+14     -1.096035000e-05     -2.430000000e-07     -8.537600000e-06     4.133924840e-03     9.239826202e-01
     3.439959357e+14     -1.473260000e-06     -8.600000000e-07     -1.046263000e-05     4.249914590e-03     9.240536499e-01
     3.441934076e+14     4.240000000e-07     2.932660000e-06     -8.850000000e-07     4.232821170e-03     9.252718353e-01
     3.443911063e+14     -5.872000000e-06     -5.253080000e-06     8.025740000e-06     4.435626270e-03     9.265915680e-01
     3.445890322e+14     -8.362800000e-06     -1.097027000e-05     -5.902630000e-06     4.477330150e-03     9.277434540e-01
     3.447871857e+14     1.188755000e-05     -3.954890000e-06     -7.720000000e-07     4.518741370e-03     9.273215485e-01
     3.449855673e+14     3.725890000e-06     -1.060000000e-07     4.960730000e-06     4.625826180e-03     9.289022064e-01
     3.451841773e+14     4.381820000e-06     -1.134571000e-05     4.354600000e-06     4.739024340e-03     9.279470825e-01
     3.453830161e+14     3.159170000e-06     -1.948203000e-05     6.895050000e-06     4.798713920e-03     9.289766693e-01
     3.455820841e+14     -2.418200000e-06     1.005510000e-05     3.740860000e-06     4.892291430e-03     9.296102142e-01
     3.457813818e+14     -1.369560000e-05     3.786470000e-06     4.432860000e-06     4.959610400e-03     9.285231781e-01
     3.459809094e+14     3.866440000e-06     -8.651330000e-06     -6.137940000e-06     4.971029760e-03     9.293263245e-01
     3.461806674e+14     -3.681100000e-06     -5.652410000e-06     1.635562000e-05     5.095663670e-03     9.298265076e-01
     3.463806563e+14     4.120650000e-06     -1.268634000e-05     9.939910000e-06     5.150647160e-03     9.284346008e-01
     3.465808763e+14     -1.377945000e-05     -8.053880000e-06     -9.800000000e-07     5.290101170e-03     9.315098572e-01
     3.467813279e+14     -3.445450000e-06     -4.768810000e-06     1.661330000e-06     5.324445960e-03     9.300802612e-01
     3.469820116e+14     1.099580000e-06     -1.935185000e-05     1.699560000e-06     5.446312430e-03     9.312657928e-01
     3.471829276e+14     -2.683910000e-06     3.644200000e-06     5.592950000e-06     5.543678400e-03     9.329679871e-01
     3.473840765e+14     5.760000000e-07     -3.266400000e-06     -7.035940000e-06     5.700138810e-03     9.324146271e-01
     3.475854586e+14     1.916620000e-06     -2.532510000e-06     -4.375700000e-06     5.801635980e-03     9.333604431e-01
     3.477870742e+14     -4.271630000e-06     -5.564370000e-06     7.515450000e-06     5.909467340e-03     9.324919891e-01
     3.479889240e+14     -1.539743000e-05     -1.141320000e-06     -1.106420000e-06     5.938536530e-03     9.323321533e-01
     3.481910081e+14     -2.980420000e-06     -1.705410000e-06     1.556980000e-06     6.073610190e-03     9.337206268e-01
     3.483933271e+14     8.718410000e-06     -1.067246000e-05     -8.750440000e-06     6.223835950e-03     9.343496704e-01
     3.485958814e+14     -9.932310000e-06     2.933560000e-06     1.005216000e-05     6.336212160e-03     9.357241058e-01
     3.487986713e+14     -2.060190000e-06     -8.180000000e-07     -1.365767000e-05     6.338195210e-03     9.348818970e-01
     3.490016973e+14     2.452580000e-06     -1.410660000e-06     -1.329400000e-06     6.485239860e-03     9.361518097e-01
     3.492049598e+14     -1.203273000e-05     -1.929140000e-06     -3.786560000e-06     6.661920550e-03     9.364060211e-01
     3.494084592e+14     7.970000000e-07     -6.895550000e-06     -9.400170000e-06     6.741930840e-03     9.363344574e-01
     3.496121959e+14     5.422320000e-06     -1.128420000e-06     -7.009450000e-06     6.918607950e-03     9.366613007e-01
     3.498161704e+14     -4.297870000e-06     -3.683510000e-06     -3.940000000e-07     6.958646180e-03     9.370323944e-01
     3.500203830e+14     9.424790000e-06     -6.854280000e-06     6.187740000e-06     7.120105620e-03     9.375321198e-01
     3.502248341e+14     1.716210000e-06     -8.664950000e-06     -1.184346000e-05     7.267273660e-03     9.367171478e-01
     3.504295243e+14     -1.108452000e-05     -1.458730000e-06     1.177520000e-06     7.295205000e-03     9.388366699e-01
     3.506344538e+14     -8.345360000e-06     -4.556690000e-06     -5.776550000e-06     7.509754300e-03     9.383852386e-01
     3.508396232e+14     -1.867470000e-06     -6.210000000e-07     3.890330000e-06     7.568216320e-03     9.380905151e-01
     3.510450328e+14     2.047590000e-06     -8.782140000e-06     -5.906010000e-06     7.720817920e-03     9.388941956e-01
     3.512506831e+14     -5.180000000e-07     7.710000000e-07     -3.285460000e-06     7.890940910e-03     9.388890839e-01
     3.514565744e+14     1.160000000e-07     4.734390000e-06     -3.744650000e-06     8.044843670e-03     9.394699097e-01
     3.516627073e+14     8.690000000e-07     -1.810260000e-06     -6.802890000e-06     8.163599370e-03     9.400553131e-01
     3.518690822e+14     -6.976950000e-06     1.542670000e-06     -7.596720000e-06     8.263003830e-03     9.402606201e-01
     3.520756994e+14     -3.566340000e-06     -1.474854000e-05     -4.243060000e-06     8.435222510e-03     9.403242493e-01
     3.522825593e+14     -5.459740000e-06     -6.143760000e-06     -4.800290000e-06     8.579727410e-03     9.408865356e-01
     3.524896626e+14     -9.271760000e-06     1.120620000e-06     -8.653170000e-06     8.712801340e-03     9.411330414e-01
     3.526970094e+14     5.440000000e-07     3.126000000e-06     -1.507805000e-05     8.863928910e-03     9.414665985e-01
     3.529046004e+14     -7.000000000e-07     1.095778000e-05     -4.636190000e-06     8.988568780e-03     9.414529419e-01
     3.531124358e+14     -4.530460000e-06     -5.866940000e-06     3.229470000e-06     9.152170420e-03     9.426441956e-01
     3.533205162e+14     2.639210000e-06     -1.262590000e-06     -1.163432000e-05     9.311311840e-03     9.425269318e-01
     3.535288420e+14     -5.068180000e-06     -4.465370000e-06     -2.377779000e-05     9.475832580e-03     9.431600952e-01
     3.537374136e+14     -4.330190000e-06     -1.797230000e-06     2.200020000e-06     9.593698980e-03     9.434386444e-01
     3.539462314e+14     -3.743240000e-06     -7.116880000e-06     -2.445240000e-06     9.761877060e-03     9.431791687e-01
     3.541552959e+14     -9.020750000e-06     -7.721230000e-06     -7.065130000e-06     1.000983953e-02     9.438759613e-01
     3.543646076e+14     -5.647000000e-06     -1.232871000e-05     2.780000000e-07     1.016782880e-02     9.442378235e-01
     3.545741668e+14     -1.361987000e-05     -7.674410000e-06     -1.233011000e-05     1.034307480e-02     9.448471069e-01
     3.547839740e+14     3.705910000e-06     -3.631710000e-06     -6.344260000e-06     1.049699545e-02     9.449112701e-01
     3.549940296e+14     5.038370000e-06     -2.301430000e-06     3.030780000e-06     1.066802859e-02     9.449989319e-01
     3.552043341e+14     -9.539840000e-06     -1.953481000e-05     3.718090000e-06     1.087891936e-02     9.455249786e-01
     3.554148880e+14     9.074670000e-06     9.061400000e-06     -1.092014000e-05     1.105527282e-02     9.451010895e-01
     3.556256916e+14     -2.193980000e-06     9.082500000e-06     -2.710000000e-07     1.119348168e-02     9.458494568e-01
     3.558367454e+14     -8.880000000e-07     -1.023075000e-05     -6.300900000e-06     1.141161323e-02     9.466686249e-01
     3.560480499e+14     -8.885800000e-06     3.094940000e-06     -2.347610000e-06     1.162037849e-02     9.469361115e-01
     3.562596055e+14     1.063060000e-06     -2.960000000e-07     5.048410000e-06     1.175792336e-02     9.476390076e-01
     3.564714126e+14     3.900000000e-07     -1.641500000e-06     -1.051295000e-05     1.197542310e-02     9.474031067e-01
     3.566834717e+14     -5.712350000e-06     5.039970000e-06     9.073210000e-06     1.219933987e-02     9.470998383e-01
     3.568957833e+14     -3.049700000e-06     2.333030000e-06     -1.537832000e-05     1.235815644e-02     9.475325775e-01
     3.571083478e+14     -7.158310000e-06     -9.215360000e-06     -1.891247000e-05     1.262108564e-02     9.483330536e-01
     3.573211657e+14     -1.798310000e-06     -3.865290000e-06     3.541590000e-06     1.280770779e-02     9.482520294e-01
     3.575342373e+14     1.570000000e-07     4.255960000e-06     2.662460000e-06     1.299987316e-02     9.484800720e-01
     3.577475632e+14     -1.583452000e-05     -1.056680000e-05     -8.795960000e-06     1.323938012e-02     9.489804840e-01
     3.579611439e+14     -7.220000000e-07     -8.084300000e-06     -8.303380000e-06     1.344434500e-02     9.487113953e-01
     3.581749797e+14     -1.226921000e-05     -1.296025000e-05     -3.013080000e-06     1.368565440e-02     9.492041779e-01
     3.583890711e+14     5.834700000e-06     -2.305670000e-06     -4.551050000e-06     1.391795993e-02     9.495233917e-01
     3.586034187e+14     -9.273540000e-06     -1.773380000e-06     1.431790000e-06     1.416508079e-02     9.495897675e-01
     3.588180227e+14     -3.925200000e-06     -4.632050000e-06     -1.555017000e-05     1.436257482e-02     9.502229309e-01
     3.590328838e+14     -8.264190000e-06     5.520000000e-08     -8.251810000e-06     1.459298849e-02     9.501788330e-01
     3.592480024e+14     4.611910000e-06     -2.813350000e-06     -3.684940000e-06     1.483574748e-02     9.504016876e-01
     3.594633789e+14     -8.397110000e-06     -8.410300000e-06     -1.011793000e-05     1.506220460e-02     9.509034729e-01
     3.596790138e+14     -2.487160000e-06     2.318460000e-06     -7.995430000e-06     1.531827211e-02     9.506859589e-01
     3.598949076e+14     -3.262510000e-06     -5.290500000e-06     -1.491930000e-06     1.556395292e-02     9.512178802e-01
     3.601110607e+14     5.760000000e-07     -8.239070000e-06     -5.879130000e-06     1.586666346e-02     9.515800476e-01
     3.603274736e+14     -5.830950000e-06     4.463770000e-06     2.775170000e-06     1.613011956e-02     9.517052460e-01
     3.605441467e+14     -1.235410000e-05     2.102678000e-05     -3.509760000e-06     1.634745479e-02     9.523180389e-01
     3.607610806e+14     -1.418020000e-05     4.163370000e-06     -3.112980000e-06     1.662393093e-02     9.519731903e-01
     3.609782757e+14     -1.013620000e-06     -3.084760000e-06     7.490000000e-07     1.687207580e-02     9.520054626e-01
     3.611957325e+14     -2.577000000e-06     -7.968460000e-06     -2.197770000e-06     1.714938283e-02     9.526191711e-01
     3.614134515e+14     -8.080000000e-07     -1.171977000e-05     -1.101450000e-06     1.744044542e-02     9.526155853e-01
     3.616314331e+14     2.384550000e-06     -1.078534000e-05     -1.290250000e-05     1.775238872e-02     9.526351166e-01
     3.618496777e+14     4.076840000e-06     -3.375610000e-06     -1.408269000e-05     1.801895738e-02     9.533100891e-01
     3.620681860e+14     -2.336340000e-06     4.200000000e-07     -3.410090000e-06     1.828208923e-02     9.532333374e-01
     3.622869583e+14     -4.783540000e-06     5.038860000e-06     1.147989000e-05     1.857931376e-02     9.534420013e-01
     3.625059952e+14     -9.833870000e-06     -1.808738000e-05     -7.573850000e-06     1.888120532e-02     9.538352203e-01
     3.627252970e+14     -1.935630000e-06     -1.231000000e-06     -1.636680000e-06     1.916946292e-02     9.532967377e-01
     3.629448644e+14     9.843400000e-06     1.963350000e-06     -1.887786000e-05     1.951212287e-02     9.539608765e-01
     3.631646978e+14     -1.111638000e-05     -4.783980000e-06     -3.002790000e-06     1.978608370e-02     9.544172668e-01
     3.633847976e+14     -9.893640000e-06     -1.679530000e-05     -2.027794000e-05     2.013331175e-02     9.544256592e-01
     3.636051643e+14     2.128240000e-06     6.197870000e-06     3.185360000e-06     2.042631626e-02     9.548564911e-01
     3.638257985e+14     -9.970390000e-06     1.806030000e-06     7.128380000e-06     2.078814268e-02     9.545846558e-01
     3.640467007e+14     -8.474720000e-06     -9.186080000e-06     -1.786017000e-05     2.111610413e-02     9.547469330e-01
     3.642678712e+14     -2.471920000e-06     -3.760000000e-07     3.326330000e-06     2.144993544e-02     9.550025940e-01
     3.644893106e+14     2.647910000e-06     8.144180000e-06     -1.315910000e-05     2.178607941e-02     9.547902679e-01
     3.647110195e+14     5.835840000e-06     -5.408740000e-06     5.080000000e-07     2.209285021e-02     9.549302673e-01
     3.649329982e+14     -1.389979000e-05     -2.363610000e-06     3.599540000e-06     2.247499704e-02     9.551094818e-01
     3.651552473e+14     -2.078330000e-06     7.680000000e-07     -4.624240000e-06     2.285440922e-02     9.555825806e-01
     3.653777672e+14     -2.514260000e-06     -6.709200000e-06     -1.830000000e-07     2.318269253e-02     9.558338165e-01
     3.656005585e+14     -5.714940000e-06     4.667240000e-06     -4.731130000e-06     2.355578661e-02     9.557193756e-01
     3.658236217e+14     -6.777480000e-06     2.106440000e-06     9.940000000e-07     2.392809391e-02     9.556992340e-01
     3.660469573e+14     -1.093426000e-05     2.400440000e-06     -9.180000000e-07     2.429315090e-02     9.555251312e-01
     3.662705657e+14     -1.930000000e-07     -1.750846000e-05     2.149000000e-06     2.469896078e-02     9.561603546e-01
     3.664944474e+14     -8.546660000e-06     -2.119670000e-06     -1.462093000e-05     2.505060196e-02     9.556893921e-01
     3.667186031e+14     2.317310000e-06     -4.733280000e-06     1.781520000e-06     2.550011396e-02     9.564728546e-01
     3.669430330e+14     -1.148255000e-05     -2.397830000e-06     1.576235000e-05     2.586022854e-02     9.562455750e-01
     3.671677379e+14     6.779610000e-06     -8.110000000e-07     -2.690900000e-06     2.629677296e-02     9.560158539e-01
     3.673927181e+14     -6.806500000e-06     -7.465570000e-06     -1.597641000e-05     2.662563562e-02     9.563690948e-01
     3.676179742e+14     9.395900000e-06     -4.687290000e-06     -6.861730000e-06     2.703981400e-02     9.566281128e-01
     3.678435067e+14     -3.238450000e-06     -1.195455000e-05     -1.529684000e-05     2.750311136e-02     9.568315125e-01
     3.680693161e+14     1.280460000e-06     -1.024104000e-05     6.442470000e-06     2.786447048e-02     9.566742706e-01
     3.682954029e+14     -2.871750000e-06     4.300760000e-06     -1.970400000e-06     2.836801052e-02     9.571580505e-01
     3.685217677e+14     5.812860000e-06     9.366200000e-06     -1.798022000e-05     2.879766941e-02     9.568901825e-01
     3.687484108e+14     -9.570830000e-06     -1.094379000e-05     -1.003080000e-05     2.921712160e-02     9.570575714e-01
     3.689753329e+14     -5.166510000e-06     -5.840660000e-06     5.550000000e-07     2.962970495e-02     9.570793152e-01
     3.692025345e+14     6.083570000e-06     -2.207190000e-06     -2.751110000e-06     3.010130167e-02     9.575379181e-01
     3.694300160e+14     -4.142180000e-06     3.435720000e-06     -8.393180000e-06     3.056938648e-02     9.572968292e-01
     3.696577781e+14     4.882370000e-06     6.537770000e-06     -5.571020000e-06     3.101713181e-02     9.576509094e-01
     3.698858211e+14     -1.863810000e-06     -9.230670000e-06     -1.780750000e-06     3.149567604e-02     9.571933746e-01
     3.701141457e+14     -3.983180000e-06     -1.770900000e-06     -1.397791000e-05     3.199449539e-02     9.575668335e-01
     3.703427523e+14     -1.689584000e-05     -1.396293000e-05     -1.664962000e-05     3.246832609e-02     9.584537506e-01
     3.705716415e+14     -3.718300000e-06     -3.693740000e-06     -8.580190000e-06     3.294178963e-02     9.581100464e-01
     3.708008139e+14     4.999900000e-06     -5.711170000e-06     3.655980000e-06     3.344003201e-02     9.582723999e-01
     3.710302698e+14     8.430000000e-08     -1.269343000e-05     -8.991760000e-06     3.394706249e-02     9.584657288e-01
     3.712600099e+14     -9.721510000e-06     -6.865300000e-06     1.857307000e-05     3.447843790e-02     9.585840607e-01
     3.714900347e+14     1.012899000e-05     -1.658605000e-05     -1.152207000e-05     3.494179726e-02     9.582952881e-01
     3.717203447e+14     -9.441440000e-06     1.079100000e-06     -4.417080000e-06     3.546339750e-02     9.587393951e-01
     3.719509404e+14     -2.550000000e-07     -5.801660000e-06     -1.610205000e-05     3.601291656e-02     9.590965271e-01
     3.721818225e+14     -1.611874000e-05     -4.311860000e-06     -7.671530000e-06     3.652459860e-02     9.591359711e-01
     3.724129913e+14     3.360010000e-06     -2.144110000e-06     -6.870310000e-06     3.707906246e-02     9.591621399e-01
     3.726444475e+14     1.356930000e-06     3.434030000e-06     -5.406890000e-06     3.765206814e-02     9.592118835e-01
     3.728761915e+14     2.788350000e-06     -1.018315000e-05     -1.240440000e-06     3.819405556e-02     9.595664978e-01
     3.731082240e+14     -4.092230000e-06     8.880000000e-07     -1.292335000e-05     3.876045704e-02     9.593204498e-01
     3.733405455e+14     -1.201250000e-06     -1.144930000e-05     -4.775400000e-06     3.931582689e-02     9.599141693e-01
     3.735731564e+14     -8.455490000e-06     -1.134993000e-05     -1.708243000e-05     3.992783546e-02     9.598054504e-01
     3.738060574e+14     6.215180000e-06     -3.260000000e-07     -5.356730000e-06     4.048723698e-02     9.595655060e-01
     3.740392489e+14     -2.940000000e-07     6.262640000e-06     -1.107894000e-05     4.109174252e-02     9.600715637e-01
     3.742727316e+14     -6.035400000e-06     7.740500000e-06     -1.749502000e-05     4.166172981e-02     9.601066589e-01
     3.745065059e+14     -3.084230000e-06     1.065195000e-05     -1.525917000e-05     4.230490208e-02     9.601766205e-01
     3.747405725e+14     -1.384410000e-05     -4.445030000e-06     -1.446418000e-05     4.289328575e-02     9.608320618e-01
     3.749749318e+14     4.922270000e-06     -1.300912000e-05     3.337930000e-06     4.350715160e-02     9.603953552e-01
     3.752095845e+14     9.465240000e-06     -4.331590000e-06     -1.088280000e-06     4.415102482e-02     9.607351685e-01
     3.754445310e+14     2.694310000e-06     2.704510000e-06     -9.198620000e-06     4.480400562e-02     9.604483032e-01
     3.756797719e+14     8.852970000e-06     5.096310000e-06     -4.484990000e-06     4.544116020e-02     9.607472229e-01
     3.759153078e+14     -2.260280000e-06     -2.253260000e-06     5.309560000e-06     4.610304356e-02     9.610485077e-01
     3.761511393e+14     6.780630000e-06     -8.720080000e-06     -3.364840000e-06     4.676230431e-02     9.608912659e-01
     3.763872668e+14     -3.375140000e-06     1.054020000e-05     -1.728810000e-06     4.746290684e-02     9.611386108e-01
     3.766236910e+14     9.868530000e-06     -3.179830000e-06     -1.150000000e-07     4.810995102e-02     9.613055420e-01
     3.768604123e+14     4.181910000e-06     -1.878715000e-05     -3.515350000e-06     4.879747868e-02     9.609444427e-01
     3.770974314e+14     -1.207757000e-05     -7.784420000e-06     8.980000000e-07     4.949592590e-02     9.611051178e-01
     3.773347489e+14     2.300380000e-06     -9.674600000e-06     3.540000000e-07     5.017571449e-02     9.611886597e-01
     3.775723652e+14     5.232050000e-06     3.520000000e-07     -7.800590000e-06     5.085306168e-02     9.613294220e-01
     3.778102810e+14     7.414780000e-06     -7.111150000e-06     1.025152000e-05     5.157799721e-02     9.613752747e-01
     3.780484968e+14     -1.414040000e-06     6.540000000e-07     -1.181972000e-05     5.229145050e-02     9.614959717e-01
     3.782870132e+14     -5.487960000e-06     -6.183950000e-06     -3.273980000e-06     5.303369522e-02     9.614690399e-01
     3.785258308e+14     6.174390000e-06     -7.645920000e-06     -7.402450000e-06     5.381349087e-02     9.615090942e-01
     3.787649501e+14     6.995930000e-06     -3.802720000e-06     4.959330000e-06     5.459243298e-02     9.613232422e-01
     3.790043717e+14     3.518610000e-06     -7.899010000e-06     -1.190635000e-05     5.529330254e-02     9.614147949e-01
     3.792440961e+14     -2.728090000e-06     4.361750000e-06     -1.232498000e-05     5.607940197e-02     9.620352936e-01
     3.794841241e+14     1.217755000e-05     -8.127400000e-06     -2.335480000e-06     5.686319351e-02     9.616111755e-01
     3.797244560e+14     -9.620000000e-07     -1.066032000e-05     6.088330000e-06     5.763308525e-02     9.617143250e-01
     3.799650925e+14     6.766070000e-06     -1.383302000e-05     -1.968230000e-06     5.844631195e-02     9.616691589e-01
     3.802060342e+14     5.505550000e-06     2.110440000e-06     9.490000000e-07     5.928802490e-02     9.616033173e-01
     3.804472817e+14     -1.165840000e-06     -1.377605000e-05     3.321430000e-06     6.006325245e-02     9.614915466e-01
     3.806888356e+14     3.313950000e-06     5.492030000e-06     2.020040000e-06     6.089629650e-02     9.612911224e-01
     3.809306963e+14     -7.308720000e-06     -8.722560000e-06     2.870860000e-06     6.172382832e-02     9.613610077e-01
     3.811728646e+14     2.147620000e-06     3.150000000e-08     3.713260000e-06     6.250708580e-02     9.614014435e-01
     3.814153410e+14     -3.325090000e-06     -9.630240000e-06     5.230600000e-06     6.340753078e-02     9.614346313e-01
     3.816581260e+14     -4.528660000e-06     -1.029270000e-06     -7.047180000e-06     6.423067093e-02     9.613092041e-01
     3.819012204e+14     8.776810000e-06     2.581130000e-06     -1.567216000e-05     6.509381294e-02     9.613354492e-01
     3.821446246e+14     8.172990000e-06     4.771890000e-06     -1.233200000e-06     6.599505424e-02     9.612681580e-01
     3.823883393e+14     -1.955980000e-06     -1.237780000e-06     -4.011250000e-06     6.685559273e-02     9.613390350e-01
     3.826323650e+14     -4.027910000e-06     3.243000000e-06     1.947880000e-06     6.777278900e-02     9.612402344e-01
     3.828767024e+14     -7.421030000e-06     -2.140000000e-07     -7.155050000e-06     6.872023582e-02     9.611616516e-01
     3.831213521e+14     -3.618010000e-06     -1.213847000e-05     -4.093990000e-06     6.964152336e-02     9.607880402e-01
     3.833663146e+14     1.068279000e-05     9.279400000e-06     -1.015910000e-05     7.051271915e-02     9.607034302e-01
     3.836115905e+14     2.372450000e-06     4.472890000e-06     6.669590000e-06     7.149074078e-02     9.603662109e-01
     3.838571805e+14     -4.386380000e-06     -9.270000000e-07     -1.426470000e-06     7.241755009e-02     9.607791138e-01
     3.841030852e+14     1.427572000e-05     -2.113630000e-06     1.362451000e-05     7.332922459e-02     9.602767181e-01
     3.843493051e+14     8.211680000e-06     3.483850000e-06     -5.971300000e-06     7.432169437e-02     9.601452637e-01
     3.845958409e+14     7.943180000e-06     -6.674820000e-06     -3.110820000e-06     7.535172462e-02     9.599602509e-01
     3.848426932e+14     1.268349000e-05     -8.143280000e-06     -5.044380000e-06     7.632407665e-02     9.597013092e-01
     3.850898626e+14     6.290000000e-07     -1.145110000e-05     9.253380000e-06     7.732587337e-02     9.594989777e-01
     3.853373496e+14     1.065384000e-05     -5.980000000e-07     -8.771790000e-06     7.830749989e-02     9.592524719e-01
     3.855851550e+14     9.322920000e-06     2.364520000e-06     -1.195395000e-05     7.931352615e-02     9.590906525e-01
     3.858332793e+14     1.146661000e-05     -2.319790000e-06     -4.837420000e-06     8.033233643e-02     9.589127350e-01
     3.860817231e+14     1.424835000e-05     -1.029954000e-05     -1.878693000e-05     8.139374733e-02     9.584591675e-01
     3.863304871e+14     4.817060000e-06     6.173620000e-06     -5.944070000e-06     8.246926308e-02     9.581727600e-01
     3.865795719e+14     3.070780000e-06     9.330080000e-06     -4.498270000e-06     8.351226807e-02     9.580848694e-01
     3.868289781e+14     1.553191000e-05     -2.361700000e-06     -5.698330000e-06     8.463427544e-02     9.573761749e-01
     3.870787063e+14     9.162110000e-06     2.049939000e-05     9.950250000e-06     8.566232681e-02     9.570860291e-01
     3.873287571e+14     8.540240000e-06     3.639460000e-06     -3.840520000e-06     8.673642159e-02     9.568736267e-01
     3.875791312e+14     3.767650000e-06     -1.494674000e-05     -1.049540000e-05     8.788534164e-02     9.565237427e-01
     3.878298292e+14     1.969404000e-05     1.694708000e-05     -8.163130000e-06     8.896583557e-02     9.558138275e-01
     3.880808518e+14     1.150684000e-05     -1.088428000e-05     -2.631120000e-06     9.011832237e-02     9.551731110e-01
     3.883321995e+14     3.372914000e-05     8.580000000e-07     -9.745540000e-06     9.121102333e-02     9.550205231e-01
     3.885838730e+14     -1.105390000e-06     -1.191496000e-05     -1.303455000e-05     9.235590935e-02     9.541590118e-01
     3.888358729e+14     3.264235000e-05     -5.191070000e-06     -3.545890000e-06     9.352499962e-02     9.540745544e-01
     3.890881999e+14     1.621309000e-05     -7.783120000e-06     -2.626990000e-06     9.461214066e-02     9.531088257e-01
